season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos,player_id,old_player_id
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,51,M. Fischer,M. Fischer,"FISCHER,M",1,1,OG,,marco-fischer
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,51,M. Fischer,M. Fischer,"FISCHER,M",1,0,,,marco-fischer
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,51,M. Fischer,M. Fischer,"FISCHER,M",1,0,,,marco-fischer
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,51,Marco Fischer,M. Fischer,"FISCHER,M",1,1,OL,,marco-fischer
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,51,Marco Fischer,M. Fischer,"FISCHER,M",1,0,,,marco-fischer
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,66,M. Roussel,M. Roussel,"ROUSSEL,M",1,1,OT,,maxime-roussel
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,66,M. Roussel,M. Roussel,"ROUSSEL,M",1,1,OT,,maxime-roussel
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,66,Maxime Roussel,M. Roussel,"ROUSSEL,M",1,1,OL,,maxime-roussel
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,66,Maxime Roussel,M. Roussel,"ROUSSEL,M",1,0,,,maxime-roussel
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,8,M. Bausch,M. Bausch,"BAUSCH,M",1,0,,8f049042-8daf-4199-a565-78015c0c8fef,michael-bausch
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,8,Michael Bausch,M. Bausch,"BAUSCH,M",1,0,,8f049042-8daf-4199-a565-78015c0c8fef,michael-bausch
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,8,Michael Bausch,M. Bausch,"BAUSCH,M",1,0,,8f049042-8daf-4199-a565-78015c0c8fef,michael-bausch
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,90,M. Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,1,DT,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,49,M. Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,1,DT,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,90,M. Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,1,DT,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,90,M. Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,1,DL,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,90,Michael Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,1,DL,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,90,Michael Kimpiabi,M. Kimpiabi,"KIMPIABI,M",1,0,,b788edbb-f228-4c18-b369-5cb2fb2a92c7,michael-kimpiabi
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,60,N. Kalemba,N. Kalemba,"KALEMBA,N",1,0,,,nathan-kalemba
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,60,N. Kalemba,N. Kalemba,"KALEMBA,N",1,0,,,nathan-kalemba
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,60,N. Kalemba,N. Kalemba,"KALEMBA,N",1,1,OG,,nathan-kalemba
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,60,Nathan Kalemba,N. Kalemba,"KALEMBA,N",1,1,OL,,nathan-kalemba
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,60,Nathan Kalemba,N. Kalemba,"KALEMBA,N",1,0,,,nathan-kalemba
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,31,N. Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,1,SS,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,31,N. Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,1,SS,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,31,N. Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,1,SS,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,31,N. Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,0,,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,31,Nick Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,0,,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,31,Nick Wenzelburger,N. Wenzelburger,"WENZELBURGER,N",1,0,,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,45,N. Hamulic,N. Hamulic,"HAMULIC,N",1,0,,,nijaz-hamulic
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,45,N. Hamulic,N. Hamulic,"HAMULIC,N",1,0,,,nijaz-hamulic
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,45,Nijaz Hamulic,N. Hamulic,"HAMULIC,N",1,0,,,nijaz-hamulic
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,45,Nijaz Hamulic,N. Hamulic,"HAMULIC,N",1,0,,,nijaz-hamulic
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,47,N. Knoblauch,N. Knoblauch,"KNOBLAUCH,N",1,0,,06f71b9c-a706-4f2c-a610-7bda3ac7222d,nikolas-knoblauch
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,47,Nikolas Knoblauch,N. Knoblauch,"KNOBLAUCH,N",1,0,,06f71b9c-a706-4f2c-a610-7bda3ac7222d,nikolas-knoblauch
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,13,N. Bomba,N. Bomba,"BOMBA,N",1,1,WR,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,13,N. Bomba,N. Bomba,"BOMBA,N",1,1,WR,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,13,N. Bomba,N. Bomba,"BOMBA,N",1,1,WR,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,13,N. Bomba,N. Bomba,"BOMBA,N",1,0,,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,13,Noah Bomba,N. Bomba,"BOMBA,N",1,1,WR,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,13,Noah Bomba,N. Bomba,"BOMBA,N",1,1,WR,e02be390-6af8-4ee0-b415-16ffd2f9f481,noah-bomba
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,18,P. Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,18,Paul Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,18,Paul Steigerwald,P. Steigerwald,"STEIGERWALD,P",1,1,WR,4bea1396-00d3-49f0-9c7a-8007f5a498c4,paul-steigerwald
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,7,P. Veritas,P. Veritas,"VERITAS,P",1,1,LB,0d3a95ff-ec3d-4a9b-aee2-0730e5fea6a6,paul-veritas
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,7,P. Veritas,P. Veritas,"VERITAS,P",1,1,LB,0d3a95ff-ec3d-4a9b-aee2-0730e5fea6a6,paul-veritas
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,7,P. Veritas,P. Veritas,"VERITAS,P",1,1,LB,0d3a95ff-ec3d-4a9b-aee2-0730e5fea6a6,paul-veritas
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,7,Paul Veritas,P. Veritas,"VERITAS,P",1,1,LB,0d3a95ff-ec3d-4a9b-aee2-0730e5fea6a6,paul-veritas
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,7,Paul Veritas,P. Veritas,"VERITAS,P",1,1,LB,0d3a95ff-ec3d-4a9b-aee2-0730e5fea6a6,paul-veritas
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,85,P. Weiblen,P. Weiblen,"WEIBLEN,P",1,0,,,peter-weiblen
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,85,P. Weiblen,P. Weiblen,"WEIBLEN,P",1,1,WR,,peter-weiblen
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,85,P. Weiblen,P. Weiblen,"WEIBLEN,P",1,1,WR,,peter-weiblen
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,85,Peter Weiblen,P. Weiblen,"WEIBLEN,P",1,0,,,peter-weiblen
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,85,Peter Weiblen,P. Weiblen,"WEIBLEN,P",1,1,WR,,peter-weiblen
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,5,P. Pasqualini,P. Pasqualini,"PASQUALINI,P",1,1,RB,,phileas-pasqualini
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,5,P. Pasqualini,P. Pasqualini,"PASQUALINI,P",1,1,RB,,phileas-pasqualini
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,5,Phileas Pasqualini,P. Pasqualini,"PASQUALINI,P",1,1,RB,,phileas-pasqualini
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,97,P. Ungericht,P. Ungericht,"UNGERICHT,P",1,0,,,philipp-ungericht
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,97,P. Ungericht,P. Ungericht,"UNGERICHT,P",1,1,DT,,philipp-ungericht
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,97,P. Ungericht,P. Ungericht,"UNGERICHT,P",1,0,,,philipp-ungericht
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,97,Philipp Ungericht,P. Ungericht,"UNGERICHT,P",1,1,DL,,philipp-ungericht
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,43,Precious Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,43,Precious Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,1,LB,,precious-ogbevoen
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,11,R. Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,11,R. Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,11,R. Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,11,R. Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,11,Ronley Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,11,Ronley Lakalaka,R. Lakalaka,"LAKALAKA,R",1,1,LB,,ronley-lakalaka
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,99,S. Vardar,S. Vardar,"VARDAR,S",1,1,DT,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,99,S. Vardar,S. Vardar,"VARDAR,S",1,1,DT,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,99,S. Vardar,S. Vardar,"VARDAR,S",1,1,DT,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,99,S. Vardar,S. Vardar,"VARDAR,S",1,1,DL,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,99,Sercan Vardar,S. Vardar,"VARDAR,S",1,1,DL,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,99,Sercan Vardar,S. Vardar,"VARDAR,S",1,1,DL,ab726acd-624e-48eb-a222-f6c3778818e6,sercan-vardar
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,30,T. Becker,T. Becker,"BECKER,T",1,0,,,til-becker
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,30,T. Becker,T. Becker,"BECKER,T",1,1,LB,,til-becker
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,30,T. Becker,T. Becker,"BECKER,T",1,1,LB,,til-becker
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,30,Til Becker,T. Becker,"BECKER,T",1,0,,,til-becker
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,30,Til Becker,T. Becker,"BECKER,T",1,1,LB,,til-becker
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,92,T. Burkhardt,T. Burkhardt,"BURKHARDT,T",1,0,,,tobias-burkhardt
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,92,T. Burkhardt,T. Burkhardt,"BURKHARDT,T",1,0,,,tobias-burkhardt
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,92,Tobias Burkhardt,T. Burkhardt,"BURKHARDT,T",1,0,,,tobias-burkhardt
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,92,Tobias Burkhardt,T. Burkhardt,"BURKHARDT,T",1,0,,,tobias-burkhardt
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,48,T. Stickel,T. Stickel,"STICKEL,T",1,0,,,tom-stickel
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,48,T. Stickel,T. Stickel,"STICKEL,T",1,0,,,tom-stickel
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,48,T. Stickel,T. Stickel,"STICKEL,T",1,0,,,tom-stickel
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,48,Tom Stickel,T. Stickel,"STICKEL,T",1,0,,,tom-stickel
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,75,75,,,1,1,DT,,
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,49,Abdelghafour Sedik,A. Sedik,"SEDIK,A",1,1,FB,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,78,B. Ayra,B. Ayra,"AYRA,B",1,1,OT,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,78,B. Ayra,B. Ayra,"AYRA,B",1,1,LG,,
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,25,B. Barnes,B. Barnes,"BARNES,B",1,0,,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,25,B. Barnes,B. Barnes,"BARNES,B",1,0,,,
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,25,B. Barnes,B. Barnes,"BARNES,B",1,1,CB,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,25,B. Barnes,B. Barnes,"BARNES,B",1,1,SS,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,78,Benhur Ayra,B. Ayra,"AYRA,B",1,1,LG,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,25,Benjamin Barnes,B. Barnes,"BARNES,B",1,1,SS,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,23,C. Voumbo,C. Voumbo,"VOUMBO,C",1,1,RB,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,5,D. Meza,D. Meza,"MEZA,D",1,1,TE,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,15,E. Pascual,E. Pascual,"PASCUAL,E",1,0,,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,15,E. Pascual,E. Pascual,"PASCUAL,E",1,0,,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,14,F. Latour,F. Latour,"LATOUR,F",1,0,,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,5,Idriss Ramky,I. Ramky,"RAMKY,I",1,0,,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,10,J. Hackenberg,J. Hackenberg,"HACKENBERG,J",1,0,,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,10,J. Hackenberg,J. Hackenberg,"HACKENBERG,J",1,0,,,
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,32,J. Ludwig-Mayor,J. Ludwig-Mayor,"LUDWIG-MAYOR,J",1,0,,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,32,J. Ludwig-Mayor,J. Ludwig-Mayor,"LUDWIG-MAYOR,J",1,0,,,
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,32,Julian L.-Mayorga,J. Ludwig-Mayor,"LUDWIG-MAYOR,J",1,0,,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,32,Julian L.-Mayorga,J. Ludwig-Mayor,"LUDWIG-MAYOR,J",1,0,,,
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,98,M. Fuerst,M. Fuerst,"FUERST,M",1,1,DT,,
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,98,M. Fuerst,M. Fuerst,"FUERST,M",1,1,DT,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,98,M. Fuerst,M. Fuerst,"FUERST,M",1,1,DL,,
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,44,M. Mbala,M. Mbala,"MBALA,M",1,0,,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,44,M. Mbala,M. Mbala,"MBALA,M",1,1,LB,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,17,M. Riedinger,M. Riedinger,"RIEDINGER,M",1,1,WR,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,17,M. Riedinger,M. Riedinger,"RIEDINGER,M",1,1,WR,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,16,M. Winterlik,M. Winterlik,"WINTERLIK,M",1,0,,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,16,M. Winterlik,M. Winterlik,"WINTERLIK,M",1,0,,,
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,98,Marcel Fuerst,M. Fuerst,"FUERST,M",1,1,OL,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,98,Marcel Fuerst,M. Fuerst,"FUERST,M",1,1,DL,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,16,Michael Winterlik,M. Winterlik,"WINTERLIK,M",1,0,,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,17,Moritz Riedinger,M. Riedinger,"RIEDINGER,M",1,1,WR,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,3,N. Schuster,N. Schuster,"SCHUSTER,N",1,0,,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,3,Niko Schuster,N. Schuster,"SCHUSTER,N",1,0,,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,73,R. Haeberle,R. Haeberle,"HAEBERLE,R",1,0,,,
2022,VVSS2203,SS,Stuttgart Surge,A,VV,Vienna Vikings,8,R. Schroeder,R. Schroeder,"SCHROEDER,R",1,1,QB,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,73,Robin Haeberle,R. Haeberle,"HAEBERLE,R",1,0,,,
2022,BDSS2212,SS,Stuttgart Surge,A,BD,Barcelona Dragons,68,T. Ghebrezghihe,T. Ghebrezghihe,"GHEBREZGHIHE,T",1,1,OT,,
2022,LKSS2205,SS,Stuttgart Surge,A,LK,Leipzig Kings,68,T. Ghebrezghihe,T. Ghebrezghihe,"GHEBREZGHIHE,T",1,1,OT,,
2022,RTSS2211,SS,Stuttgart Surge,A,RT,Raiders Tirol,68,T. Ghebrezghihe,T. Ghebrezghihe,"GHEBREZGHIHE,T",1,1,C,,
2022,FGSS2214,SS,Stuttgart Surge,A,FG,Frankfurt Galaxy,68,Th. Ghebrezghiher,T. Ghebrezghihe,"GHEBREZGHIHE,T",1,0,,,
2022,PWSS2207,SS,Stuttgart Surge,A,PW,Panthers Wroclaw,68,Th. Ghebrezghiher,T. Ghebrezghihe,"GHEBREZGHIHE,T",1,1,C,,
2022,BDVV2206,VV,Vienna Vikings,A,BD,Barcelona Dragons,61,A. Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,HDVV22FI,VV,Vienna Vikings,A,HD,Hamburg Sea Devils,61,A. Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,IRVV2204,VV,Vienna Vikings,A,IR,Istanbul Rams,61,A. Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,RTVV2201,VV,Vienna Vikings,A,RT,Raiders Tirol,61,A. Milanovic,A. Milanovic,"MILANOVIC,A",1,1,LT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,FGVV2211,VV,Vienna Vikings,A,FG,Frankfurt Galaxy,61,Aleksander Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OL,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,PWVV2214,VV,Vienna Vikings,A,PW,Panthers Wroclaw,61,Aleksander Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,SSVV2209,VV,Vienna Vikings,A,SS,Stuttgart Surge,61,Aleksander Milanovic,A. Milanovic,"MILANOVIC,A",1,1,OT,344f4d25-a58d-41e1-b203-cedd602418f8,aleksandr-milanovic
2022,IRVV2204,VV,Vienna Vikings,A,IR,Istanbul Rams,12,A. Reischl,A. Reischl,"REISCHL,A",1,0,,e371e34e-587e-4e22-9993-4df29974d455,alexander-reischl
2022,RTVV2201,VV,Vienna Vikings,A,RT,Raiders Tirol,12,A. Reischl,A. Reischl,"REISCHL,A",1,0,,e371e34e-587e-4e22-9993-4df29974d455,alexander-reischl
2022,FGVV2211,VV,Vienna Vikings,A,FG,Frankfurt Galaxy,12,Alexander Reischl,A. Reischl,"REISCHL,A",1,0,,e371e34e-587e-4e22-9993-4df29974d455,alexander-reischl
2022,PWVV2214,VV,Vienna Vikings,A,PW,Panthers Wroclaw,12,Alexander Reischl,A. Reischl,"REISCHL,A",1,0,,e371e34e-587e-4e22-9993-4df29974d455,alexander-reischl
2022,SSVV2209,VV,Vienna Vikings,A,SS,Stuttgart Surge,12,Alexander Reischl,A. Reischl,"REISCHL,A",1,0,,e371e34e-587e-4e22-9993-4df29974d455,alexander-reischl
2022,BDVV2206,VV,Vienna Vikings,A,BD,Barcelona Dragons,5,A. Wegan,A. Wegan,"WEGAN,A",1,1,RB,ea2cbb5d-70de-458c-9c38-68d6d3eee717,anton-wegan
2022,HDVV22FI,VV,Vienna Vikings,A,HD,Hamburg Sea Devils,5,A. Wegan,A. Wegan,"WEGAN,A",1,1,RB,ea2cbb5d-70de-458c-9c38-68d6d3eee717,anton-wegan
