season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos,player_id,old_player_id
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,11,L. Myrén,L. Myrén,"MYRéN,L",1,1,LB,efcbe0b6-d9ae-408b-8149-5fdc5d020703,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,12,B. Kouanda,B. Kouanda,"KOUANDA,B",1,0,,1ed9a68e-49d6-4e69-88cb-5bc17bfccb50,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,13,D. Isom,D. Isom,"ISOM,D",1,1,QB,5c7f11d0-d3bb-11ed-a7f5-170ad1c8025f,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,19,P. Ruffin,P. Ruffin,"RUFFIN,P",1,0,,ba865db3-c796-407e-b9ea-3803b7ec59b7,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,22,A. Wiesigstrauc,A. Wiesigstrauc,"WIESIGSTRAUC,A",1,0,,f45f0a51-8b00-4190-a493-b19a99b28080,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,24,T. Schulz,T. Schulz,"SCHULZ,T",1,1,RB,425b9c05-62db-4b01-87fa-19c5ea403fbf,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,25,M. Teuchert,M. Teuchert,"TEUCHERT,M",1,0,,7b3e4c80-d39d-11ed-adf5-0ff21dd21169,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,26,J. Schenderlein,J. Schenderlein,"SCHENDERLEIN,J",1,0,,ccf6c2a2-80f2-4053-a6b1-d14ed362adc4,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,30,A. Spillum,A. Spillum,"SPILLUM,A",1,1,FS,64da1b80-d385-11ed-830c-f366fea2522a,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,32,V. Lempinen,V. Lempinen,"LEMPINEN,V",1,1,FS,d0f447c0-d383-11ed-acf4-b15c893faa6a,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,37,37,,,1,0,,,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,44,R. Baunacke,R. Baunacke,"BAUNACKE,R",1,1,DE,c09dbf50-d388-11ed-b254-b3afa4cbe2dc,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,45,K. Kitchens,K. Kitchens,"KITCHENS,K",1,1,DE,e08f335e-4a90-4da5-89ad-9594e1be1b1e,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,84,M. Rothenburg,M. Rothenburg,"ROTHENBURG,M",1,0,,b8b39320-d3ae-11ed-af8f-cdae51745789,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,88,G. Behling-Lang,G. Behling-Lang,"BEHLING-LANG,G",1,0,,8aa60d91-716a-49d4-8166-140a40a7143e,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,90,B. Baierl,B. Baierl,"BAIERL,B",1,1,DT,2873c762-e2bf-406b-b099-9f98327024c1,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,99,A. Gr. Kleimann,A. Gr. Kleimann,"KLEIMANN,A GR",1,0,,1c9a16cc-a7ac-4bef-9cea-a0c88071bac4,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,1,E. Hovde,E. Hovde,"HOVDE,E",1,1,DE,ee0d7b20-d387-11ed-b254-b3afa4cbe2dc,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,4,A. Jackson,A. Jackson,"JACKSON,A",1,1,WR,6b53f260-d3ad-11ed-b041-957913967f4b,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,5,M. Zimmermann,M. Zimmermann,"ZIMMERMANN,M",1,1,WR,7380e920-c7f0-11ed-9a15-65bfaf492a63,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,7,R. Wilzeck,R. Wilzeck,"WILZECK,R",1,1,WR,b0f26a49-120b-4677-9445-b0a8d1f10aa0,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,8,P. Seifert,P. Seifert,"SEIFERT,P",1,1,LB,a7554991-2d97-406c-a4a8-10db1c90b124,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,9,J. Gacek,J. Gacek,"GACEK,J",1,1,CB,0ebe2af0-d37d-11ed-bb53-35b53c811507,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,10,P. Stubbe,P. Stubbe,"STUBBE,P",1,0,,51bce640-d3bc-11ed-a7f5-170ad1c8025f,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,11,L. Myrén,L. Myrén,"MYRéN,L",1,1,LB,efcbe0b6-d9ae-408b-8149-5fdc5d020703,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,12,B. Kouanda,B. Kouanda,"KOUANDA,B",1,0,,1ed9a68e-49d6-4e69-88cb-5bc17bfccb50,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,13,D. Isom,D. Isom,"ISOM,D",1,1,QB,5c7f11d0-d3bb-11ed-a7f5-170ad1c8025f,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,19,P. Ruffin,P. Ruffin,"RUFFIN,P",1,0,,ba865db3-c796-407e-b9ea-3803b7ec59b7,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,22,A. Wiesigstrauc,A. Wiesigstrauc,"WIESIGSTRAUC,A",1,0,,f45f0a51-8b00-4190-a493-b19a99b28080,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,24,T. Schulz,T. Schulz,"SCHULZ,T",1,1,RB,425b9c05-62db-4b01-87fa-19c5ea403fbf,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,25,M. Teuchert,M. Teuchert,"TEUCHERT,M",1,0,,7b3e4c80-d39d-11ed-adf5-0ff21dd21169,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,26,J. Schenderlein,J. Schenderlein,"SCHENDERLEIN,J",1,0,,ccf6c2a2-80f2-4053-a6b1-d14ed362adc4,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,30,A. Spillum,A. Spillum,"SPILLUM,A",1,1,FS,64da1b80-d385-11ed-830c-f366fea2522a,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,32,V. Lempinen,V. Lempinen,"LEMPINEN,V",1,1,FS,d0f447c0-d383-11ed-acf4-b15c893faa6a,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,37,37,,,1,0,,,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,44,R. Baunacke,R. Baunacke,"BAUNACKE,R",1,1,DE,c09dbf50-d388-11ed-b254-b3afa4cbe2dc,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,45,K. Kitchens,K. Kitchens,"KITCHENS,K",1,1,DE,e08f335e-4a90-4da5-89ad-9594e1be1b1e,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,84,M. Rothenburg,M. Rothenburg,"ROTHENBURG,M",1,0,,b8b39320-d3ae-11ed-af8f-cdae51745789,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,88,G. Behling-Lang,G. Behling-Lang,"BEHLING-LANG,G",1,0,,8aa60d91-716a-49d4-8166-140a40a7143e,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,90,B. Baierl,B. Baierl,"BAIERL,B",1,1,DT,2873c762-e2bf-406b-b099-9f98327024c1,
2023,FEBT2301,BT,Berlin Thunder,A,FE,Fehervar Enthroners,99,A. Gr. Kleimann,A. Gr. Kleimann,"KLEIMANN,A GR",1,0,,1c9a16cc-a7ac-4bef-9cea-a0c88071bac4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,1,R. Rimmler,R. Rimmler,"RIMMLER,R",1,0,,1f4c49be-2ea6-4d8e-9a50-9b63250b8c96,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,3,B. Robins,B. Robins,"ROBINS,B",1,1,CB,d2e27130-de0d-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,5,J. Liggins,J. Liggins,"LIGGINS,J",1,1,CB,c102a4a3-dea4-4da2-a6d0-a31d5729de09,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,6,L. Hedrich,L. Hedrich,"HEDRICH,L",1,1,QB,69a98860-de0e-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,9,M. Patterson,M. Patterson,"PATTERSON,M",1,0,,c53d5260-f5a6-11ed-8695-1bd3cfb0c2f6,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,11,No. Schumm,No. Schumm,"SCHUMM,NO",1,0,,5893f280-de0f-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,15,15,,,1,0,,,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,16,N. Schumm,N. Schumm,"SCHUMM,N",1,0,,ae4aff8a-0a2e-4b18-9cb8-b7e57864baf8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,17,R. Horn,R. Horn,"HORN,R",1,1,WR,89b458f0-3796-4680-a71a-23835728d8d4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,19,N. Strahmann,N. Strahmann,"STRAHMANN,N",1,1,WR,e680de06-02ce-4fea-972a-2a8a18939de0,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,20,N. Kaufmann,N. Kaufmann,"KAUFMANN,N",1,0,,e124a77a-72eb-403e-a278-34bf516ff2f8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,21,J. Wenzel,J. Wenzel,"WENZEL,J",1,0,,c62c94d0-eb68-11ed-918a-b3210b16668c,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,24,K. Ben El Ghali,K. Ben El Ghali,"GHALI,K BEN EL",1,0,,ab3f9184-db90-4882-aeb8-edc2660cb9c3,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,27,T. Fischbach,T. Fischbach,"FISCHBACH,T",1,1,RB,c8e5ebb7-2bcc-4754-977c-7c3ba023f9bc,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,28,C. Schmitt,C. Schmitt,"SCHMITT,C",1,0,,d8f27f00-de0f-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,30,F. Reuter,F. Reuter,"REUTER,F",1,1,SS,bd0ef81a-020f-4b52-9e42-8703d46123ad,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,33,V. Bujalla,V. Bujalla,"BUJALLA,V",1,0,,5e8e71f0-de10-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,35,M. Schlabitz,M. Schlabitz,"SCHLABITZ,M",1,1,SS,471a0a76-c509-499f-842d-14af615b11dc,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,38,S. Brand,S. Brand,"BRAND,S",1,0,,f87f51d0-de10-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,41,S. Gauthier,S. Gauthier,"GAUTHIER,S",1,1,LB,ea0d6239-d299-43bb-913a-af620c5d5e9f,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,44,L. Helm,L. Helm,"HELM,L",1,0,,0c41b0c5-1d86-408e-9576-6a6284e3610e,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,45,S. Gabriel,S. Gabriel,"GABRIEL,S",1,0,,3274f750-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,50,Dav. Miletic,Dav. Miletic,"MILETIC,DAV",1,1,LB,8d3bcbf0-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,51,J. Mackeben,J. Mackeben,"MACKEBEN,J",1,0,,d5b67bf0-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,52,W. Nasri,W. Nasri,"NASRI,W",1,1,LB,a1309dc1-f645-47c5-9ee6-039e85cc8dee,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,54,K. Brauns,K. Brauns,"BRAUNS,K",1,1,DT,769bf111-463c-4fb9-977e-edb7c3ee8455,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,55,T. Le Minh,T. Le Minh,"MINH,T LE",1,1,DT,6e2adf62-0e17-45b8-a0d8-a60e719cf05d,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,56,S. Silva Gomez,S. Silva Gomez,"GOMEZ,S SILVA",1,1,LB,05e96157-e8ed-48d0-90b3-e885ce3b507f,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,58,A. Williams,A. Williams,"WILLIAMS,A",1,0,,9b611f4f-493c-4dd4-8e2e-e6ff70670fc5,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,61,L. Hampel,L. Hampel,"HAMPEL,L",1,1,OG,f94777fd-331e-4e44-9f33-3745ddc19531,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,70,Dan. Miletic,Dan. Miletic,"MILETIC,DAN",1,0,,d955b7a0-e283-11ed-b74c-7d975d9499f4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,71,F. Atunlese,F. Atunlese,"ATUNLESE,F",1,1,OG,a1fa2e06-bad9-492f-9f30-a1eac7463e47,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,72,M. Bencek,M. Bencek,"BENCEK,M",1,1,OT,5c25d996-ac5f-4b2b-b672-d18cf3c29ad4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,76,N. Hampel,N. Hampel,"HAMPEL,N",1,1,OG,3fe1e6cd-06c2-42d7-8e00-7be8550f94de,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,78,T. Hirsch,T. Hirsch,"HIRSCH,T",1,0,,f1bbcce2-f37e-4750-ac31-4c1a24490c47,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,82,H. Schwarz,H. Schwarz,"SCHWARZ,H",1,0,,56fce0a5-e1e8-46dd-857b-b508bf4e183c,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,83,Z. Bendjabou,Z. Bendjabou,"BENDJABOU,Z",1,0,,17476df7-ac39-4744-b0d9-f457fe8ef126,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,86,L. Regler,L. Regler,"REGLER,L",1,1,WR,2e7bbfa2-ffdb-44af-ab3f-3872196d2862,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,87,K. Mwamba,K. Mwamba,"MWAMBA,K",1,1,TE,a79f7bd9-8b45-4206-b9ac-86fd920113c1,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,90,M. A. Hor,M. A. Hor,"HOR,M A",1,1,DT,4099565f-42a9-419a-af08-2918b41363ec,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,92,F. Mousel,F. Mousel,"MOUSEL,F",1,0,,7c0207c0-e45e-11ed-9f68-119960e45fa0,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,95,D. Bartmann,D. Bartmann,"BARTMANN,D",1,0,,f5eeceb0-e1fc-11ed-ad1f-91c5f5182434,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,96,T. Gaye,T. Gaye,"GAYE,T",1,0,,68d05f20-ebf3-11ed-a8c9-45e237b4255b,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,97,S. Rieger,S. Rieger,"RIEGER,S",1,0,,d81bdf1d-1288-4f6e-97cd-b3d3d4054aa8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,98,K. Giede,K. Giede,"GIEDE,K",1,0,,d05d0664-9882-4e64-8011-befa1892f819,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,99,K. Maier,K. Maier,"MAIER,K",1,1,DE,4262291c-5bd6-4f44-8c79-b26b7ab9ada0,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,1,R. Rimmler,R. Rimmler,"RIMMLER,R",1,0,,1f4c49be-2ea6-4d8e-9a50-9b63250b8c96,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,3,B. Robins,B. Robins,"ROBINS,B",1,1,CB,d2e27130-de0d-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,5,J. Liggins,J. Liggins,"LIGGINS,J",1,1,CB,c102a4a3-dea4-4da2-a6d0-a31d5729de09,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,6,L. Hedrich,L. Hedrich,"HEDRICH,L",1,1,QB,69a98860-de0e-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,9,M. Patterson,M. Patterson,"PATTERSON,M",1,0,,c53d5260-f5a6-11ed-8695-1bd3cfb0c2f6,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,11,No. Schumm,No. Schumm,"SCHUMM,NO",1,0,,5893f280-de0f-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,15,15,,,1,0,,,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,16,N. Schumm,N. Schumm,"SCHUMM,N",1,0,,ae4aff8a-0a2e-4b18-9cb8-b7e57864baf8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,17,R. Horn,R. Horn,"HORN,R",1,1,WR,89b458f0-3796-4680-a71a-23835728d8d4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,19,N. Strahmann,N. Strahmann,"STRAHMANN,N",1,1,WR,e680de06-02ce-4fea-972a-2a8a18939de0,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,20,N. Kaufmann,N. Kaufmann,"KAUFMANN,N",1,0,,e124a77a-72eb-403e-a278-34bf516ff2f8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,21,J. Wenzel,J. Wenzel,"WENZEL,J",1,0,,c62c94d0-eb68-11ed-918a-b3210b16668c,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,24,K. Ben El Ghali,K. Ben El Ghali,"GHALI,K BEN EL",1,0,,ab3f9184-db90-4882-aeb8-edc2660cb9c3,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,27,T. Fischbach,T. Fischbach,"FISCHBACH,T",1,1,RB,c8e5ebb7-2bcc-4754-977c-7c3ba023f9bc,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,28,C. Schmitt,C. Schmitt,"SCHMITT,C",1,0,,d8f27f00-de0f-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,30,F. Reuter,F. Reuter,"REUTER,F",1,1,SS,bd0ef81a-020f-4b52-9e42-8703d46123ad,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,33,V. Bujalla,V. Bujalla,"BUJALLA,V",1,0,,5e8e71f0-de10-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,35,M. Schlabitz,M. Schlabitz,"SCHLABITZ,M",1,1,SS,471a0a76-c509-499f-842d-14af615b11dc,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,38,S. Brand,S. Brand,"BRAND,S",1,0,,f87f51d0-de10-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,41,S. Gauthier,S. Gauthier,"GAUTHIER,S",1,1,LB,ea0d6239-d299-43bb-913a-af620c5d5e9f,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,44,L. Helm,L. Helm,"HELM,L",1,0,,0c41b0c5-1d86-408e-9576-6a6284e3610e,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,45,S. Gabriel,S. Gabriel,"GABRIEL,S",1,0,,3274f750-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,50,Dav. Miletic,Dav. Miletic,"MILETIC,DAV",1,1,LB,8d3bcbf0-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,51,J. Mackeben,J. Mackeben,"MACKEBEN,J",1,0,,d5b67bf0-de11-11ed-9bc2-4b67b6d50160,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,52,W. Nasri,W. Nasri,"NASRI,W",1,1,LB,a1309dc1-f645-47c5-9ee6-039e85cc8dee,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,54,K. Brauns,K. Brauns,"BRAUNS,K",1,1,DT,769bf111-463c-4fb9-977e-edb7c3ee8455,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,55,T. Le Minh,T. Le Minh,"MINH,T LE",1,1,DT,6e2adf62-0e17-45b8-a0d8-a60e719cf05d,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,56,S. Silva Gomez,S. Silva Gomez,"GOMEZ,S SILVA",1,1,LB,05e96157-e8ed-48d0-90b3-e885ce3b507f,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,58,A. Williams,A. Williams,"WILLIAMS,A",1,0,,9b611f4f-493c-4dd4-8e2e-e6ff70670fc5,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,61,L. Hampel,L. Hampel,"HAMPEL,L",1,1,OG,f94777fd-331e-4e44-9f33-3745ddc19531,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,70,Dan. Miletic,Dan. Miletic,"MILETIC,DAN",1,0,,d955b7a0-e283-11ed-b74c-7d975d9499f4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,71,F. Atunlese,F. Atunlese,"ATUNLESE,F",1,1,OG,a1fa2e06-bad9-492f-9f30-a1eac7463e47,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,72,M. Bencek,M. Bencek,"BENCEK,M",1,1,OT,5c25d996-ac5f-4b2b-b672-d18cf3c29ad4,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,76,N. Hampel,N. Hampel,"HAMPEL,N",1,1,OG,3fe1e6cd-06c2-42d7-8e00-7be8550f94de,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,78,T. Hirsch,T. Hirsch,"HIRSCH,T",1,0,,f1bbcce2-f37e-4750-ac31-4c1a24490c47,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,82,H. Schwarz,H. Schwarz,"SCHWARZ,H",1,0,,56fce0a5-e1e8-46dd-857b-b508bf4e183c,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,83,Z. Bendjabou,Z. Bendjabou,"BENDJABOU,Z",1,0,,17476df7-ac39-4744-b0d9-f457fe8ef126,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,86,L. Regler,L. Regler,"REGLER,L",1,1,WR,2e7bbfa2-ffdb-44af-ab3f-3872196d2862,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,87,K. Mwamba,K. Mwamba,"MWAMBA,K",1,1,TE,a79f7bd9-8b45-4206-b9ac-86fd920113c1,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,90,M. A. Hor,M. A. Hor,"HOR,M A",1,1,DT,4099565f-42a9-419a-af08-2918b41363ec,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,92,F. Mousel,F. Mousel,"MOUSEL,F",1,0,,7c0207c0-e45e-11ed-9f68-119960e45fa0,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,95,D. Bartmann,D. Bartmann,"BARTMANN,D",1,0,,f5eeceb0-e1fc-11ed-ad1f-91c5f5182434,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,96,T. Gaye,T. Gaye,"GAYE,T",1,0,,68d05f20-ebf3-11ed-a8c9-45e237b4255b,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,97,S. Rieger,S. Rieger,"RIEGER,S",1,0,,d81bdf1d-1288-4f6e-97cd-b3d3d4054aa8,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,98,K. Giede,K. Giede,"GIEDE,K",1,0,,d05d0664-9882-4e64-8011-befa1892f819,
2023,FEFG2302,FG,Frankfurt Galaxy,A,FE,Fehervar Enthroners,99,K. Maier,K. Maier,"MAIER,K",1,1,DE,4262291c-5bd6-4f44-8c79-b26b7ab9ada0,
2023,FGPM2304,PM,Paris Musketeers,A,FG,Frankfurt Galaxy,1,Z. Edwards,Z. Edwards,"EDWARDS,Z",1,1,QB,3bbffb53-7bf9-4e54-974f-ca25fc375038,
2023,FGPM2304,PM,Paris Musketeers,A,FG,Frankfurt Galaxy,2,J. Aguemon,J. Aguemon,"AGUEMON,J",1,1,RB,24896c29-b175-43a4-a728-164880cb664b,
2023,FGPM2304,PM,Paris Musketeers,A,FG,Frankfurt Galaxy,4,D. Gomis,D. Gomis,"GOMIS,D",1,1,LB,f2e97500-e40c-11ed-86ad-3f9bd41ea828,
2023,FGPM2304,PM,Paris Musketeers,A,FG,Frankfurt Galaxy,5,R. Bertellin,R. Bertellin,"BERTELLIN,R",1,1,WR,6c210f26-de05-45ef-91f0-6bfa669e780d,
