season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos,player_id,old_player_id
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,32,L. Horvath,L. Horvath,L. Horvath,1,1,,378be6eb-d829-463f-be05-69721dc3b0e0,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,36,F. Tartarotti,F. Tartarotti,F. Tartarotti,1,0,,13d61dc8-2194-496d-a3c6-a67240a0e4b0,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,42,M. Elmauthaler,M. Elmauthaler,M. Elmauthaler,1,0,,c52ab6af-cddf-4f2e-851e-5bd6dc697bd7,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,44,L. Huber,L. Huber,L. Huber,1,0,,00c99f9c-9d65-4d3d-a198-04b8661bd446,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,45,N. Terlitza,N. Terlitza,N. Terlitza,1,1,,0bf16560-c5eb-11ee-886b-e7cbb787e39c,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,47,D. Schoenet,D. Schoenet,D. Schönet,1,0,,111c7e50-ba50-48be-b01d-89274ec64706,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,5,J. Bombek,J. Bombek,J. Bombek,1,1,,fe60370c-e1eb-4028-a929-5d3846982a79,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,51,C. Walz,C. Walz,C. Walz,1,0,,9c602c46-1f30-42b2-b80b-01ebcb8c5952,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,52,O. Kranich,O. Kranich,O. Kranich,1,0,,754e8e94-e39c-4573-bd19-c4b29e2fdd24,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,56,M. Daltrey,M. Daltrey,M. Daltrey,1,1,,7d59bc17-dc30-4b07-9f22-6a6e5e239e21,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,57,M. Haider,M. Haider,M. Hinterwirth-Haider,1,0,,5a70e540-d073-4caf-aa08-ace08c261b5b,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,58,G. Marx,G. Marx,G. Marx,1,0,,6ef7e280-c670-11ee-8805-fbb436501801,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,6,E. Laalo,E. Laalo,E. Laalo,1,1,,defeb900-c8d8-11ed-b816-cd95fcf63fc4,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,61,A. Milanovic,A. Milanovic,A. Milanovic,1,1,,344f4d25-a58d-41e1-b203-cedd602418f8,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,7,E. Edwards,E. Edwards,E. Edwards,1,1,,df7d782a-bbc9-434e-96e8-4dfcee1c5475,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,71,L. Holub,L. Holub,L. Holub,1,1,,b6f0b49b-8d2b-4825-aead-d67c6be266b3,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,72,T. Koskinen,T. Koskinen,T. Koskinen,1,1,,7fa1efa7-ee29-4165-a790-d55ef601f2db,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,77,D. Rauter,D. Rauter,D. Rauter,1,1,,99d7c464-09bd-4b52-9f64-8357023e4e60,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,8,L. Misangumuk.,L. Misangumuk.,L. Misangumukini,1,0,,0b9ecb40-2b9d-11ee-880e-73e2413ed718,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,80,T. Dvorak,T. Dvorak,T. Dvorak,1,0,,3b7ee1e0-ec1a-11ee-ad9d-05c674342bec,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,81,K. Linnainmaa,K. Linnainmaa,K. Linnainmaa,1,1,,b44c1cd8-f065-41f5-bd6b-4f54ace75ba5,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,84,E. Eckerstorfer,E. Eckerstorfer,E. Eckerstorfer,1,0,,465a6e40-eac2-11ed-bdd7-a387fbe82775,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,85,M. Schaberl,M. Schaberl,M. Schaberl,1,0,,efbe170a-7005-45b1-bf53-16b70d3ea736,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,87,F. Sudi,F. Sudi,F. Sudi,1,0,,6a089869-c8aa-4044-9693-9d4eefcf4335,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,9,H. Nichols,H. Nichols,H. Nichols,1,1,,53b15b70-c5ec-11ee-94cd-6f0ebea054bb,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,96,M. Wappl,M. Wappl,M. Wappl,1,0,,6b4be01f-2d01-4ddb-8914-34be7b00c10a,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,97,B. Mosor,B. Mosor,B. Mosor,1,1,,0b2511d0-2d26-11ee-8706-e741b00d098c,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,0,N. Swancar,N. Swancar,N. Swancar,0,0,,b29c50e0-2d26-11ee-8706-e741b00d098c,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,1,L. Balogh,L. Balogh,L. Balogh,0,0,,825db407-c332-4e8d-b9e8-45d8ad778cde,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,46,V. Millauer,V. Millauer,V. Millauer,0,0,,fcfc78e3-d160-45a6-8287-232d15f7032f,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,65,M. Janda,M. Janda,M. Janda,0,0,,9d9dbd20-a313-11ed-9ecd-6f5140265e6d,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,89,F. Bierbaumer,F. Bierbaumer,F. Bierbaumer,0,0,,99003275-155e-4d8b-bb12-22afcb932710,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,91,T. Schaffer,T. Schaffer,T. Schaffer,0,1,,0024c414-6f1b-4555-af02-c7062c23a419,
2024,plvv2405,VV,Vienna Vikings,A,PL,Prague Lions,99,M. Muellner,M. Muellner,M. Müllner,0,1,,3c3d3daa-52b5-4294-9c51-17b8d2822f21,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,0,E. Hovde,E. Hovde,E. Hovde,1,1,,ee0d7b20-d387-11ed-b254-b3afa4cbe2dc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,11,L. Myrén,L. Myrén,L. Myrén,1,1,,efcbe0b6-d9ae-408b-8149-5fdc5d020703,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,14,P. Diageler,P. Diageler,P. Daigeler,1,0,,5c46d6c0-f7e2-11ee-9509-f58d5d722fd0,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,15,M. Thiele,M. Thiele,M. Thiele,1,1,,dfae87c0-a159-4dc6-9717-6b33a9654146,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,16,R. Geyer,R. Geyer,R. Geyer,1,0,,f0f63240-d37e-11ed-bb53-35b53c811507,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,18,K. Hummel,K. Hummel,K. Hummel,1,0,,620af386-c8d8-42cc-96e7-76bf01976fd4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,2,A. Khalife,A. Khalife,A. Khalife,1,0,,ef46c690-970f-11ed-a08b-9d7b04d2407f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,20,D. Banse,D. Banse,D. Banse,1,0,,a3c9edfc-8db9-4136-a89e-c0152b476caf,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,21,A. Peter,A. Peter,A. Peter,1,0,,cbffd3a0-f7eb-11ee-a70e-fbe7323e7d89,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,22,A. Wiesigstrauc,A. Wiesigstrauc,A. Wiesigstrauch,1,1,,f45f0a51-8b00-4190-a493-b19a99b28080,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,23,L. Teuber,L. Teuber,L. Teuber,1,0,,23cbff70-1383-11ef-96fb-373b84045897,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,24,T. Schulz,T. Schulz,T. Schulz,1,1,,425b9c05-62db-4b01-87fa-19c5ea403fbf,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,25,M. Teuchert,M. Teuchert,M. Teuchert,1,1,,7b3e4c80-d39d-11ed-adf5-0ff21dd21169,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,26,J. Schenderlein,J. Schenderlein,J. Schenderlein,1,0,,ccf6c2a2-80f2-4053-a6b1-d14ed362adc4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,28,S. Otto,S. Otto,S. Otto,1,1,,c85dcc00-d3b3-4543-991a-3f401c76e3ed,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,3,B. Kouanda,B. Kouanda,B. Kouanda,1,0,,1ed9a68e-49d6-4e69-88cb-5bc17bfccb50,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,30,A. Spillum,A. Spillum,A. Spillum ,1,1,,64da1b80-d385-11ed-830c-f366fea2522a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,31,L. Bardenhagen,L. Bardenhagen,L. Bardenhagen,1,0,,425c2658-0b04-49d4-b837-4d2d3b4de142,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,32,V. Lempinen,V. Lempinen,V. Lempinen,1,1,,d0f447c0-d383-11ed-acf4-b15c893faa6a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,33,F. Mohlberg,F. Mohlberg,F. Mohlberg,1,0,,3262a90f-66ae-46ad-bb94-ad3e4e7f986f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,4,A. Jackson,A. Jackson,A. Jackson ,1,1,,6b53f260-d3ad-11ed-b041-957913967f4b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,41,G. Boone Jr.,G. Boone Jr.,G. Boone Jr.,1,0,,46ad9a00-d39a-11ed-b2e7-a76cf9df233b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,44,R. Baunacke,R. Baunacke,R. Baunacke,1,1,,c09dbf50-d388-11ed-b254-b3afa4cbe2dc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,45,K. Kitchens,K. Kitchens,K. Kitchens,1,1,,e08f335e-4a90-4da5-89ad-9594e1be1b1e,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,47,N. Schroedter,N. Schroedter,N. Schroedter,1,0,,8366c8b0-e2b6-11ed-a8aa-ddff27d0b3c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,5,B. Zerbe,B. Zerbe,B. Zerbe,1,1,,dd82ae28-90dc-4f46-b306-5b148350b3ae,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,50,L.-G. Liebig,L.-G. Liebig,L. Liebig,1,1,,d5f49950-da2b-11ee-8af2-1b093c48b656,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,53,N. Klopsch,N. Klopsch,N. Klopsch,1,0,,0c92bbb0-fefc-11ed-bdb4-a9e719c08cbc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,57,H. Sayer,H. Sayer,H. Sayer,1,1,,0a1bfed0-9900-11ed-a734-bfab7d3902ba,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,6,L. Kohn,L. Kohn,L. Kohn,1,0,,680c4750-0620-11ef-88db-f1f4d424aa9a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,66,C. Riemer,C. Riemer,C. Riemer,1,0,,fde97980-f713-11ee-9a72-71a7388bc46c,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,67,R. Sövegjarto,R. Sövegjarto,R. Sövegjarto,1,1,,d13a6210-da2a-11ee-bc42-2b5bebd33966,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,69,J. Werblow,J. Werblow,J. Werblow,1,0,,b6d5fe30-1d70-4efc-b8d9-c77cb22262c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,7,J. Sullivan,J. Sullivan,J. Sullivan,1,1,,25baddd3-10e0-496a-abff-5673d8e7909f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,71,G. Grabert,G. Grabert,G. Grabert,1,0,,2d59a089-2015-441e-aed5-633ff9a36da9,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,73,L. Lavin,L. Lavin,L. Lavin,1,1,,8cec8f10-bcd6-11ed-b5b6-0ffedd38ee50,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,74,D. Binternagel,D. Binternagel,D. Binternagel ,1,0,,fc68f1e0-d3b9-11ed-a7f5-170ad1c8025f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,75,F. Lepper,F. Lepper,F. Lepper,1,0,,60cd85ba-5625-4a57-b4bb-525bd689fc60,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,79,C. Ouattara,C. Ouattara,C. Ouattara,1,1,,dc618801-636c-4ae1-b419-2b2c83fc7e3b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,80,P. Kröninger-Schmidt,P. Kröninger-Schmidt,P. Kröninger-Schmidt,1,0,,b57b7870-0621-11ef-8aca-11f00ef8b379,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,81,N. Kranz,N. Kranz,N. Kranz,1,0,,cbd6e3e0-ec2f-11ee-9fd0-03183dc08200,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,83,J. Walter,J. Walter,J. Walter,1,0,,2dee0fba-b53b-4b8e-bd72-a8582ffe0753,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,84,M. Rothenburg,M. Rothenburg,M. Rothenburg,1,0,,b8b39320-d3ae-11ed-af8f-cdae51745789,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,85,N. Schumann,N. Schumann,N. Schumann,1,1,,e86114e7-be65-4774-912b-f36983be6f65,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,88,G. Behling-Lang,G. Behling-Lang,G. Behling-Lang,1,0,,8aa60d91-716a-49d4-8166-140a40a7143e,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,90,B. Baierl,B. Baierl,B. Baierl,1,1,,2873c762-e2bf-406b-b099-9f98327024c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,91,T. Bolk,T. Bolk,T. Bolk,1,0,,f03d31c5-4273-43ce-a3e0-da3fcb53a235,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,92,A. Olavuo,A. Olavuo,A. Olavuo,1,1,,8f1c7880-f7f5-11ee-b624-11afcd9d4ceb,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,96,F. Tchuda,F. Tchuda,F. Tchuda,1,0,,fa7d9c70-d394-11ed-8b09-696e05e6b2d7,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,99,A. Gr. Kleimann,A. Gr. Kleimann,A. Große Kleimann,1,0,,1c9a16cc-a7ac-4bef-9cea-a0c88071bac4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,10,R. Wilzeck,R. Wilzeck,R. Wilzeck,0,0,,b0f26a49-120b-4677-9445-b0a8d1f10aa0,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,13,I. Gehrke,I. Gehrke,I. Gehrke,0,0,,c1a7f68c-aecd-4db8-8383-5882e57fdcca,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,97,S. Djibrila,S. Djibrila,S. Djibrila,0,0,,6e91e200-da2a-11ee-b9fb-d98e06b9d49a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,0,E. Hovde,E. Hovde,E. Hovde,1,1,,ee0d7b20-d387-11ed-b254-b3afa4cbe2dc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,11,L. Myrén,L. Myrén,L. Myrén,1,1,,efcbe0b6-d9ae-408b-8149-5fdc5d020703,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,14,P. Diageler,P. Diageler,P. Daigeler,1,0,,5c46d6c0-f7e2-11ee-9509-f58d5d722fd0,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,15,M. Thiele,M. Thiele,M. Thiele,1,1,,dfae87c0-a159-4dc6-9717-6b33a9654146,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,16,R. Geyer,R. Geyer,R. Geyer,1,0,,f0f63240-d37e-11ed-bb53-35b53c811507,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,18,K. Hummel,K. Hummel,K. Hummel,1,0,,620af386-c8d8-42cc-96e7-76bf01976fd4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,2,A. Khalife,A. Khalife,A. Khalife,1,0,,ef46c690-970f-11ed-a08b-9d7b04d2407f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,20,D. Banse,D. Banse,D. Banse,1,0,,a3c9edfc-8db9-4136-a89e-c0152b476caf,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,21,A. Peter,A. Peter,A. Peter,1,0,,cbffd3a0-f7eb-11ee-a70e-fbe7323e7d89,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,22,A. Wiesigstrauc,A. Wiesigstrauc,A. Wiesigstrauch,1,1,,f45f0a51-8b00-4190-a493-b19a99b28080,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,23,L. Teuber,L. Teuber,L. Teuber,1,0,,23cbff70-1383-11ef-96fb-373b84045897,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,24,T. Schulz,T. Schulz,T. Schulz,1,1,,425b9c05-62db-4b01-87fa-19c5ea403fbf,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,25,M. Teuchert,M. Teuchert,M. Teuchert,1,1,,7b3e4c80-d39d-11ed-adf5-0ff21dd21169,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,26,J. Schenderlein,J. Schenderlein,J. Schenderlein,1,0,,ccf6c2a2-80f2-4053-a6b1-d14ed362adc4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,28,S. Otto,S. Otto,S. Otto,1,1,,c85dcc00-d3b3-4543-991a-3f401c76e3ed,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,3,B. Kouanda,B. Kouanda,B. Kouanda,1,0,,1ed9a68e-49d6-4e69-88cb-5bc17bfccb50,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,30,A. Spillum,A. Spillum,A. Spillum ,1,1,,64da1b80-d385-11ed-830c-f366fea2522a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,31,L. Bardenhagen,L. Bardenhagen,L. Bardenhagen,1,0,,425c2658-0b04-49d4-b837-4d2d3b4de142,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,32,V. Lempinen,V. Lempinen,V. Lempinen,1,1,,d0f447c0-d383-11ed-acf4-b15c893faa6a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,33,F. Mohlberg,F. Mohlberg,F. Mohlberg,1,0,,3262a90f-66ae-46ad-bb94-ad3e4e7f986f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,4,A. Jackson,A. Jackson,A. Jackson ,1,1,,6b53f260-d3ad-11ed-b041-957913967f4b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,41,G. Boone Jr.,G. Boone Jr.,G. Boone Jr.,1,0,,46ad9a00-d39a-11ed-b2e7-a76cf9df233b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,44,R. Baunacke,R. Baunacke,R. Baunacke,1,1,,c09dbf50-d388-11ed-b254-b3afa4cbe2dc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,45,K. Kitchens,K. Kitchens,K. Kitchens,1,1,,e08f335e-4a90-4da5-89ad-9594e1be1b1e,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,47,N. Schroedter,N. Schroedter,N. Schroedter,1,0,,8366c8b0-e2b6-11ed-a8aa-ddff27d0b3c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,5,B. Zerbe,B. Zerbe,B. Zerbe,1,1,,dd82ae28-90dc-4f46-b306-5b148350b3ae,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,50,L.-G. Liebig,L.-G. Liebig,L. Liebig,1,1,,d5f49950-da2b-11ee-8af2-1b093c48b656,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,53,N. Klopsch,N. Klopsch,N. Klopsch,1,0,,0c92bbb0-fefc-11ed-bdb4-a9e719c08cbc,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,57,H. Sayer,H. Sayer,H. Sayer,1,1,,0a1bfed0-9900-11ed-a734-bfab7d3902ba,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,6,L. Kohn,L. Kohn,L. Kohn,1,0,,680c4750-0620-11ef-88db-f1f4d424aa9a,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,66,C. Riemer,C. Riemer,C. Riemer,1,0,,fde97980-f713-11ee-9a72-71a7388bc46c,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,67,R. Sövegjarto,R. Sövegjarto,R. Sövegjarto,1,1,,d13a6210-da2a-11ee-bc42-2b5bebd33966,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,69,J. Werblow,J. Werblow,J. Werblow,1,0,,b6d5fe30-1d70-4efc-b8d9-c77cb22262c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,7,J. Sullivan,J. Sullivan,J. Sullivan,1,1,,25baddd3-10e0-496a-abff-5673d8e7909f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,71,G. Grabert,G. Grabert,G. Grabert,1,0,,2d59a089-2015-441e-aed5-633ff9a36da9,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,73,L. Lavin,L. Lavin,L. Lavin,1,1,,8cec8f10-bcd6-11ed-b5b6-0ffedd38ee50,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,74,D. Binternagel,D. Binternagel,D. Binternagel ,1,0,,fc68f1e0-d3b9-11ed-a7f5-170ad1c8025f,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,75,F. Lepper,F. Lepper,F. Lepper,1,0,,60cd85ba-5625-4a57-b4bb-525bd689fc60,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,79,C. Ouattara,C. Ouattara,C. Ouattara,1,1,,dc618801-636c-4ae1-b419-2b2c83fc7e3b,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,80,P. Kröninger-Schmidt,P. Kröninger-Schmidt,P. Kröninger-Schmidt,1,0,,b57b7870-0621-11ef-8aca-11f00ef8b379,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,81,N. Kranz,N. Kranz,N. Kranz,1,0,,cbd6e3e0-ec2f-11ee-9fd0-03183dc08200,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,83,J. Walter,J. Walter,J. Walter,1,0,,2dee0fba-b53b-4b8e-bd72-a8582ffe0753,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,84,M. Rothenburg,M. Rothenburg,M. Rothenburg,1,0,,b8b39320-d3ae-11ed-af8f-cdae51745789,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,85,N. Schumann,N. Schumann,N. Schumann,1,1,,e86114e7-be65-4774-912b-f36983be6f65,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,88,G. Behling-Lang,G. Behling-Lang,G. Behling-Lang,1,0,,8aa60d91-716a-49d4-8166-140a40a7143e,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,90,B. Baierl,B. Baierl,B. Baierl,1,1,,2873c762-e2bf-406b-b099-9f98327024c1,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,91,T. Bolk,T. Bolk,T. Bolk,1,0,,f03d31c5-4273-43ce-a3e0-da3fcb53a235,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,92,A. Olavuo,A. Olavuo,A. Olavuo,1,1,,8f1c7880-f7f5-11ee-b624-11afcd9d4ceb,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,96,F. Tchuda,F. Tchuda,F. Tchuda,1,0,,fa7d9c70-d394-11ed-8b09-696e05e6b2d7,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,99,A. Gr. Kleimann,A. Gr. Kleimann,A. Große Kleimann,1,0,,1c9a16cc-a7ac-4bef-9cea-a0c88071bac4,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,10,R. Wilzeck,R. Wilzeck,R. Wilzeck,0,0,,b0f26a49-120b-4677-9445-b0a8d1f10aa0,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,13,I. Gehrke,I. Gehrke,I. Gehrke,0,0,,c1a7f68c-aecd-4db8-8383-5882e57fdcca,
2024,pmbt2408,BT,Berlin Thunder,A,PM,Paris Musketeers,97,S. Djibrila,S. Djibrila,S. Djibrila,0,0,,6e91e200-da2a-11ee-b9fb-d98e06b9d49a,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,1,B. Harris,B. Harris,B. Harris,1,1,,ac556740-3080-11ef-a3df-b3996a6de710,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,10,B. Froehlich,B. Froehlich,B. Fröhlich,1,1,,48a99a50-dc5c-11ed-b858-61e55cda49a7,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,12,N. Schaper,N. Schaper,N. Schaper,1,0,,a5000450-11d6-11ef-9ada-dda5578d04dd,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,13,J. Loercks,J. Loercks,J. Loercks,1,1,,93d6d3ba-da2e-4c84-b363-2ecbca5697a8,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,14,B. Bofenda,B. Bofenda,B. Bofenda,1,0,,c4cb73d0-2fe8-11ee-a450-f7b6df126821,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,15,J. Appelt,J. Appelt,J. Appelt,1,0,,f0b62541-ebd4-4f6f-8a03-dc0b25ee755c,
2024,pmcc2406,CC,Cologne Centurions,A,PM,Paris Musketeers,16,K. Fuchs,K. Fuchs,K. Fuchs,1,0,,1432f820-dc5c-11ed-b858-61e55cda49a7,
