season,player_id,old_player_id,team_abv,team,player_number,player_first_name,player_last_name,player_short_name,player_position,player_height_m,player_height_in,player_weight_kg,player_weight_lbs,birth_place,birth_nation,primary_nation,secondary_nation,birthdate,previous_team,is_previous_contract,all_star,updated,awards,player_headshot_url
2021,f7668e7b-c327-4bff-93b5-35549fd80e03,nick-wenzelburger,SRG,Stuttgart Surge,31.0,Nick,Wenzelburger,N. Wenzelburger,S,1.84,72.44,89.0,196.21,,,,,,,,,,,
2021,,julian-ludwig-mayorga,SRG,Stuttgart Surge,32.0,Julian,Ludwig-Mayorga,J. Ludwig-Mayorga,S,1.82,71.65,80.0,176.37,,,,,,,,,,,
2021,cc89ff1f-2e1e-4886-9d91-b67c6206aa9e,ben-wenzler,SRG,Stuttgart Surge,33.0,Ben,Wenzler,B. Wenzler,CB,1.84,72.44,80.0,176.37,,,,,,,,,,,
2021,,serdar-kiraz,SRG,Stuttgart Surge,34.0,Serdar,Kiraz,S. Kiraz,RB,1.78,70.08,95.0,209.44,,,,,,,,,,,
2021,,kevin-bannasch,SRG,Stuttgart Surge,37.0,Kevin,Bannasch,K. Bannasch,S,1.83,72.05,89.0,196.21,,,,,,,,,,,
2021,,alexander-eitel,SRG,Stuttgart Surge,4.0,Alexander,Eitel,A. Eitel,WR,1.7,66.93,72.0,158.73,,,,,,,,,,,
2021,def0dc8a-0965-4e41-a75e-abfe78b22fc4,bryan-yankson,SRG,Stuttgart Surge,41.0,Bryan,Yankson,B. Yankson,RB,1.73,68.11,88.0,194.01,,,,,,,,,,,
2021,,zachary-blair,SRG,Stuttgart Surge,42.0,Zachary,Blair,Z. Blair,ILB,1.88,74.02,100.0,220.46,,,,,,,,,,,
2021,,japhet-maleka-mbala,SRG,Stuttgart Surge,44.0,Japhet Maleka,Mbala,J. Mbala,ILB,1.75,68.9,89.0,196.21,,,,,,,,,,,
2021,,nijaz-hamulic,SRG,Stuttgart Surge,45.0,Nijaz,Hamulic,N. Hamulic,ILB,1.87,73.62,105.0,231.49,,,,,,,,,,,
2021,,tom-stickel,SRG,Stuttgart Surge,48.0,Tom,Stickel,T. Stickel,ILB,1.92,75.59,108.0,238.1,,,,,,,,,,,
2021,,daniel-meza,SRG,Stuttgart Surge,5.0,David,Meza,D. Meza,TE,1.95,76.77,115.0,253.53,,,,,,,,,,,
2021,,jessie-wegner,SRG,Stuttgart Surge,52.0,Jessie,Wegner,J. Wegner,OL,1.93,75.98,110.0,242.51,,,,,,,,,,,
2021,,constantin-lassing,SRG,Stuttgart Surge,54.0,Constantin,Lässing,C. Lässing,LB,1.78,70.08,98.0,216.05,,,,,,,,,,,
2021,,dennis-gratza,SRG,Stuttgart Surge,55.0,Dennis,Gratza,D. Gratza,ILB,1.75,68.9,97.0,213.85,,,,,,,,,,,
2021,,lasse-rave,SRG,Stuttgart Surge,58.0,Lasse,Rave ,L. Rave ,LB,1.83,72.05,97.0,213.85,,,,,,,,,,,
2021,7786881b-fb82-45d1-a377-7795ea4bc0ff,jean-charles-moukouri,SRG,Stuttgart Surge,6.0,Jean-Charles,Moukouri,J. Moukouri,RB,1.73,68.11,95.0,209.44,,,,,,,,,,,
2021,,marvin-roben,SRG,Stuttgart Surge,60.0,Marvin,Roben,M. Roben,OL,2.0,78.74,180.0,396.83,,,,,,,,,,,
2021,,jason-kuhn,SRG,Stuttgart Surge,68.0,Jason,Kühn,J. Kühn,OL,1.87,73.62,126.0,277.78,,,,,,,,,,,
2021,,thomas-ghebrezhirer,SRG,Stuttgart Surge,68.0,Thomas,Ghebrezhirer,T. Ghebrezhirer,OL,1.8,70.87,122.0,268.96,,,,,,,,,,,
2021,,thomas-edel,SRG,Stuttgart Surge,7.0,Thomas,Edel,T. Edel,RB,1.84,72.44,107.0,235.89,,,,,,,,,,,
2021,fda5d9e7-5668-4260-8040-116cc091b6ce,jan-steiger,SRG,Stuttgart Surge,71.0,Jan,Steiger,J. Steiger,OL,1.98,77.95,115.0,253.53,,,,,,,,,,,
2021,,darko-pisaric,SRG,Stuttgart Surge,72.0,Darko,Pisaric,D. Pisaric,DT,1.93,75.98,117.0,257.94,,,,,,,,,,,
2021,,maximilian-kempchen,SRG,Stuttgart Surge,72.0,Maximilian,Kempchen,M. Kempchen,OL,1.92,75.59,113.0,249.12,,,,,,,,,,,
2021,,leon-habich,SRG,Stuttgart Surge,73.0,Leon,Häbich,L. Häbich,OL,1.9,74.8,125.0,275.58,,,,,,,,,,,
2021,,lukas-stingl,SRG,Stuttgart Surge,74.0,Lukas,Stingl,L. Stingl,OL,1.86,73.23,115.0,253.53,,,,,,,,,,,
2021,ccfcddda-504a-4868-9327-71be43774edf,jai-jackson,SRG,Stuttgart Surge,75.0,Jai,Jackson,J. Jackson,OL,1.91,75.2,107.0,235.89,,,,,,,,,,,
2021,,marc-kuppinger,SRG,Stuttgart Surge,77.0,Marc,Kuppinger,M. Kuppinger,OL,1.91,75.2,128.0,282.19,,,,,,,,,,,
2021,,lukas-huster,SRG,Stuttgart Surge,8.0,Lukas,Huster,L. Huster,WR,1.88,74.02,84.0,185.19,,,,,,,,,,,
2021,,victor-ferrier,SRG,Stuttgart Surge,8.0,Victor,Ferrier,V. Ferrier,S,1.84,72.44,88.0,194.01,,,,,,,,,,,
2021,,fabian-weigel,SRG,Stuttgart Surge,81.0,Fabian,Weigel,F. Weigel,WR,1.81,71.26,86.0,189.6,,,,,,,,,,,
2021,,domenik-rofalski,SRG,Stuttgart Surge,82.0,Domenik,Rofalski,D. Rofalski,TE,1.91,75.2,103.0,227.08,,,,,,,,,,,
2021,,peter-weiblen,SRG,Stuttgart Surge,85.0,Peter,Weiblen,P. Weiblen,WR,1.8,70.87,90.0,198.42,,,,,,,,,,,
2021,,jens-walter,SRG,Stuttgart Surge,88.0,Jens,Walter,J. Walter,TE,1.93,75.98,110.0,242.51,,,,,,,,,,,
2021,ffe79fcc-e8c4-4ed5-936e-ea7d6e59290d,marvin-pludra,SRG,Stuttgart Surge,88.0,Marvin,Pludra,M. Pludra,TE,1.98,77.95,136.0,299.83,,,,,,,,,,,
2021,,felix-haufe,SRG,Stuttgart Surge,91.0,Felix,Haufe,F. Haufe,DL,1.75,68.9,135.0,297.62,,,,,,,,,,,
2021,,tobias-burkhardt,SRG,Stuttgart Surge,92.0,Tobias,Burkhardt,T. Burkhardt,DT,1.92,75.59,123.0,271.17,,,,,,,,,,,
2021,,florian-breitenbach,SRG,Stuttgart Surge,96.0,Florian,Breitenbach,F. Breitenbach,DL,1.8,70.87,105.0,231.49,,,,,,,,,,,
2021,,philipp-ungericht,SRG,Stuttgart Surge,97.0,Philipp,Ungericht,P. Ungericht,DE,1.96,77.17,125.0,275.58,,,,,,,,,,,
2021,,marcel-furst,SRG,Stuttgart Surge,98.0,Marcel,Fürst,M. Fürst,DE,1.95,76.77,128.0,282.19,,,,,,,,,,,
2021,,sercan-vardar,SRG,Stuttgart Surge,99.0,Sercan,Vardar,S. Vardar,DE,1.77,69.69,114.0,251.33,,,,,,,,,,,
2021,,michal-zieta,WPA,Panthers Wroclaw,,Michal,Zieta,M. Zieta,WR,1.81,71.26,82.0,180.78,,,,,,,,,,,
2021,,piotr-golacki,WPA,Panthers Wroclaw,,Piotr,Golacki,P. Golacki,K,,,,,,,,,,,,,,,
2021,96b4c89e-be35-4db5-a772-eedf74189e02,darius-robinson,WPA,Panthers Wroclaw,1.0,Darius,Saint-Robinson,D. Saint-Robinson,CB,1.83,72.05,82.0,180.78,,,,,,,,,,,
2021,,milosz-mackow,WPA,Panthers Wroclaw,10.0,Milosz,Mackow,M. Mackow,TE,1.76,69.29,103.0,227.08,,,,,,,,,,,
2021,,dawid-panczyszyn,WPA,Panthers Wroclaw,12.0,Dawid,Panczyszyn,D. Panczyszyn,K,1.73,68.11,85.0,187.39,,,,,,,,,,,
2021,,kavontae-turpin,WPA,Panthers Wroclaw,12.0,KaVontae,Turpin,K. Turpin,WR,1.75,68.9,72.0,158.73,,,,,,,,,,,
2021,,damian-kwiatkowski,WPA,Panthers Wroclaw,13.0,Damian,Kwiatkowski,D. Kwiatkowski,RB,1.87,73.62,91.0,200.62,,,,,,,,,,,
2021,e9fe398f-6041-40b4-a4c1-832f87d070f5,kacper-fiedziuk,WPA,Panthers Wroclaw,14.0,Kacper,Fiedziuk,K. Fiedziuk,WR,1.96,77.17,98.0,216.05,,,,,,,,,,,
2021,fe67a648-2d6d-49e4-97fb-85d8a33792df,bartosz-dziedzic,WPA,Panthers Wroclaw,15.0,Bartosz,Dziedzic,B. Dziedzic,WR,1.87,73.62,83.0,182.98,,,,,,,,,,,
2021,,wiktor-zieba,WPA,Panthers Wroclaw,16.0,Wiktor,Zieba,W. Zieba,WR,1.87,73.62,94.0,207.23,,,,,,,,,,,
2021,,adrian-grodecki,WPA,Panthers Wroclaw,18.0,Adrian,Grodecki,A. Grodecki,WR,1.85,72.83,81.0,178.57,,,,,,,,,,,
2021,,daniel-piatkowski,WPA,Panthers Wroclaw,19.0,Daniel,Piatkowski,D. Piatkowski,S,1.87,73.62,95.0,209.44,,,,,,,,,,,
2021,,lukas-oconnor,WPA,Panthers Wroclaw,2.0,Lukas,O'Connor,L. O'Connor,QB,1.93,75.98,98.0,216.05,,,,,,,,,,,
2021,,kacper-rokicinski,WPA,Panthers Wroclaw,20.0,Kacper,Rokicinski,K. Rokicinski,CB,1.8,70.87,83.0,182.98,,,,,,,,,,,
2021,,przemyslaw-lewszyk,WPA,Panthers Wroclaw,21.0,Przemyslaw,Lewszyk,P. Lewszyk,LB,1.84,72.44,103.0,227.08,,,,,,,,,,,
2021,,jaroslaw-lewszyk,WPA,Panthers Wroclaw,22.0,Jaroslaw,Lewszyk,J. Lewszyk,LB,1.81,71.26,91.0,200.62,,,,,,,,,,,
2021,198d8839-6981-4b5f-bc19-66935bf56fb2,jakub-mazan,WPA,Panthers Wroclaw,23.0,Jakub,Mazan,J. Mazan,WR,1.89,74.41,91.0,200.62,,,,,,,,,,,
2021,,mark-herndon,WPA,Panthers Wroclaw,24.0,Mark,Herndon,M. Herndon,RB,1.75,68.9,95.0,209.44,,,,,,,,,,,
2021,,william-james,WPA,Panthers Wroclaw,24.0,William ,James,W. James,S,1.8,70.87,88.0,194.01,,,,,,,,,,,
2021,,marcin-osumek,WPA,Panthers Wroclaw,26.0,Marcin,Osumek,M. Osumek,DB,1.86,73.23,86.0,189.6,,,,,,,,,,,
2021,,grzegorz-piotrowski,WPA,Panthers Wroclaw,28.0,Grzegorz,Piotrowski,G. Piotrowski,DB,1.82,71.65,90.0,198.42,,,,,,,,,,,
2021,abc58452-4986-4903-a17d-db18c55805f5,kamil-kotlarz,WPA,Panthers Wroclaw,28.0,Kamil,Kotlarz,K. Kotlarz,RB,1.75,68.9,85.0,187.39,,,,,,,,,,,
2021,,pierre-courageux,WPA,Panthers Wroclaw,28.0,Pierre,Courageux,P. Courageux,DB,1.88,74.02,92.0,202.83,,,,,,,,,,,
2021,,szymon-jarmolkowicz,WPA,Panthers Wroclaw,3.0,Szymon,Jarmolkowicz,S. Jarmolkowicz,DB,1.8,70.87,87.0,191.8,,,,,,,,,,,
2021,,pawel-barul,WPA,Panthers Wroclaw,30.0,Pawel,Barul,P. Barul,RB,1.82,71.65,95.0,209.44,,,,,,,,,,,
2021,,jakub-halicki,WPA,Panthers Wroclaw,34.0,Jakub,Halicki,J. Halicki,S,1.8,70.87,85.0,187.39,,,,,,,,,,,
2021,,filip-kloskowski,WPA,Panthers Wroclaw,37.0,Filip ,Kloskowski,F. Kloskowski,LB,1.91,75.2,102.0,224.87,,,,,,,,,,,
2021,,william-lloyd,WPA,Panthers Wroclaw,4.0,William,Lloyd,W. Lloyd,ILB,1.85,72.83,98.0,216.05,,,,,,,,,,,
2021,,konrad-starczewski,WPA,Panthers Wroclaw,40.0,Konrad,Starczewski,K. Starczewski,FB,1.8,70.87,125.0,275.58,,,,,,,,,,,
2021,,jan-chmiel,WPA,Panthers Wroclaw,42.0,Jan,Chmiel,J. Chmiel,DE,1.84,72.44,104.0,229.28,,,,,,,,,,,
2021,,kacper-bogdanski,WPA,Panthers Wroclaw,44.0,Kacper,Bogdanski,K. Bogdanski,TE/ FB,1.73,68.11,103.0,227.08,,,,,,,,,,,
2021,,tadhg-leader,WPA,Panthers Wroclaw,44.0,Tadhg ,Leader,T. Leader,K,1.89,74.41,93.0,205.03,,,,,,,,,,,
2021,bae8d1e2-8923-4567-bcd2-d8c2c156d8df,tomasz-kiszka,WPA,Panthers Wroclaw,45.0,Tomasz,Kiszka,T. Kiszka,LB,1.8,70.87,102.0,224.87,,,,,,,,,,,
2021,,antoni-idziak,WPA,Panthers Wroclaw,47.0,Antoni,Idziak,A. Idziak,ILB,1.77,69.69,93.0,205.03,,,,,,,,,,,
2021,,kacper-oldak,WPA,Panthers Wroclaw,49.0,Kacper,Oldak,K. Oldak,ILB,1.82,71.65,95.0,209.44,,,,,,,,,,,
2021,,goran-zec,WPA,Panthers Wroclaw,5.0,Goran,Zec,G. Zec,S,1.8,70.87,84.0,185.19,,,,,,,,,,,
2021,9409208f-a338-46b0-9938-b0e0c85a7d8a,szymon-adamczyk,WPA,Panthers Wroclaw,50.0,Szymon,Adamczyk,S. Adamczyk,DT,1.84,72.44,117.0,257.94,,,,,,,,,,,
2021,769bf111-463c-4fb9-977e-edb7c3ee8455,karlis-brauns,WPA,Panthers Wroclaw,54.0,Karlis,Brauns,K. Brauns,DE,1.97,77.56,120.0,264.55,,,,,,,,,,,
2021,,kacper-pawlak,WPA,Panthers Wroclaw,56.0,Kacper,Pawlak,K. Pawlak,DL,1.82,71.65,115.0,253.53,,,,,,,,,,,
2021,82a6f6eb-cbf9-4d26-872a-9a04447b2e07,kamil-ruta,WPA,Panthers Wroclaw,6.0,Kamil,Ruta,K. Ruta,OLB,1.87,73.62,112.0,246.92,,,,,,,,,,,
2021,,stefan-drecun,WPA,Panthers Wroclaw,64.0,Stefan,Drecun,S. Drecun,OL,1.94,76.38,130.0,286.6,,,,,,,,,,,
2021,,kamil-piatek,WPA,Panthers Wroclaw,65.0,Kamil,Piatek,K. Piatek,OL,1.86,73.23,130.0,286.6,,,,,,,,,,,
2021,,kajetan-korzynski,WPA,Panthers Wroclaw,68.0,Kajetan,Korżynski,K. Korżynski,OL,1.85,72.83,120.0,264.55,,,,,,,,,,,
2021,,jakub-wasiel,WPA,Panthers Wroclaw,7.0,Jakub,Wasiel,J. Wasiel,WR,1.72,67.72,,,,,,,,,,,,,
2021,,phileas-pasqualini,WPA,Panthers Wroclaw,7.0,Philéas,Pasqualini,P. Pasqualini,RB,1.8,70.87,106.0,233.69,,,,,,,,,,,
2021,,marek-stajer,WPA,Panthers Wroclaw,70.0,Marek,Stajer,M. Stajer,OL,1.77,69.69,133.0,293.21,,,,,,,,,,,
2021,,kamil-kur,WPA,Panthers Wroclaw,71.0,Kamil,Kur,K. Kur,OL,1.84,72.44,107.0,235.89,,,,,,,,,,,
2021,,damian-krawiec,WPA,Panthers Wroclaw,73.0,Damian,Krawiec,D. Krawiec,OL,1.84,72.44,150.0,330.69,,,,,,,,,,,
2021,,murilo-silva,WPA,Panthers Wroclaw,74.0,Murilo,Silva,M. Silva,OL,1.87,73.62,135.0,297.62,,,,,,,,,,,
2021,,eduardo-gonzalez,WPA,Panthers Wroclaw,79.0,Eduardo,Sanchez Gonzalez,E. Sanchez Gonzalez,OL,1.97,77.56,160.0,352.74,,,,,,,,,,,
2021,1814d9cf-7b98-49e4-a758-8a8942bb0938,hubert-ogrodowczyk,WPA,Panthers Wroclaw,8.0,Hubert,Ogrodowczyk,H. Ogrodowczyk,ILB,1.82,71.65,103.0,227.08,,,,,,,,,,,
2021,,przemyslaw-banat,WPA,Panthers Wroclaw,82.0,Przemyslaw,Banat,P. Banat,WR,1.88,74.02,85.0,187.39,,,,,,,,,,,
2021,,jan-korkuc,WPA,Panthers Wroclaw,83.0,Jan,Korkuc,J. Korkuc,WR,1.87,73.62,85.0,187.39,,,,,,,,,,,
2021,,kamil-muller,WPA,Panthers Wroclaw,83.0,Kamil,Muller,K. Muller,WR,1.84,72.44,88.0,194.01,,,,,,,,,,,
2021,,michal-goszczynski,WPA,Panthers Wroclaw,84.0,Michal,Goszczynski,M. Goszczynski,WR,1.97,77.56,92.0,202.83,,,,,,,,,,,
2021,,oskar-wypych,WPA,Panthers Wroclaw,85.0,Oskar,Wypych,O. Wypych,WR,1.8,70.87,87.0,191.8,,,,,,,,,,,
2021,,igor-maslanka,WPA,Panthers Wroclaw,87.0,Igor,Mašlanka,I. Mašlanka,TE,1.96,77.17,115.0,253.53,,,,,,,,,,,
2021,,tobiasz-witalis,WPA,Panthers Wroclaw,9.0,Tobiasz,Witalis,T. Witalis,DB,1.78,70.08,80.0,176.37,,,,,,,,,,,
2021,,jacek-wszol,WPA,Panthers Wroclaw,90.0,Jacek,Wszol,J. Wszol,DL,1.86,73.23,105.0,231.49,,,,,,,,,,,
2021,,adrian-brudny,WPA,Panthers Wroclaw,92.0,Adrian,Brudny,A. Brudny,DL,1.85,72.83,132.0,291.01,,,,,,,,,,,
2021,,damian-wesolowski,WPA,Panthers Wroclaw,93.0,Damian,Wesolowski,D. Wesolowski,DT,1.94,76.38,125.0,275.58,,,,,,,,,,,
2021,,szymon-grzebieniak,WPA,Panthers Wroclaw,95.0,Szymon,Grzebieniak,S. Grzebieniak,DL,1.94,76.38,110.0,242.51,,,,,,,,,,,
2021,,piotr-ostrowski,WPA,Panthers Wroclaw,96.0,Piotr,Ostrowski,P. Ostrowski,DE,1.91,75.2,115.0,253.53,,,,,,,,,,,
2021,,lukasz-gembara,WPA,Panthers Wroclaw,97.0,lukasz,Gembara,l. Gembara,DT,1.85,72.83,130.0,286.6,,,,,,,,,,,
2021,,mateusz-dymek,WPA,Panthers Wroclaw,98.0,Mateusz,Dymek,M. Dymek,DL,1.85,72.83,104.0,229.28,,,,,,,,,,,
2021,,robert-rosolek,WPA,Panthers Wroclaw,99.0,Robert,Rosolek,R. Rosolek,DE,1.92,75.59,103.0,227.08,,,,,,,,,,,
2021,,jacob-templar,LKG,Leipzig Kings,1.0,Jacob,Templar,J. Templar,P/WR,1.93,75.98,99.0,218.26,,,,,,,,,,,
2021,,anthony-dable-wolf,LKG,Leipzig Kings,11.0,Anthony,Dable-Wolf,A. Dable-Wolf,WR,1.94,76.38,97.0,213.85,,,,,,,,,,,
2021,,jaleel-awini,LKG,Leipzig Kings,12.0,Jaleel,Awini,J. Awini,WR/QB,1.92,75.59,95.0,209.44,,,,,,,,,,,
2021,,erich-kilger,LKG,Leipzig Kings,14.0,Erich,Kilger,E. Kilger,WR,1.8,70.87,94.0,207.23,,,,,,,,,,,
2021,,tom-van-duijn,LKG,Leipzig Kings,15.0,Tom,Van Duijn,T. Van Duijn,QB/K,1.93,75.98,105.0,231.49,,,,,,,,,,,
2021,,simon-braun,LKG,Leipzig Kings,17.0,Simon,Braun,S. Braun,WR,1.81,71.26,84.0,185.19,,,,,,,,,,,
2021,,marcel-ulbrich,LKG,Leipzig Kings,18.0,Marcel,Ulbrich,M. Ulbrich,K,1.85,72.83,89.0,196.21,,,,,,,,,,,
2021,,daniel-docal,LKG,Leipzig Kings,21.0,Daniel,Docal,D. Docal,DB,1.75,68.9,84.0,185.19,,,,,,,,,,,
2021,,jason-aguemon,LKG,Leipzig Kings,21.0,Jason,Aguemon,J. Aguemon,RB,1.79,70.47,93.0,205.03,,,,,,,,,,,
2021,,raymond-sobowale,LKG,Leipzig Kings,22.0,Raymond,Sobowale,R. Sobowale,RB,1.85,72.83,106.0,233.69,,,,,,,,,,,
2021,,moritz-herzel,LKG,Leipzig Kings,23.0,Moritz,Herzel,M. Herzel,RB,1.68,66.14,83.0,182.98,,,,,,,,,,,
2021,,luc-schneider,LKG,Leipzig Kings,24.0,Luc,Schneider,L. Schneider,RB,1.71,67.32,85.0,187.39,,,,,,,,,,,
2021,,anastassiadis-kiriakos,LKG,Leipzig Kings,25.0,Anastassiadis,Kiriakos,A. Kiriakos,DB,1.8,70.87,87.0,191.8,,,,,,,,,,,
2021,,florian-borger,LKG,Leipzig Kings,26.0,Florian,Borger,F. Borger,S,1.78,70.08,105.0,231.49,,,,,,,,,,,
2021,,tony-kulok,LKG,Leipzig Kings,27.0,Tony,Kulok,T. Kulok,RB,1.81,71.26,84.0,185.19,,,,,,,,,,,
2021,,jonathan-dietze,LKG,Leipzig Kings,28.0,Jonathan,Dietze,J. Dietze,S,1.74,68.5,80.0,176.37,,,,,,,,,,,
2021,,michael-birdsong,LKG,Leipzig Kings,3.0,Michael,Birdsong,M. Birdsong,QB,1.95,76.77,105.0,231.49,,,,,,,,,,,
2021,,tristan-csiza,LKG,Leipzig Kings,30.0,Tristan,Csiza,T. Csiza,DB,1.8,70.87,85.0,187.39,,,,,,,,,,,
2021,,lion-deckwarth,LKG,Leipzig Kings,32.0,Lion,Deckwarth,L. Deckwarth,ILB,1.87,73.62,100.0,220.46,,,,,,,,,,,
2021,,paul-meissner,LKG,Leipzig Kings,33.0,Paul,Meißner,P. Meißner,S,1.85,72.83,100.0,220.46,,,,,,,,,,,
2021,,dominik-wunsche,LKG,Leipzig Kings,34.0,Dominik,Wünsche,D. Wünsche,CB,1.92,75.59,89.0,196.21,,,,,,,,,,,
2021,,lukas-rebensdorf,LKG,Leipzig Kings,35.0,Lukas,Rebensdorf,L. Rebensdorf,DB,1.88,74.02,87.0,191.8,,,,,,,,,,,
2021,,olav-rohnebaek,LKG,Leipzig Kings,40.0,Olav,Røhnebæk,O. Røhnebæk,ILB,1.92,75.59,90.0,198.42,,,,,,,,,,,
2021,,philipp-mingerzahn,LKG,Leipzig Kings,42.0,Philipp,Mingerzahn,P. Mingerzahn,DL/LB,1.85,72.83,97.0,213.85,,,,,,,,,,,
2021,,kyle-kitchens,LKG,Leipzig Kings,45.0,Kyle ,Kitchens,K. Kitchens,DE,1.88,74.02,118.0,260.15,,,,,,,,,,,
2021,,maximilian-fitz,LKG,Leipzig Kings,47.0,Maximilian,Fitz,M. Fitz,ILB,1.93,75.98,100.0,220.46,,,,,,,,,,,
2021,,moritz-graul,LKG,Leipzig Kings,47.0,Moritz,Graul,M. Graul,CB,1.87,73.62,90.0,198.42,,,,,,,,,,,
2021,,luca-lampe,LKG,Leipzig Kings,48.0,Luca,Lampe,L. Lampe,LB,1.93,75.98,95.0,209.44,,,,,,,,,,,
2021,,jonas-schultes,LKG,Leipzig Kings,50.0,Jonas ,Schultes,J. Schultes,ILB,1.9,74.8,110.0,242.51,,,,,,,,,,,
2021,,max-bruder,LKG,Leipzig Kings,51.0,Max,Bruder,M. Bruder,OL,2.13,83.86,148.0,326.28,,,,,,,,,,,
2021,,mirko-parnow,LKG,Leipzig Kings,51.0,Mirko,Parnow,M. Parnow,LB,1.77,69.69,93.0,205.03,,,,,,,,,,,
2021,,chris-schlack,LKG,Leipzig Kings,52.0,Chris,Schlack,C. Schlack,LB,1.78,70.08,90.0,198.42,,,,,,,,,,,
2021,,pascal-topolewski,LKG,Leipzig Kings,53.0,Pascal,Topolewski,P. Topolewski,ILB,1.79,70.47,92.0,202.83,,,,,,,,,,,
2021,,martin-strauss,LKG,Leipzig Kings,54.0,Martin,Strauß,M. Strauß,ILB,1.85,72.83,104.0,229.28,,,,,,,,,,,
2021,,lance-leota,LKG,Leipzig Kings,56.0,Lance,Leota,L. Leota,DT,1.85,72.83,140.0,308.65,,,,,,,,,,,
2021,7919719b-2a28-4796-bfb9-ee4c47c42f27,roedion-henrique,LKG,Leipzig Kings,6.0,Roedion,Henrique,R. Henrique,CB,1.89,74.41,89.0,196.21,,,,,,,,,,,
