season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Rush,"G. Ameln rush for 8 yards, goes out-of-bounds forced by B. Bodnár",1st down and 10 at FE14
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Rush,"G. Ameln rush for 3 yards, tackled by M. Crenshaw and L. Orlovicius",2nd down and 2 at FE6
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Rush,"G. Ameln rush for 2 yards, tackled by V. Nosza and B. Bodnár",1st down and 10 at FE3
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Rush,I. Weed rush for 1 yard for a TOUCHDOWN,2nd down and 8 at FE1
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Point after try,"J. Appelt attempts an extra point but it is blocked, fumbles, forced by J. Regan at C42 Recovered by team Fehervar Enthroners by P. Baranyai, recovered at C45, tackled by N. Schaper",0th down and 0 at FE3
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,1,Kickoff,"J. Appelt kickoff for -3 yards returned by S. Bhoedjang, tackled by M. Lundelius",1st down and 10 at FE0
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,2,Pass,"J. Mangel pass complete to N. Robitaille for 65 yards, tackled by D. Owens",1st down and 10 at FE28
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,2,Pass,J. Mangel pass incomplete to N. Robitaille,1st down and 10 at CC7
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,2,Rush,"K. Rathonyi rush for a loss of 7 yards, fumbles, forced by M. Forsback at C13 Recovered by team Cologne Centurions by M. Banjaqui, recovered at C14",2nd down and 10 at CC7
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,3,Pass,"I. Weed pass complete to D. Luoma for 13 yards, tackled by M. Gyarmati",1st down and 10 at CC14
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,3,Pass,"I. Weed pass incomplete to C. Wedington, who dropped the pass, disrupted by (M. Gyarmati)",1st down and 10 at CC27
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,3,Pass,"I. Weed pass complete to J. Loercks for 2 yards, tackled by B. Abdelhalim",2nd down and 10 at CC27
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,3,Pass,"I. Weed pass complete to D. Luoma for 4 yards, tackled by V. Nosza",3rd down and 8 at CC29
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,3,Punt,"D. Schuhmacher punt for 39 yards, returned by S. Bhoedjang, goes out-of-bounds forced by M. Lundelius",4th down and 4 at CC33
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,4,Pass,"J. Mangel pass incomplete to N. Tóth, who dropped the pass",1st down and 10 at CC48
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,4,Pass,J. Mangel pass incomplete to N. Tóth,2nd down and 10 at CC48
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,4,Pass,"J. Mangel pass incomplete to K. Rathonyi, who dropped the pass",3rd down and 10 at CC48
2024,2,2024-06-02 06:00:00,fehérvár-enthroners,637d28a05a83d2285e2529c5,cologne-centurions,637d28a05a83d2285e2529c4,1,4,Punt,"B. Abdelhalim punt for 37 yards, goes out-of-bounds",4th down and 10 at CC48
