season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Perkins Jr. rushes for a loss of 3 yards, tackled by M. Schlabitz",1st down and 10 at PL35
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"A. Perkins Jr. pass complete to R. Kalous for 6 yards, tackled by L. Adrom",2nd down and 15 at PL30
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"A. Perkins Jr. pass complete to L. Kadlec for 26 yards, tackled by M. Time",3rd down and 9 at PL36
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"A. Perkins Jr. pass complete to T. Fields-Jackson for 9 yards, tackled by J. Guerntke",1st down and 10 at MR38
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Zouzelka rushes for 4 yards, tackled by J. Guerntke",2nd down and 1 at MR29
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Perkins Jr. rushes for 2 yards, tackled by J. Zirngibl and H. Awuah",1st down and 10 at MR25
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Perkins Jr. rushes for 15 yards, tackled by W. Nasri and M. Schlabitz",2nd down and 8 at MR23
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Zouzelka rushes for 2 yards, tackled by H. Awuah",1st down and 10 at MR8
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Zouzelka rushes for 2 yards, tackled by H. Awuah",2nd down and 8 at MR6
2024,11,2024-08-04 09:25:00,munich-ravens,637d28a05a83d2285e2529cc,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,A. Perkins Jr. rushes for 4 yards for a TOUCHDOWN,3rd down and 6 at MR4
