season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Rush,A. Zouzelka rush for 1 yard to the PL32 (K. Ruta;S. Brown).,1st down and 10 at PL31
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,"S. Mumphrey pass complete to L. Kadlec for 4 yards to the PL36, out-of-bounds (D. Piatkowski;A. Lary).",2nd down and 9 at PL32
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Pass,S. Mumphrey pass complete to V. Wharton for 4 yards to the PL40 (S. Romanowski).,3rd down and 5 at PL36
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,1,Punt,"M. Hrubon punt 40 yards to the PW20, fair catch by K. Jaszweski.",4th down and 1 at PL40
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Drive start,PANTHERS WROCLAW drive start at 12:39.,1st down and 10 at PW20
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Rush,"T. Tate rush for 8 yards to the PW28, out-of-bounds (B. Butler).",1st down and 10 at PW20
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Pass,"M. Vitale pass complete to K. Jaszweski for 14 yards to the PW42, 1ST DOWN PW, out-of-bounds (A. Borkovic).",2nd down and 2 at PW28
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Rush,"D. Brzozowski rush for 16 yards to the PL42, 1ST DOWN PW (J. Krs;A. Borkovic).",1st down and 10 at PW42
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Rush,D. Brzozowski rush for loss of 1 yard to the PL43 (J. Stary).,1st down and 10 at PL42
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Pass,M. Vitale pass complete to W. Zieba for 4 yards to the PL39 (J. Krs).,2nd down and 11 at PL43
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Pass,"M. Vitale pass complete to K. Jaszweski for 7 yards to the PL32, 1ST DOWN PW (A. Borkovic;M. Masek).",3rd down and 7 at PL39
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Rush,D. Brzozowski rush for 4 yards to the PL28 (L. Rokoný).,1st down and 10 at PL32
2023,5,2023-07-02 09:25:00,prague-lions,637d28a05a83d2285e2529cf,panthers-wroclaw,637d28a05a83d2285e2529cd,1,2,Pass,M. Vitale pass complete to W. Zieba for 2 yards to the PL26 (A. Borkovic).,2nd down and 6 at PL28
