season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,T. Fields pass incomplete to M. Suchý (L. Gerner).,1st down and 10 at PL22
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,T. Fields pass complete to K. Miranda for 7 yards to the PL29 (E. Edwards).,2nd down and 10 at PL22
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"T. Fields pass complete to M. Suchý for 6 yards to the PL35, 1ST DOWN PL (L. Gerner).",3rd down and 3 at PL29
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,T. Fields pass complete to K. Miranda for 7 yards to the PL42 (S. Ernst).,1st down and 10 at PL35
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"T. Fields pass incomplete to N. Karnik, dropped pass.",2nd down and 3 at PL42
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,T. Fields pass incomplete to N. Karnik.,3rd down and 3 at PL42
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Punt,"M. Hrubon punt 21 yards to the VV37, out-of-bounds.",4th down and 3 at PL42
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Drive start,VIENNA VIKINGS drive start at 13:09.,1st down and 10 at VV37
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,"K. Wojta rush for 22 yards to the PL41, 1ST DOWN VV (M. Danik).",1st down and 10 at VV37
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,K. Wojta rush for 3 yards to the PL38 (E. Richardson).,1st down and 10 at PL41
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,"A. Reischl pass complete to M. Schachermayr for 7 yards to the PL31, 1ST DOWN VV (B. Butler).",2nd down and 7 at PL38
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,"A. Reischl pass complete to M. Schachermayr for 8 yards to the PL23, out-of-bounds (B. Butler).",1st down and 10 at PL31
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,A. Reischl pass incomplete to J. Schuetz.,2nd down and 2 at PL23
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,"A. Reischl rush for 14 yards to the PL9, 1ST DOWN VV (L. Rokosný).",3rd down and 2 at PL23
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,A. Reischl pass incomplete to F. Bierbaumer.,1st down and 0 at PL09
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,K. Wojta rush for 6 yards to the PL3 (J. Jecny).,2nd down and 0 at PL09
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,A. Reischl rush for 1 yard to the PL2 (L. Rokosný).,3rd down and 0 at PL03
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,A. Reischl pass incomplete to E. Eckerstorfer.,4th down and 0 at PL02
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Drive start,PRAGUE LIONS drive start at 08:23.,1st down and 10 at PL02
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Rush,"S. Oram-Jones rush for loss of 2 yards to the PL0 (S. Ernst;B. Mosor), S. Ernst safety, clock 07:53.",1st down and 10 at PL02
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Kickoff,"M. Hrubon kickoff 62 yards to the VV8, E. Edwards return 23 yards to the VV31 (T. Newell II).",1st down and 0 at PL30
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Drive start,VIENNA VIKINGS drive start at 07:43.,1st down and 10 at VV31
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"A. Reischl pass complete to J. Schuetz for 31 yards to the PL38, 1ST DOWN VV (B. Butler).",1st down and 10 at VV31
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"A. Reischl pass complete to M. Schachermayr for 17 yards to the PL21, 1ST DOWN VV (B. Butler;E. Richardson).",1st down and 10 at PL38
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,A. Reischl pass complete to R. Kalous for 7 yards to the PL14 (B. Jakub).,1st down and 10 at PL21
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Rush,"K. Wojta rush for 11 yards to the PL3, 1ST DOWN VV (B. Jakub).",2nd down and 3 at PL14
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Rush,"A. Reischl rush for 3 yards to the PL0, 1ST DOWN VV, TOUCHDOWN, clock 04:55, O. Herz kick attempt good.",1st down and 0 at PL03
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Kickoff,"O. Herz kickoff 52 yards to the PL18, K. Miranda return 11 yards to the PL29, out-of-bounds (C. Kellner).",1st down and 0 at VV30
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Drive start,PRAGUE LIONS drive start at 04:50.,1st down and 10 at PL29
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass complete to K. Miranda for 6 yards to the PL35 (E. Edwards).,1st down and 10 at PL29
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass incomplete to K. Miranda.,2nd down and 4 at PL35
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,"T. Fields pass complete to N. Karnik for 27 yards to the VV38, 1ST DOWN PL (L. Gantar).",3rd down and 4 at PL35
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass incomplete to D. Hlavácek.,1st down and 10 at VV38
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Rush,"T. Fields rush for 23 yards to the VV15, 1ST DOWN PL.",2nd down and 10 at VV38
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass complete to M. Suchý for 5 yards to the VV10.,1st down and 10 at VV15
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass incomplete to K. Miranda.,2nd down and 5 at VV10
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,T. Fields pass incomplete to M. Suchý (L. Gerner).,3rd down and 5 at VV10
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Field goal attempt,"M. Hrubon field goal attempt from 27 GOOD, clock 02:00.",4th down and 5 at VV10
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Kickoff,"M. Hrubon kickoff 70 yards to the VV0, touchback.",1st down and 0 at PL30
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Drive start,VIENNA VIKINGS drive start at 02:00.,1st down and 10 at VV30
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,A. Reischl sacked for loss of 4 yards to the VV26 (J. Stary).,1st down and 10 at VV30
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,A. Reischl pass incomplete.,2nd down and 14 at VV26
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Timeout,"Timeout Prague Lions, clock 01:19.",3rd down and 14 at VV26
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,A. Reischl pass incomplete to R. Kalous.,3rd down and 14 at VV26
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Punt,"F. Sudi punt 32 yards to the PL42, out-of-bounds.",4th down and 14 at VV26
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Drive start,PRAGUE LIONS drive start at 01:05.,1st down and 10 at PL42
2023,14,2023-09-02 09:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Rush,"T. Fields rush for 12 yards to the VV46, 1ST DOWN PL, out-of-bounds.",1st down and 10 at PL42
