season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Rush,J. Sullivan rush for loss of 9 yards to the FG31 (J. Zilai).,1st down and 10 at FG40
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Rush,J. Sullivan rush for 3 yards to the FG34 (B. Mulindahabi;P. Trembulyák).,2nd down and 19 at FG31
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Pass,J. Sullivan pass incomplete to R. Horn.,3rd down and 16 at FG34
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Punt,"H. Schwarz punt 42 yards to the FE24, out-of-bounds.",4th down and 16 at FG34
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Drive start,FEHERVAR ENTHRONERS drive start at 13:47.,1st down and 10 at FE24
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Rush,L. Tóth rush for 2 yards to the FE26 (M. Djeri;S. Silva Gomez).,1st down and 10 at FE24
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Rush,"E. Madaras rush for 9 yards to the FE35, 1ST DOWN FE (S. Silva Gomez;W. Nasri).",2nd down and 8 at FE26
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,K. Doyle Jr pass incomplete to N. Tóth.,1st down and 10 at FE35
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Penalty,PENALTY FE False Start (C. Bolton) 5 yards to the FE30.,2nd down and 10 at FE35
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,K. Doyle Jr sacked for loss of 9 yards to the FE21 (M. Djeri;K. Brauns).,2nd down and 15 at FE30
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,"K. Doyle Jr pass complete to N. Tóth for 24 yards to the FE45 (J. Liggins), NO PLAY.",3rd down and 24 at FE21
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,K. Doyle Jr pass complete to N. Tóth for 22 yards to the FE43 (J. Liggins).,3rd down and 24 at FE21
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,K. Doyle Jr sacked for loss of 7 yards to the FE36 (S. Gabriel).,4th down and 2 at FE43
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Drive start,FRANKFURT GALAXY drive start at 10:37.,1st down and 10 at FE36
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Rush,T. Fischbach rush for loss of 3 yards to the FE39 (L. Leota).,1st down and 10 at FE36
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Rush,J. Sullivan rush for 9 yards to the FE30 (B. Gáspár;P. Bakonyvári).,2nd down and 13 at FE39
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Pass,J. Sullivan pass incomplete to N. Strahmann (B. Gáspár).,3rd down and 4 at FE30
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Field goal attempt,"R. Rimmler field goal attempt from 48 GOOD, clock 09:12.",4th down and 4 at FE30
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Kickoff,"R. Rimmler kickoff 69 yards to the FE1, N. Tóth return 0 yards to the FE1, fumble by N. Tóth recovered by FE N. Tóth at FE0, N. Tóth for 9 yards to the FE9 (A. Williams;T. Gaye).",1st down and 0 at FG30
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Drive start,"FEHERVAR ENTHRONERS drive start at 09:04, FE ball on FE9.",1st down and 10 at FE09
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Rush,K. Rathonyi rush for loss of 1 yard to the FE8 (S. Silva Gomez).,1st down and 10 at FE09
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Pass,K. Doyle Jr pass incomplete to B. Plu.,2nd down and 11 at FE08
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Pass,"K. Doyle Jr pass complete to T. Martin Jr. for 13 yards to the FE21, 1ST DOWN FE (C. Schmitt).",3rd down and 11 at FE08
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Rush,E. Madaras rush for 2 yards to the FE23 (W. Nasri;C. Udegbe).,1st down and 10 at FE21
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Pass,K. Doyle Jr pass incomplete to B. Plu.,2nd down and 8 at FE23
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Pass,K. Doyle Jr pass incomplete to B. Plu.,3rd down and 8 at FE23
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,4,Rush,L. Benedek rush for 6 yards to the FE29 (C. Schmitt).,4th down and 8 at FE23
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,5,Drive start,FRANKFURT GALAXY drive start at 06:26.,1st down and 10 at FE29
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,5,Timeout,"Timeout Fehervar Enthroners, clock 06:26.",1st down and 10 at FE29
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,5,Pass,"J. Sullivan pass complete to No. Schumm for 18 yards to the FE11, 1ST DOWN FG (B. Gáspár).",1st down and 10 at FE29
2023,9,2023-07-30 06:00:00,fehervar-enthroners,637d28a05a83d2285e2529c5,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,5,Pass,"J. Sullivan pass complete to N. Strahmann for 10 yards to the FE1 (M. Gyarmati), PENALTY FG Offensive Holding (T. Hirsch) 10 yards to the FE21, NO PLAY.",1st down and 10 at FE11
