season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Penalty, Frankfurt Galaxy penalty: 'FS  False Start' S. Nielsen 5 yards to the F35,1st down and 10 at FG40
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Rush,"S. Platzgummer rushes for 7 yards, tackled by O. Williams",1st down and 15 at FG35
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Rush,M. McKay rushes for 11 yards,2nd down and 8 at FG42
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Pass,M. McKay pass incomplete to No. Schumm,1st down and 10 at RF47
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Rush,"No. Schumm rushes for 3 yards, goes out-of-bounds forced by A. Donkor",2nd down and 10 at RF47
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Pass,"M. McKay pass complete to N. Strahmann for 19 yards, goes out-of-bounds",3rd down and 7 at RF44
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Rush,"S. Platzgummer rushes for 6 yards, tackled by M. Franklin",1st down and 10 at RF25
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Penalty, Frankfurt Galaxy penalty: 'FS  False Start' S. Nielsen 5 yards to the R24,2nd down and 4 at RF19
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Rush,"S. Platzgummer rushes for 2 yards, tackled by M. Franklin",2nd down and 9 at RF24
2024,9,2024-07-21 09:25:00,frankfurt-galaxy,637d28a05a83d2285e2529c6,rhein-fire,637d28a05a83d2285e2529d1,1,1,Sack,M. McKay gets sacked at R22 by H. Klages,3rd down and 7 at RF22
