season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Rush,"S. Platzgummer rushes for 1 yard, tackled by A. Zetterberg and J. Loew",1st down and 10 at FG30
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Pass,"M. Maack pass complete to M. Castle for 1 yard, tackled by D. Dales and W. Said",2nd down and 9 at FG31
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Pass,"M. Maack pass incomplete to P. Lenhardt, who dropped the pass",3rd down and 8 at FG32
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,1,Punt,"B. Roppelt punt - blocked, tackled by M. Roger",4th down and 8 at FG32
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Rush,"Z. Edwards rushes for 8 yards, goes out-of-bounds forced by D. Okoeguale",1st down and 10 at FG20
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Pass,Z. Edwards pass complete to A. Mitchell for 12 yards for a TOUCHDOWN,2nd down and 2 at FG12
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Point after try,M. Dupont attempts an extra point and succeeds!,0th down and 0 at FG15
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,2,Kickoff,"M. Dupont kickoff for 60 yards returned by P. Lenhardt, tackled by J. Loew",0th down and 0 at PM30
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Rush,"S. Platzgummer rushes for 3 yards, tackled by V. Gnahoua and D. Dales",1st down and 10 at FG27
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Pass,M. Maack pass incomplete to K. Kaya,2nd down and 7 at FG30
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Pass,M. Maack pass incomplete to M. Castle,3rd down and 7 at FG30
2024,14,2024-08-25 06:00:00,paris-musketeers,637d28a05a83d2285e2529ce,frankfurt-galaxy,637d28a05a83d2285e2529c6,1,3,Punt,"B. Roppelt punt for 61 yards, downed.",4th down and 7 at FG30
