season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Pass,"T. Noble pass complete to S. Nacita for 40 yards to the BD20, 1ST DOWN HG.",1st down and 10 at HG40
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Rush,S. Nacita rush for 2 yards to the BD18 (D. Franco).,1st down and 10 at BD20
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Pass,T. Noble pass incomplete to L. Veluire.,2nd down and 8 at BD18
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Pass,T. Noble sacked for loss of 9 yards to the BD27 (D. Franco;A. Posito).,3rd down and 8 at BD18
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Field goal attempt,"N. Jonkmans field goal attempt from 44 GOOD, clock 12:49.",4th down and 17 at BD27
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Kickoff,"N. Jonkmans kickoff 70 yards to the BD0, touchback.",1st down and 0 at HG30
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Drive start,BARCELONA DRAGONS drive start at 12:49.,1st down and 10 at BD30
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Rush,A. Monton rush for 1 yard to the BD31 (F. Ziegler).,1st down and 10 at BD30
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,"C. Miller pass complete to J. Torrededia for 10 yards to the BD41, 1ST DOWN BD, out-of-bounds (F. Bruhin).",2nd down and 9 at BD31
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,"C. Miller pass complete to J. Johnston for 10 yards to the HG49, 1ST DOWN BD (K. Hike Jr.).",1st down and 10 at BD41
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Miller pass complete to T. Landström for 5 yards to the HG44 (M. Beard).,1st down and 10 at HG49
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Miller pass incomplete to J. Torrededia (F. Bruhin).,2nd down and 5 at HG44
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,"C. Miller pass complete to T. Landström for 44 yards to the HG0, 1ST DOWN BD, TOUCHDOWN, clock 10:12.",3rd down and 5 at HG44
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Point after try,L. Cereceda kick attempt good.,1st down and 10 at HG15
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Kickoff,"L. Cereceda kickoff 60 yards to the HG10, K. Hike Jr. return 11 yards to the HG21 (L. Glenna).",1st down and 0 at BD30
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Drive start,HELVETIC GUARDS drive start at 10:05.,1st down and 10 at HG21
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Pass,"T. Noble pass complete to R. Harvey for 13 yards to the HG34, 1ST DOWN HG (C. Brugnani).",1st down and 10 at HG21
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Rush,S. Nacita rush for 7 yards to the HG41 (L. Glenna).,1st down and 10 at HG34
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Rush,"S. Nacita rush for 6 yards to the HG47, 1ST DOWN HG (L. Frecha).",2nd down and 3 at HG41
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Pass,T. Noble pass incomplete to A. Jallai (L. Masero).,1st down and 10 at HG47
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Penalty,PENALTY HG False Start (L. Veluire) 5 yards to the HG42.,2nd down and 10 at HG47
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Rush,S. Nacita rush for 5 yards to the HG47 (A. Posito).,2nd down and 15 at HG42
2023,6,2023-07-09 06:00:00,barcelona-dragons,637d28a05a83d2285e2529c2,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Pass,T. Noble pass incomplete to L. Veluire (L. Frecha).,3rd down and 10 at HG47
