season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Žouželka rush for a loss of 5 yards, tackled by R. Merkel",1st down and 10 at PL19
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,1,Penalty, Prague Lions penalty FS  False Start J. Králík 5 yards to the P9,2nd down and 15 at PL14
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"A. Žouželka rush for 7 yards, tackled by I. Ukachu",2nd down and 20 at PL9
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"K. Lyles pass incomplete to T. Fields-Jackson, disrupted by Z. Ugapo",3rd down and 13 at PL16
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,1,Punt,"M. Hruboň punt - blocked, goes out-of-bounds forced by A. Borkovic",4th down and 13 at PL16
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,"J. Smith pass incomplete to T. Landström, disrupted by O. Obolela Vargas",1st down and 10 at PL14
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,"J. Smith pass incomplete to J. Neugebauer, who dropped the pass, disrupted by (O. Obolela Vargas)",2nd down and 10 at PL14
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,J. Smith pass complete to T. Landström for 14 yards for a TOUCHDOWN,3rd down and 10 at PL14
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,2,Point after try,E. Schlomm attempts an extra point and succeeds!,0th down and 0 at PL3
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,2,Kickoff,E. Schlomm kickoff for 70 yards for a touchback,0th down and 0 at HD30
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,"K. Lyles pass incomplete to J. Janota, who dropped the pass, disrupted by (Z. Ugapo)",1st down and 10 at PL20
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,3,Rush,"A. Žouželka rush for 2 yards, tackled by C. Peters",2nd down and 10 at PL20
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,"K. Lyles pass incomplete to R. Kalous, disrupted by Z. Ugapo",3rd down and 8 at PL22
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,3,Punt,"M. Hruboň punt for 53 yards, downed.",4th down and 8 at PL22
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"J. Smith pass complete to J. McClam for 4 yards, tackled by A. Borkovic",1st down and 10 at HD25
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"J. Smith pass complete to T. Landström for 18 yards, tackled by A. Drhlík",2nd down and 6 at HD29
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Rush,"L. Harting Candido rush for 23 yards, tackled by O. Obolela Vargas",1st down and 10 at HD47
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"J. Smith pass complete to J. McClam for a loss of 1 yard, tackled by J. Smutný",1st down and 10 at PL30
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Rush,"S. Homadi rush for a loss of 2 yards, tackled by M. Daník",2nd down and 11 at PL31
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"J. Smith pass complete to S. Homadi for 16 yards, goes out-of-bounds forced by J. Krs Hamburg Sea Devils penalty IDP Ineligible Downfield Pass F. Legel 5 yards to the P38, No-Play",3rd down and 13 at PL33
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,4,Sack,"J. Smith gets sacked at P38 by J. Brooks, fumbles, forced by J. Brooks at P45 Recovered by team Prague Lions by J. Brooks, recovered at P45",3rd down and 18 at PL38
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,"K. Lyles pass complete to M. Havelka for 11 yards, tackled by R. Merkel",1st down and 10 at PL45
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Rush,"T. Fields-Jackson rush for a loss of 4 yards, tackled by Z. Ugapo",1st down and 10 at HD44
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,"K. Lyles pass complete to R. Kalous for 13 yards, tackled by T. Naylor and M. Alvarez Plata",2nd down and 14 at HD48
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Rush,"M. Zero rush for 2 yards, tackled by M. Alvarez Plata and C. Mills",3rd down and 1 at HD35
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Rush,M. Zero rush for no gain,1st down and 10 at HD33
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,"K. Lyles pass complete to M. Havelka for 29 yards, tackled by L. Pitts",2nd down and 10 at HD33
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Rush,"M. Zero rush for a loss of 3 yards, tackled by Z. Ugapo",1st down and 10 at HD4
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,K. Lyles pass complete to T. Fields-Jackson for 7 yards for a TOUCHDOWN,2nd down and 13 at HD7
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Point after try,M. Hruboň attempts an extra point and succeeds! Hamburg Sea Devils penalty FO  Illegal Formation Z. Ugapo 5 yards to the P35,0th down and 0 at HD3
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,5,Kickoff,M. Hruboň kickoff for 62 yards Prague Lions penalty KOB Kickoff Out of Bounds M. Hruboň 32 yards to the H35,0th down and 62 at PL35
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,6,Rush,"S. Homadi rush for 2 yards, tackled by J. Starý and J. Krs",1st down and 10 at HD35
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,"J. Smith pass complete to M. Abimbola for 6 yards, tackled by O. Obolela Vargas",2nd down and 8 at HD37
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,6,Rush,"J. Ampaw rush for 1 yard, tackled by J. Starý",3rd down and 2 at HD43
2024,1,2024-05-26 07:30:00,hamburg-sea-devils,637d28a05a83d2285e2529c7,prague-lions,637d28a05a83d2285e2529cf,1,6,Penalty," Hamburg Sea Devils penalty FS  False Start F. Legel 5 yards to the H39, No-Play",4th down and 1 at HD44
