season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to N. Tóth for 11 yards, tackled by M. Forsback",1st down and 10 at FE33
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to N. Tóth for 5 yards, goes out-of-bounds forced by B. Harris",1st down and 10 at FE44
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Rush,"K. Rathonyi rushes for a loss of 1 yard, tackled by M. Banjaqui",2nd down and 5 at FE49
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to N. Tóth for 3 yards, tackled by M. Muntu Cologne Centurions penalty: 'DO  Defensive Offside' M. Pinter 5 yards to the C47, No-Play",3rd down and 6 at FE48
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to N. Robitaille for 9 yards, goes out-of-bounds forced by M. Muntu",3rd down and 1 at CC47
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to M. Czirók for 9 yards, tackled by J. Harms",1st down and 10 at CC38
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Rush,J. Mangel rushes for 14 yards,2nd down and 1 at CC29
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,"J. Mangel pass complete to N. Tóth for 11 yards, tackled by R. Junior",1st down and 10 at CC15
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Rush,"K. Rathonyi rushes for a loss of 5 yards, tackled by W. Lydle",1st down and 10 at CC4
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,J. Mangel pass incomplete because hurried,2nd down and 15 at CC9
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Rush,"K. Rathonyi rushes for no gain, tackled by W. Lydle",3rd down and 15 at CC9
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,1,Pass,J. Mangel pass incomplete,4th down and 15 at CC9
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,2,Rush,"D. Adom rushes for a loss of 1 yard, tackled by E. Forbes Trudo",1st down and 10 at CC9
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,2,Pass,"I. Weed pass complete to C. Hill for 25 yards, tackled by R. Henrique",2nd down and 11 at CC8
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,2,Rush,"D. Adom rushes for a loss of 2 yards, tackled by P. Baranyai",1st down and 10 at CC33
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,2,Pass,"I. Weed pass incomplete to J. Loercks, who dropped the pass",2nd down and 12 at CC31
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,2,Pass,"I. Weed pass intercepted by R. Henrique, goes out-of-bounds",3rd down and 12 at CC31
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,3,Rush,D. Novakov rushes for a loss of 3 yards,1st down and 10 at CC2
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,3,Pass,J. Mangel pass complete to N. Robitaille for 5 yards for a TOUCHDOWN,2nd down and 13 at CC5
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,3,Point after try,M. Jónás attempts an extra point and succeeds!,0th down and 0 at CC15
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,3,Kickoff,"M. Jónás kickoff for 55 yards returned by B. Harris, tackled by D. Hamburger",0th down and 0 at FE30
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,4,Rush,"D. Adom rushes for 13 yards, tackled by M. Jónás",1st down and 10 at CC35
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,4,Rush,"D. Adom rushes for 7 yards, tackled by B. Abdelhalim",1st down and 10 at CC48
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,4,Rush,"D. Adom rushes for no gain, tackled by M. Nunurai",2nd down and 3 at FE45
2024,14,2024-08-24 08:00:00,cologne-centurions,637d28a05a83d2285e2529c4,fehérvár-enthroners,637d28a05a83d2285e2529c5,1,4,Pass,"I. Weed pass incomplete to C. Hill, who dropped the pass",3rd down and 3 at FE45
