season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Rutsch rush for 4 yards to the SS49 (B. Wenzler;K. Kearse-Thoma).,1st down and 10 at MR47
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Rutsch rush for 1 yard to the SS48 (L. Bach;K. Kearse-Thoma).,2nd down and 6 at SS49
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Pass,"C. Jeffries pass complete to J. Nowak for 14 yards to the SS34, 1ST DOWN MR, out-of-bounds (M. Jelvani).",3rd down and 5 at SS48
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Rutsch rush for 4 yards to the SS30 (B. Wenzler;B. Tchouadje).,1st down and 10 at SS34
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,C. Jeffries rush for 3 yards to the SS27.,2nd down and 6 at SS30
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,"M. Rutsch rush for 4 yards to the SS23, 1ST DOWN MR (S. Jelvani;M. Merwarth).",3rd down and 3 at SS27
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Rutsch rush for 6 yards to the SS17 (K. Kearse-Thoma;N. Wenzelburger).,1st down and 10 at SS23
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Pass,"C. Jeffries pass complete to J. Nowak for 14 yards to the SS3, 1ST DOWN MR (M. Jelvani).",2nd down and 4 at SS17
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Rutsch rush for loss of 1 yard to the SS4 (S. Jelvani;K. Kearse-Thoma).,1st down and 0 at SS03
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Rush,M. Castle rush for loss of 6 yards to the SS10 (A. Kress).,2nd down and 0 at SS04
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Pass,"C. Jeffries pass complete to M. Rutsch for 5 yards to the SS5, out-of-bounds (B. Wenzler;K. Kearse-Thoma).",3rd down and 0 at SS10
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,1,Field goal attempt,"R. Werner field goal attempt from 22 MISSED - wide left, spot at SS20, clock 08:24.",4th down and 0 at SS05
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Drive start,STUTTGART SURGE drive start at 08:24.,1st down and 10 at SS20
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Pass,"J. Weinreich pass complete to B. Nunnelly for 17 yards to the SS37, 1ST DOWN SS, out-of-bounds (J. Guerntke).",1st down and 10 at SS20
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Pass,"J. Weinreich pass complete to Y. Mayr for 9 yards to the SS46, out-of-bounds (J. Nkembi).",1st down and 10 at SS37
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Pass,"J. Weinreich pass complete to Y. Mayr for 32 yards to the MR22, 1ST DOWN SS (M. Ilic).",2nd down and 1 at SS46
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Rush,L. Liebenow rush for 1 yard to the MR21 (A. Black).,1st down and 10 at MR22
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Pass,J. Weinreich pass incomplete to Y. Mayr.,2nd down and 9 at MR21
2023,5,2023-07-02 07:30:00,stuttgart-surge,637d28a05a83d2285e2529d2,munich-ravens,637d28a05a83d2285e2529cc,1,2,Pass,J. Weinreich pass incomplete to A. Minton.,3rd down and 9 at MR21
