season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Rush,S. Shanon rush for 3 yards to the SS22 (M. De Falcis).,1st down and 10 at SS19
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Pass,"M. Winterlik pass complete to D. Meza for 14 yards to the SS36, 1ST DOWN SS (P. Seifert).",2nd down and 7 at SS22
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Rush,S. Shanon rush for 4 yards to the SS40 (W. Nasri).,1st down and 10 at SS36
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Rush,S. Shanon rush for 2 yards to the SS42 (W. Nasri;T. Hiller).,2nd down and 6 at SS40
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Pass,M. Winterlik pass incomplete to D. Meza.,3rd down and 4 at SS42
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,1,Punt,"T. Bronn punt 26 yards to the BT32, out-of-bounds.",4th down and 4 at SS42
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Drive start,BERLIN THUNDER drive start at 12:12.,1st down and 10 at BT32
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Rush,E. Drossard rush for 1 yard to the BT33 (N. Wenzelburger).,1st down and 10 at BT32
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Rush,J. Crawford rush for 1 yard to the BT34 (D. Gratza;D. Warren).,2nd down and 9 at BT33
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Pass,"C. Stitt pass complete to S. Jones for 33 yards to the SS33, 1ST DOWN BT (M. Dabo).",3rd down and 8 at BT34
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Pass,C. Stitt pass incomplete to E. Drossard.,1st down and 10 at SS33
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Pass,"C. Stitt pass complete to S. Jones for 13 yards to the SS20, 1ST DOWN BT (B. Wenzler).",2nd down and 10 at SS33
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Rush,J. Crawford rush for 2 yards to the SS18 (D. Warren).,1st down and 10 at SS20
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Rush,"J. Crawford rush for 13 yards to the SS5, 1ST DOWN BT (D. Warren;N. Hamulic).",2nd down and 8 at SS18
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Pass,"C. Stitt pass complete to S. Jones for 5 yards to the SS0, 1ST DOWN BT, TOUCHDOWN, clock 08:15.",1st down and 0 at SS05
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Point after try,J. Schenderlein kick attempt failed.,1st down and 10 at SS15
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,2,Kickoff,"J. Schenderlein kickoff 64 yards to the SS1, out-of-bounds, SS ball on SS40.",1st down and 0 at BT35
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Drive start,STUTTGART SURGE drive start at 08:15.,1st down and 10 at SS40
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Rush,"S. Shanon rush for 15 yards to the BT45, 1ST DOWN SS (J. White).",1st down and 10 at SS40
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Rush,S. Shanon rush for loss of 3 yards to the BT48 (M. De Falcis).,1st down and 10 at BT45
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Pass,M. Winterlik sacked for loss of 6 yards to the SS46 (K. Hill).,2nd down and 13 at BT48
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Rush,"M. Winterlik rush for loss of 6 yards to the SS40, fumble forced by K. Hill, fumble by M. Winterlik recovered by SS S. Shanon at BT47 (Y. Landfried).",3rd down and 19 at SS46
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,3,Punt,"T. Bronn punt 28 yards to the BT19, out-of-bounds.",4th down and 12 at BT47
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,4,Drive start,BERLIN THUNDER drive start at 05:35.,1st down and 10 at BT19
2021,3,2021-07-03 08:00:00,stuttgart-surge,637d28a05a83d2285e2529d2,berlin-thunder,637d28a05a83d2285e2529c3,1,4,Pass,"C. Stitt pass intercepted by N. Wenzelburger at the BT34, N. Wenzelburger return 0 yards to the BT34 (B. Zerbe).",1st down and 10 at BT19
