season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,1,Ball spot,IR ball on IR20.,1st down and 10 at IR30
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,1,Rush,T. Cokadar rush for loss of 3 yards to the IR17 (R. Kendall).,1st down and 10 at IR20
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,1,Rush,I. Green rush for 1 yard to the IR18 (A. Gehrt;P. Seifert).,2nd down and 13 at IR17
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,1,Pass,I. Green pass incomplete to Y. Guven.,3rd down and 12 at IR18
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,1,Punt,"M. Sarikati punt 34 yards to the BT48, IR ball on IR47.",4th down and 12 at IR18
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Drive start,ISTANBUL RAMS drive start at 13:35.,1st down and 10 at IR47
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Pass,I. Green pass incomplete.,1st down and 10 at IR47
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Rush,T. Cokadar rush for 9 yards to the BT44 (L. Myrén;C. Etienne).,2nd down and 10 at IR47
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Rush,T. Cokadar rush for loss of 5 yards to the BT49 (K. Kitchens).,3rd down and 1 at BT44
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Pass,"I. Green pass complete to Y. Guven for 9 yards to the BT40, 1ST DOWN IR, out-of-bounds.",4th down and 6 at BT49
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Rush,I. Green rush for 1 yard to the BT39 (R. Khefif;D. Izinyon).,1st down and 10 at BT40
2022,13,2022-08-27 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,istanbul-rams,637d28a05a83d2285e2529c9,1,2,Rush,T. Cokadar rush for 2 yards to the BT37 (B. Baierl;C. Etienne).,2nd down and 9 at BT39
