season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,1,Kickoff,"L. Krieg kickoff 0 yards to the SS30, touchback.",1st down and 10 at SS30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,2,Drive start,RAIDERS TIROL drive start at 15:00.,1st down and 10 at RT30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,2,Pass,C. Strong pass incomplete to J. McClam.,1st down and 10 at RT30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,2,Rush,S. Platzgummer rush for 1 yard to the RT31 (K. Kearse-Thoma).,2nd down and 10 at RT30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,2,Pass,C. Strong pass incomplete to J. McClam.,3rd down and 9 at RT31
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,2,Punt,"M. Schneider punt 56 yards to the SS13, downed.",4th down and 9 at RT31
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Drive start,STUTTGART SURGE drive start at 13:54.,1st down and 10 at SS13
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Rush,A. Robo rush for 9 yards to the SS22 (J. Mayerhofer;V. Mueller).,1st down and 10 at SS13
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Pass,"R. Hennessey pass complete to A. Robo for 9 yards to the SS31, 1ST DOWN SS, out-of-bounds (C. Nitzlnader).",2nd down and 1 at SS22
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Rush,K. Hunter rush for 1 yard to the SS32 (S. Aronokhale;N. Gustav).,1st down and 10 at SS31
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Pass,R. Hennessey pass complete to B. Nunnelly for 8 yards to the SS40 (D. Buckrham;V. Mueller).,2nd down and 9 at SS32
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Penalty,PENALTY SS False Start 5 yards to the SS35.,3rd down and 1 at SS40
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Pass,R. Hennessey pass incomplete to B. Nunnelly.,3rd down and 6 at SS35
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,3,Punt,"F. Lengauer punt -29 yards to the SS6, out-of-bounds, PENALTY SS Inelegible Downfield Kick (F. Lengauer) 3 yards to the SS3, 1st and 10, RT ball on SS3.",4th down and 6 at SS35
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,4,Set clock,Clock 11:25.,1st down and 0 at SS03
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,4,Penalty,PENALTY RT False Start (M. Schaberl) 5 yards to the SS8.,1st down and 0 at SS03
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,4,Rush,"A. Platzgummer rush for loss of 3 yards to the SS11, fumble by A. Platzgummer recovered by SS V. Valasti at SS11.",1st down and 0 at SS08
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Drive start,STUTTGART SURGE drive start at 11:21.,1st down and 10 at SS11
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Pass,R. Hennessey pass complete to Y. Mayr for 5 yards to the SS16 (L. Ogbevoen;J. Embry).,1st down and 10 at SS11
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Pass,"R. Hennessey pass complete to L. Geyer for 8 yards to the SS24, 1ST DOWN SS (J. Embry).",2nd down and 5 at SS16
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Rush,R. Hennessey rush for 3 yards to the SS27 (L. Ogbevoen;M. Wild).,1st down and 10 at SS24
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Rush,A. Robo rush for 1 yard to the SS28 (L. Ogbevoen;M. Wild).,2nd down and 7 at SS27
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Pass,R. Hennessey pass incomplete to Y. Mayr.,3rd down and 6 at SS28
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,5,Punt,"F. Lengauer punt 39 yards to the RT33, out-of-bounds.",4th down and 6 at SS28
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Drive start,RAIDERS TIROL drive start at 08:31.,1st down and 10 at RT33
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Rush,T. Bonatti rush for 4 yards to the RT37 (L. Bach).,1st down and 10 at RT33
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Pass,C. Strong pass incomplete to P. Haun.,2nd down and 6 at RT37
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Pass,"C. Strong pass complete to P. Haun for 27 yards to the SS36, 1ST DOWN RT (L. Engel).",3rd down and 6 at RT37
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Rush,S. Platzgummer rush for 1 yard to the SS35 (L. Deiana).,1st down and 10 at SS36
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Rush,S. Platzgummer rush for no gain to the SS35 (S. Vardar;K. Kearse-Thoma).,2nd down and 9 at SS35
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,6,Pass,"C. Strong pass intercepted by G. Zec at the SS15, G. Zec return 15 yards to the SS30 (A. Platzgummer).",3rd down and 9 at SS35
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,7,Drive start,STUTTGART SURGE drive start at 05:26.,1st down and 10 at SS30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,7,Rush,A. Robo rush for 3 yards to the SS33 (D. Butz).,1st down and 10 at SS30
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,7,Pass,R. Hennessey pass complete to Y. Mayr for loss of 4 yards to the SS29 (L. Ogbevoen).,2nd down and 7 at SS33
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,7,Pass,"R. Hennessey sacked for loss of 10 yards to the SS19 (N. Gustav), PENALTY SS Offensive Holding declined.",3rd down and 11 at SS29
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,7,Punt,"F. Lengauer punt 42 yards to the RT39, S. Platzgummer return 4 yards to the RT43 (L. Engel).",4th down and 21 at SS19
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,8,Drive start,RAIDERS TIROL drive start at 03:40.,1st down and 10 at RT43
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,8,Rush,S. Platzgummer rush for 1 yard to the RT44 (S. Jelvani;A. Kress).,1st down and 10 at RT43
2023,4,2023-06-25 06:00:00,raiders-tirol,637d28a05a83d2285e2529d0,stuttgart-surge,637d28a05a83d2285e2529d2,1,8,Rush,S. Platzgummer rush for no gain to the RT44 (S. Jelvani;K. Kearse-Thoma).,2nd down and 9 at RT44
