season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Pass,"J. Smith pass complete to J. Neugebauer for 2 yards, tackled by S. Svec",1st down and 10 at HD24
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Pass,"J. Smith pass complete to J. McClam for 4 yards, tackled by R. Mitchell",2nd down and 8 at HD26
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Pass,"J. Smith pass complete to J. McClam for 7 yards, tackled by A. Borkovic",3rd down and 4 at HD30
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Rush,"L. Harting C. rushes for 4 yards, tackled by J. Krs",1st down and 10 at HD37
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Rush,"L. Harting C. rushes for a loss of 3 yards, tackled by M. Masek and J. Smutny",2nd down and 6 at HD41
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,1,Pass,J. Smith pass intercepted by M. Hrubon,3rd down and 9 at HD38
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Rush,"A. Zouzelka rushes for 2 yards, tackled by M. Behm",1st down and 10 at HD28
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Pass,"K. Lyles pass complete to R. Kalous for 11 yards, tackled by L. Meyer",2nd down and 8 at HD26
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Rush,"A. Zouzelka rushes for 4 yards, tackled by V. Omorodion",1st down and 10 at HD15
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Rush,"A. Zouzelka rushes for 2 yards, tackled by J. Sarfo",2nd down and 6 at HD11
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Rush,"A. Zouzelka rushes for a loss of 4 yards, tackled by M. Alvarez and J. Sarfo",3rd down and 4 at HD9
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Field goal attempt,M. Hrubon attempts a 30 yards field goal and the kick is good. ,4th down and 8 at HD13
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,2,Kickoff,M. Hrubon kickoff for 30 yards for a major touchback,0th down and 0 at HD30
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,3,Rush,"S. Homadi rushes for 1 yard, tackled by T. Pazourek and J. Krs",1st down and 10 at HD30
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,3,Pass,"J. Smith pass incomplete to J. Neugebauer, who dropped the pass, disrupted by (R. Mitchell)",2nd down and 9 at HD31
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,3,Pass,"J. Smith pass incomplete to J. Neugebauer, who dropped the passJ. Stork punt for 69 yards for a touchback",3rd down and 9 at HD31
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Pass,"K. Lyles pass complete to A. Henry III for 49 yards, tackled by L. Pitts",1st down and 10 at PL20
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Rush,"A. Zouzelka rushes for 9 yards, tackled by C. Mills",1st down and 10 at HD31
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Rush,"A. Zouzelka rushes for 7 yards, tackled by M. Alvarez and J. Koehnlein",2nd down and 1 at HD22
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Rush,"J. Janota rushes for a loss of 2 yards, tackled by C. Mills",1st down and 10 at HD15
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Rush,"K. Lyles rushes for 2 yards, tackled by T. Naylor",2nd down and 12 at HD17
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Pass,K. Lyles pass incomplete to A. ZouzelkaK. Lyles gets sacked at H15 by M. Keshinro,3rd down and 10 at HD15
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,4,Field goal attempt,M. Hrubon attempts a 39 yards field goal but it is blocked,4th down and 17 at HD22
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,5,Rush,"J. Smith rushes for a loss of 2 yards, tackled by J. Stary",1st down and 10 at HD24
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,5,Rush,"L. Harting C. rushes for a loss of 2 yards, tackled by J. Jecny",2nd down and 12 at HD22
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,5,Timeout,"TIMEOUT, taken by Hamburg Sea Devils",3rd down and 14 at HD20
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,5,Pass,J. Smith pass incomplete to N. Bomba,3rd down and 14 at HD20
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,5,Punt,J. Stork punt - blocked,4th down and 14 at HD20
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,6,Rush,"T. J.-Fisher rushes for no gain, tackled by M. Behm",1st down and 10 at HD16
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,6,Rush,"T. J.-Fisher rushes for 12 yards, tackled by M. Keshinro and C. Mills",2nd down and 10 at HD16
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,6,Rush,T. J.-Fisher rushes for 4 yards for a TOUCHDOWN,1st down and 10 at HD4
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,6,Point after try,M. Hrubon attempts an extra point and succeeds!,0th down and 0 at HD15
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,6,Kickoff,"M. Hrubon kickoff for 35 yards, returned by J. McClam",0th down and 0 at PL30
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,1,7,Pass,"J. Smith pass complete to J. Neugebauer for 12 yards, tackled by A. Borkovic and R. Mitchell",1st down and 10 at HD35
2024,4,2024-06-16 09:25:00,prague-lions,637d28a05a83d2285e2529cf,hamburg-sea-devils,637d28a05a83d2285e2529c7,2,1,Pass,"J. Smith pass complete to J. McClam for 13 yards, tackled by A. Borkovic and J. Krs",1st down and 10 at HD47
