season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Rush,"B. Pohler rushes for 10 yards, tackled by L. Frecha and C. Brugnani",1st down and 10 at MR17
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Penalty, Barcelona Dragons penalty: 'DO  Defensive Offside' D. Franco 5 yards to the M32,1st down and 10 at MR27
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Rush,"B. Pohler rushes for 2 yards, tackled by M. Ka",1st down and 5 at MR32
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Pass,L. Adrom pass incomplete to M. Stanley,2nd down and 3 at MR34
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Rush,"B. Pohler rushes for 7 yards, tackled by L. Frecha",3rd down and 3 at MR34
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Rush,"B. Pohler rushes for a loss of 1 yard, tackled by J. Hernandez and M. Ka",1st down and 10 at MR41
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Pass,"L. Adrom pass complete to M. Stanley for 30 yards Barcelona Dragons penalty: 'DO  Defensive Offside' A. Posito 0 yards to the B30, declined.",2nd down and 11 at MR40
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Pass,"L. Adrom pass complete to S. Dragan for 4 yards, tackled by A. Posito",1st down and 10 at BD30
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Pass,"L. Adrom pass complete to M. Stanley for 26 yards for a TOUCHDOWN Barcelona Dragons penalty: 'DO  Defensive Offside' J. Varela B. 0 yards to the B15, declined.",2nd down and 6 at BD26
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Point after try,L. Adrom attempts an extra point but misses,0th down and 0 at BD15
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,1,Kickoff,"R. Werner kickoff for 60 yards returned by A. Monton, goes out-of-bounds forced by P. Engelhardt",0th down and 0 at MR30
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,2,Rush,"C. Take Hamza rushes for 17 yards, tackled by K. Titz and J. Zirngibl",1st down and 10 at BD10
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,2,Pass,D. Lliteras pass incomplete to A. David,2nd down and 10 at BD27
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,2,Pass,"D. Lliteras pass incomplete to A. David, disrupted by D. Williams",3rd down and 10 at BD27
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,2,Timeout,"TIMEOUT, taken by Munich Ravens",4th down and 10 at BD27
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,2,Punt,"S. Higgs punt for 47 yards, returned by L. Salvo, tackled by V. Miller",4th down and 10 at BD27
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,3,Rush,"T. Oyewo rushes for 2 yards, tackled by A. Posito",1st down and 10 at MR44
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,3,Pass,"C. Jeffries pass complete to T. Oyewo for 13 yards, tackled by B. Colomé",2nd down and 8 at MR46
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,3,Pass,C. Jeffries pass complete to T. Oyewo for 41 yards for a TOUCHDOWN,1st down and 10 at BD41
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,3,Point after try,R. Werner attempts an extra point and succeeds!,0th down and 0 at BD15
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,3,Kickoff,"R. Werner kickoff for 60 yards returned by A. Monton, tackled by P. Engelhardt",0th down and 0 at MR30
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Rush,A. Monton rushes for 1 yard,1st down and 10 at BD23
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Penalty, Barcelona Dragons penalty: 'FS  False Start' M. Gomez 5 yards to the B19,2nd down and 9 at BD24
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Penalty, Barcelona Dragons penalty: 'FS  False Start' M. Gomez 5 yards to the B14,2nd down and 14 at BD19
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Pass,D. Lliteras pass incomplete to C. Take Hamza,2nd down and 19 at BD14
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Pass,D. Lliteras pass incomplete to A. Monton,3rd down and 19 at BD14
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,4,Punt,"S. Higgs punt for 42 yards, goes out-of-bounds",4th down and 19 at BD14
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,5,Rush,"B. Pohler rushes for 2 yards, tackled by A. Posito",1st down and 10 at MR44
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,5,Rush,B. Pohler rushes for 5 yards,2nd down and 8 at MR46
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,5,Pass,C. Jeffries pass complete to M. Stanley for 49 yards for a TOUCHDOWN,3rd down and 3 at BD49
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,5,Point after try,R. Werner attempts an extra point and succeeds!,0th down and 0 at BD15
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,5,Kickoff,R. Werner kickoff for 30 yards Munich Ravens penalty: 'FTL Failure to Reach Kick Target Line' R. Werner 0 yards to the B40,0th down and 0 at MR30
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,6,Pass,D. Lliteras pass incomplete to A. Monton,1st down and 10 at BD40
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,6,Rush,"D. Lliteras rushes for 4 yards, goes out-of-bounds",2nd down and 10 at BD40
2024,7,2024-07-06 11:00:00,munich-ravens,637d28a05a83d2285e2529cc,barcelona-dragons,637d28a05a83d2285e2529c2,1,6,Pass,"D. Lliteras pass intercepted by D. Emanuel, fumbles, forced by T. Vorreiter at B10 Recovered by team Munich Ravens, recovered at B11",3rd down and 6 at BD44
