season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Ball spot,HG ball on HG20.,1st down and 10 at HG30
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Rush,S. Nacita rush for 2 yards to the HG22 (J. Zirngibl).,1st down and 10 at HG20
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Penalty,PENALTY HG Offensive Pass Interference 10 yards to the HG12.,2nd down and 8 at HG22
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Rush,S. Nacita rush for 5 yards to the HG17 (K. Titz).,2nd down and 18 at HG12
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Pass,S. Nacita pass incomplete to M. Beard.,3rd down and 13 at HG17
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,1,Punt,"N. Jonkmans punt 42 yards to the MR41, S. Dragan return 14 yards to the HG45 (R. Harvey).",4th down and 13 at HG17
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Drive start,MUNICH RAVENS drive start at 13:24.,1st down and 10 at HG45
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Jeffries pass complete to T. Oyewo for no gain to the HG45 (A. Buri;K. Hike Jr.).,1st down and 10 at HG45
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,"C. Jeffries pass complete to L. Salvo for 10 yards to the HG35, 1ST DOWN MR (T. Schuermann).",2nd down and 10 at HG45
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Rush,"T. Oyewo rush for 10 yards to the HG25, 1ST DOWN MR (K. Hike Jr.).",1st down and 10 at HG35
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Jeffries sacked for loss of 11 yards to the HG36 (D. Liechti;C. Perron).,1st down and 10 at HG25
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Jeffries pass complete to M. Castle for 6 yards to the HG30 (C. Perron;J. Falk).,2nd down and 21 at HG36
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Pass,C. Jeffries pass incomplete.,3rd down and 15 at HG30
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,2,Field goal attempt,"R. Werner field goal attempt from 47 MISSED - wide right, spot at HG37, clock 09:55.",4th down and 15 at HG30
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Drive start,HELVETIC GUARDS drive start at 09:55.,1st down and 10 at HG37
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Rush,I. Mbungu rush for 1 yard to the HG38 (E. Lui).,1st down and 10 at HG37
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Penalty,PENALTY HG False Start 5 yards to the HG33.,2nd down and 9 at HG38
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Rush,I. Mbungu rush for 3 yards to the HG36 (E. Lui).,2nd down and 14 at HG33
2023,3,2023-06-18 06:00:00,munich-ravens,637d28a05a83d2285e2529cc,helvetic-guards,637d28a05a83d2285e2529c8,1,3,Pass,J. Barlow pass complete to S. Friedli for 4 yards to the HG40 (E. Kaser).,3rd down and 11 at HG36
