season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"K. Pajarinen rush for 4 yards, tackled by J. Smutny",1st down and 10 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"S. Eppler pass complete to N. Touré for 12 yards, goes out-of-bounds forced by A. Drhlík",2nd down and 6 at VV34
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,"K. Pajarinen rush for 8 yards, tackled by M. Masek",1st down and 10 at VV46
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Sack,"S. Eppler gets sacked at P46 by J. Brooks, Quarterback sack by T. Pazourek",2nd down and 2 at PL46
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"S. Eppler pass complete to K. Pajarinen for 10 yards, tackled by J. Krs",3rd down and 15 at VV41
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"S. Eppler pass complete to R. Horn for 23 yards, tackled by A. Borkovic and R. Mitchell",4th down and 5 at PL49
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,S. Eppler pass incomplete to M. Schachermayr,1st down and 10 at PL26
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Pass,"S. Eppler pass complete to N. Touré for 23 yards, goes out-of-bounds forced by P. Lundström",2nd down and 10 at PL26
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Rush,K. Pajarinen rush for 3 yards for a TOUCHDOWN,1st down and 10 at PL3
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Point after try,D. Tasic attempts an extra point and succeeds!,0th down and 0 at PL15
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,1,Kickoff,J. Bombek kickoff for 70 yards for a major touchback,0th down and 0 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Rush,"A. Zouzelka rush for a loss of 2 yards, tackled by N. Terlitza and M. Wappl",1st down and 10 at PL30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,K. Lyles pass incomplete to A. Zouzelka,2nd down and 12 at PL28
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Pass,K. Lyles pass incomplete to A. Henry III,3rd down and 12 at PL28
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,2,Punt,"M. Hrubon punt for 52 yards, fair catch by E. Edwards at the V20",4th down and 12 at PL28
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Rush,"K. Pajarinen rush for 9 yards, tackled by J. Stary and L. Rokosný",1st down and 10 at VV20
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,"S. Eppler pass incomplete to J. Schuetz, disrupted by J. Krs",2nd down and 1 at VV29
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Rush,"K. Pajarinen rush for 5 yards, tackled by L. Rokosný",3rd down and 1 at VV29
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Rush,"N. Bernsteiner rush for 15 yards, tackled by A. Borkovic",1st down and 10 at VV34
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,S. Eppler pass incomplete to N. Touré,1st down and 10 at VV49
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,"S. Eppler pass incomplete to N. Touré, disrupted by A. Borkovic",2nd down and 10 at VV49
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Penalty, Vienna Vikings penalty FS  False Start R. Frey 5 yards to the V44,3rd down and 10 at VV49
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Pass,"S. Eppler pass complete to R. Horn for 1 yard, tackled by J. Smutny",3rd down and 15 at VV44
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,3,Punt,"B. Straight punt for 26 yards, downed.",4th down and 14 at VV45
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Rush,"A. Zouzelka rush for a loss of 1 yard, tackled by B. Mosor",1st down and 10 at PL29
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"K. Lyles pass incomplete to D. Luksan, disrupted by E. Edwards",2nd down and 11 at PL28
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Pass,"K. Lyles pass complete to D. Luksan for 1 yard, tackled by L. Horvath",3rd down and 11 at PL28
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,4,Punt,"M. Hrubon punt for 56 yards, returned by E. Edwards, tackled by J. Krs",4th down and 10 at PL29
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Pass,S. Eppler pass complete to R. Horn for 49 yards for a TOUCHDOWN,1st down and 10 at PL49
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Point after try,D. Tasic attempts an extra point and succeeds!,0th down and 0 at PL15
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,5,Kickoff,"J. Bombek kickoff for 65 yards returned by , tackled by F. Albrecht and L. Gantar",0th down and 0 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Rush,"T. J.-Fisher rush for a loss of 6 yards, tackled by E. Laalo",1st down and 10 at PL23
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,"K. Lyles pass complete to R. Kalous for 7 yards, tackled by N. Huszar",2nd down and 16 at PL17
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,"K. Lyles pass complete to A. Henry III for 59 yards, tackled by E. Edwards",3rd down and 9 at PL24
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Rush,"T. J.-Fisher rush for 5 yards, tackled by L. Horvath and L. Gantar",1st down and 10 at VV17
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Rush,"T. J.-Fisher rush for a loss of 1 yard, tackled by B. Mosor",2nd down and 5 at VV12
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Pass,K. Lyles pass incomplete to J. Janota,3rd down and 6 at VV13
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Field goal attempt,M. Hrubon attempts a 30 yards field goal and the kick is good. ,4th down and 5 at VV12
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,6,Kickoff,M. Hrubon kickoff for 30 yards for a major touchback,0th down and 0 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Timeout,"TIMEOUT, taken by Vienna Vikings",1st down and 10 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Pass,"S. Eppler pass complete to R. Horn for 46 yards, goes out-of-bounds forced by P. Lundström",1st down and 10 at VV30
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Pass,"S. Eppler pass complete to N. Touré for 12 yards, tackled by A. Borkovic and J. Krs",1st down and 10 at PL24
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Pass,"S. Eppler pass complete to J. Schuetz for a loss of 1 yard, tackled by T. Pazourek",1st down and 10 at PL12
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Timeout,"TIMEOUT, taken by Prague Lions",2nd down and 11 at PL13
2024,5,2024-06-23 06:00:00,vienna-vikings,637d28a05a83d2285e2529d3,prague-lions,637d28a05a83d2285e2529cf,1,7,Pass,"S. Eppler pass incomplete to N. Touré, disrupted by T. Pazourek",2nd down and 11 at PL13
