season,game_week,game_datetime,away_team,away_team_id,home_team,home_team_id,quarter_num,drive_num,play_type,play_desc,down_and_distance
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Pass,S. Shelton pass complete to L. Moragne for 7 yards to the BT32 (P. Seifert).,1st down and 10 at BT39
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Rush,L. Moragne rush for 2 yards to the BT30 (R. Kendall).,2nd down and 3 at BT32
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Penalty,PENALTY RT ILF 5 yards to the BT35.,3rd down and 1 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Penalty,PENALTY BT DOF 5 yards to the BT30.,3rd down and 6 at BT35
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Rush,"T. Bonatti rush for 1 yard to the BT29, 1ST DOWN RT (S. Zeregbe).",3rd down and 1 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Pass,"S. Shelton pass complete to M. Schaberl for 29 yards to the BT0, 1ST DOWN RT, TOUCHDOWN (S. Zeregbe), clock 12:39.",1st down and 10 at BT29
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Point after try,T. Unger kick attempt good.,1st down and 10 at BT15
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,1,Kickoff,"T. Unger kickoff 60 yards to the BT10, A. Kilani return 10 yards to the BT20.",1st down and 0 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Drive start,"BERLIN THUNDER drive start at 12:39, J. Germinerio pass incomplete to G. Behling-Lang (R. Seeber).",1st down and 10 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Penalty,PENALTY BT DOG 0 yards to the BT20.,2nd down and 10 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Pass,J. Germinerio sacked for loss of 1 yard to the BT19 (S. Schaar).,2nd down and 10 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Pass,J. Germinerio pass incomplete to N. Schumann (D. Shelton).,3rd down and 11 at BT19
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Penalty,PENALTY BT ILF 5 yards to the BT24.,4th down and 11 at BT19
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,2,Punt,"K. Hummel punt 46 yards to the RT30, V. Mueller return 40 yards to the BT30, fumble forced by P. Fischer, fumble by V. Mueller recovered by BT P. Fischer at BT30, out-of-bounds (V. Mueller).",4th down and 16 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Drive start,"BERLIN THUNDER drive start at 11:20, J. Crawford rush for 49 yards to the RT21, 1ST DOWN BT (J. Mayerhofer).",1st down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Rush,"J. Germinerio rush for 18 yards to the RT3, 1ST DOWN BT (V. Mueller).",1st down and 10 at RT21
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Rush,J. Germinerio rush for loss of 1 yard to the RT4 (L. Orlovicius).,1st down and 0 at RT03
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Penalty,PENALTY BT FMM 16 yards to the RT20.,2nd down and 0 at RT04
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Pass,J. Germinerio pass complete to B. Zerbe for 17 yards to the RT3 (D. Shelton).,2nd down and 0 at RT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Rush,"J. Germinerio rush for 3 yards to the RT0, 1ST DOWN BT, TOUCHDOWN (R. Seeber), clock 08:20.",3rd down and 0 at RT03
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Point after try,J. Schenderlein kick attempt failed (blocked) (blocked by T. Anderson).,1st down and 10 at RT15
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,4,Kickoff,"J. Schenderlein kickoff 69 yards to the RT1, V. Mueller return 17 yards to the RT18 (I. Gehrke).",1st down and 0 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Drive start,"RAIDERS TIROL drive start at 08:20, L. Moragne rush for 5 yards to the RT23 (L. Myrén).",1st down and 10 at RT18
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Pass,"S. Shelton pass complete to M. Schaberl for 8 yards to the RT31, 1ST DOWN RT (M. Thiele).",2nd down and 5 at RT23
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Pass,"S. Shelton pass complete to M. Schaberl for 21 yards to the BT48, 1ST DOWN RT (P. Seifert).",1st down and 10 at RT31
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Penalty,PENALTY RT Offensive Holding (T. Koskinen) 10 yards to the RT42.,1st down and 10 at BT48
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Pass,"S. Shelton pass complete to M. Schaberl for 25 yards to the BT33, 1ST DOWN RT (R. Kendall).",1st down and 20 at RT42
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,5,Pass,"S. Shelton pass complete to L. Moragne for 4 yards to the BT29, fumble by L. Moragne recovered by BT L. Myrén at BT30, L. Myrén for loss of 8 yards to the BT22 (;L. Moragne).",1st down and 10 at BT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Drive start,"BERLIN THUNDER drive start at 04:15, BT ball on BT30.",1st down and 10 at BT22
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Rush,J. Crawford rush for no gain to the BT30 (N. Melcher).,1st down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Rush,J. Crawford rush for no gain to the BT30 (R. Seeber).,2nd down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Ball spot,BT ball on RT44.,3rd down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Down,1st and 10.,3rd down and 10 at RT44
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Penalty,PENALTY BT Defensive Too Many Men on Field 5 yards to the RT49.,1st down and 10 at RT44
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,6,Pass,"J. Germinerio pass intercepted by T. Anderson at the BT41, T. Anderson return 0 yards to the BT41 (M. Thiele).",1st down and 15 at RT49
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,7,Drive start,"RAIDERS TIROL drive start at 03:30, S. Shelton pass complete to A. Platzgummer for 8 yards to the BT33 (M. Thiele).",1st down and 10 at BT41
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,7,Rush,"S. Shelton rush for 3 yards to the BT30, 1ST DOWN RT (K. Kitchens).",2nd down and 2 at BT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,7,Pass,"S. Shelton pass complete to A. Platzgummer for 30 yards to the BT0, 1ST DOWN RT, TOUCHDOWN (R. Kendall).",1st down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,7,Point after try,T. Unger kick attempt good.,1st down and 10 at BT15
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,7,Kickoff,"T. Unger kickoff 50 yards to the BT20, touchback.",1st down and 0 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Drive start,"BERLIN THUNDER drive start at 02:00, J. Crawford rush for loss of 4 yards to the BT26 (L. Orlovicius).",1st down and 10 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Pass,J. Germinerio sacked for loss of 6 yards to the BT20 (L. Orlovicius).,2nd down and 14 at BT26
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Ball spot,BT ball on BT20.,3rd down and 20 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Down,3rd and 10.,3rd down and 20 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Penalty,"PENALTY RT ICT (R. Seeber) 5 yards to the BT25, 1ST DOWN BT.",3rd down and 10 at BT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Rush,J. Crawford rush for no gain to the BT25 (N. Gustav).,1st down and 10 at BT25
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Rush,J. Crawford rush for loss of 1 yard to the BT24 (N. Gustav).,2nd down and 10 at BT25
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Pass,J. Germinerio sacked for no gain to the BT24 (N. Gustav).,3rd down and 11 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,8,Punt,"K. Hummel punt 0 yards to the BT24, out-of-bounds.",4th down and 11 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,1,9,Drive start,RAIDERS TIROL drive start at 15:00.,1st down and 10 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Set quarter,"Start of 2nd quarter, clock 15:00.",1st down and 10 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Rush,L. Moragne rush for loss of 13 yards to the BT37 (R. Kendall).,1st down and 10 at BT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Down,2nd and 5.,2nd down and 23 at BT37
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Pass,"S. Shelton pass complete to L. Moragne for 6 yards to the BT31, 1ST DOWN RT (G. Chongo).",2nd down and 5 at BT37
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Pass,"S. Shelton pass complete to J. Grischenig for 12 yards to the BT19, 1ST DOWN RT (R. Kendall).",1st down and 10 at BT31
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Pass,"S. Shelton pass complete to P. Haun for 10 yards to the BT9, 1ST DOWN RT (G. Chongo).",1st down and 10 at BT19
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Rush,L. Moragne rush for no gain to the BT9 (G. Chongo).,1st down and 0 at BT09
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Pass,S. Shelton pass complete to L. Fink for 8 yards to the BT1 (L. Myrén;F. Mohlberg).,2nd down and 0 at BT09
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Rush,"T. Bonatti rush for 1 yard to the BT0, 1ST DOWN RT, TOUCHDOWN (G. Chongo).",3rd down and 0 at BT01
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Point after try,T. Unger kick attempt good.,1st down and 10 at BT15
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,1,Kickoff,"T. Unger kickoff 58 yards to the BT12, A. Kilani return 21 yards to the BT33 (M. Roger).",1st down and 0 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Drive start,"BERLIN THUNDER drive start at 12:00, J. Crawford rush for 3 yards to the BT36 (L. Orlovicius;R. Seeber).",1st down and 10 at BT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Pass,"J. Germinerio pass complete to Y. Binner for 15 yards to the RT49, 1ST DOWN BT (V. Mueller;T. Anderson).",2nd down and 7 at BT36
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Crawford rush for 3 yards to the RT46 (N. Gustav).,1st down and 10 at RT49
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Crawford rush for 6 yards to the RT40 (P. Pilger).,2nd down and 7 at RT46
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Penalty,"PENALTY RT ENC 5 yards to the RT35, 1ST DOWN BT.",3rd down and 1 at RT40
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Pass,J. Germinerio pass complete to E. Drossard for 2 yards to the RT33 (L. Ogbevoen).,1st down and 10 at RT35
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Crawford rush for 3 yards to the RT30 (P. Pilger).,2nd down and 8 at RT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,"J. Crawford rush for 6 yards to the RT24, 1ST DOWN BT (T. Anderson).",3rd down and 5 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Crawford rush for no gain to the RT24 (S. Summerer).,1st down and 10 at RT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Crawford rush for loss of 1 yard to the RT25 (T. Anderson).,2nd down and 10 at RT24
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Down,2nd and 11.,3rd down and 11 at RT25
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,"J. Germinerio rush for 15 yards to the RT10, 1ST DOWN BT (L. Ogbevoen).",2nd down and 11 at RT25
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Ball spot,BT ball on RT11.,1st down and 0 at RT10
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,A. Stadahl rush for loss of 1 yard to the RT12 (L. Ogbevoen).,1st down and 10 at RT11
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Pass,J. Germinerio sacked for loss of 2 yards to the RT14 (A. Ferrari).,2nd down and 11 at RT12
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Germinerio rush for 10 yards to the RT4 (P. Pilger).,3rd down and 13 at RT14
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,2,Rush,J. Germinerio rush for 2 yards to the RT2 (D. Butz;L. Orlovicius).,4th down and 3 at RT04
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,3,Rush,"R. Seeber rush for loss of 2 yards to the RT0 (J. Crawford), Change of possession, BT ball on RT2, 1st and 2.",1st down and 10 at RT02
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,4,Drive start,"BERLIN THUNDER drive start at 05:00, J. Crawford rush for 2 yards to the RT0, 1ST DOWN BT, TOUCHDOWN (R. Seeber).",1st down and 0 at RT02
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,4,Point after try,J. Schenderlein kick attempt good.,1st down and 10 at RT15
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,4,Kickoff,"J. Schenderlein kickoff 40 yards to the RT30, touchback.",1st down and 0 at BT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,5,Drive start,RAIDERS TIROL drive start at 00:25.,1st down and 10 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,2,5,Rush,L. Moragne rush for 3 yards to the RT33 (D. Izinyon).,1st down and 10 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Set quarter,"Start of 3rd quarter, clock 15:00.",2nd down and 7 at RT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Penalty,"PENALTY RT Kickoff Out of Bounds (T. Unger) 27 yards to the BT40, 1ST DOWN RT.",2nd down and 7 at RT33
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,,"Change of possession, BT ball on BT40, 1st and 10.",1st down and 10 at BT40
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Drive start,"BERLIN THUNDER drive start at 15:00, J. Crawford rush for 2 yards to the BT42 (L. Ogbevoen).",1st down and 10 at BT40
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Pass,J. Germinerio pass complete to J. Crawford for loss of 1 yard to the BT41 (R. Seeber).,2nd down and 8 at BT42
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Pass,J. Germinerio pass complete to J. Crawford for 6 yards to the BT47 (R. Seeber).,3rd down and 9 at BT41
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,1,Punt,"K. Hummel punt 47 yards to the RT6, downed.",4th down and 3 at BT47
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,2,Drive start,RAIDERS TIROL drive start at 12:47.,1st down and 10 at RT06
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,2,Rush,L. Moragne rush for 3 yards to the RT9 (P. Seifert).,1st down and 10 at RT06
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,2,Rush,L. Moragne rush for loss of 8 yards to the RT1 (K. Kitchens).,2nd down and 7 at RT09
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,2,Rush,T. Bonatti rush for 6 yards to the RT7 (D. Izinyon).,3rd down and 15 at RT01
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,2,Punt,"R. Seeber punt 35 yards to the RT42, out-of-bounds.",4th down and 9 at RT07
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Drive start,BERLIN THUNDER drive start at 10:27.,1st down and 10 at RT42
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Rush,J. Crawford rush for 5 yards to the RT37 (P. Pilger;R. Seeber).,1st down and 10 at RT42
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Pass,"J. Germinerio pass complete to E. Drossard for 6 yards to the RT31, 1ST DOWN BT (P. Pilger;R. Seeber).",2nd down and 5 at RT37
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Rush,"J. Germinerio rush for 11 yards to the RT20, 1ST DOWN BT, out-of-bounds (L. Ogbevoen).",1st down and 10 at RT31
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Penalty,PENALTY BT Offensive Holding 10 yards to the RT30.,1st down and 10 at RT20
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Rush,J. Germinerio rush for 3 yards to the RT27 (R. Seeber).,1st down and 20 at RT30
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Pass,J. Germinerio pass incomplete to N. Schumann (V. Mueller).,2nd down and 17 at RT27
2022,3,2022-06-19 08:00:00,berlin-thunder,637d28a05a83d2285e2529c3,raiders-tirol,637d28a05a83d2285e2529d0,3,3,Pass,J. Germinerio pass complete to J. Crawford for 6 yards to the RT21 (T. Anderson).,3rd down and 17 at RT27
