game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,79,79,E. González,E. González,"GONZáLEZ,E",LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,80,80,J. Torrededia,J. Torrededia,"TORREDEDIA,J",,1,0,,,,,,,,,,,,,,,1.0,17.0,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,87,87,I. Maslanka,I. Maslanka,"MASLANKA,I",TE,1,1,,,,,,,,,,,,,,,1.0,24.0,0.0,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,93,93,A. Del Cerro,A. Del Cerro,"CERRO,A DEL",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,98,98,E. Elio,E. Elio,"ELIO,E",,1,1,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,99,99,Y. Rivero,Y. Rivero,"RIVERO,Y",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
BDCC2203,2022-06-18 18:00:00,Reus,Est Municipal Reus,CC,Cologne Centurions,BD,Barcelona Dragons,BD,Barcelona Dragons,H,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,1,1,Z. Edwards,Z. Edwards,"EDWARDS,Z",QB,1,1,12.0,110.0,114.0,4.0,0.0,71.0,24.0,41.0,217.0,3.0,1.0,42.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,1.0,1.0,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,2,2,S. Wilson,S. Wilson,"WILSON,S",,1,0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,3,3,A. Jimenez,A. Jimenez,"JIMENEZ,A",,1,0,8.0,36.0,37.0,1.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,6,6,L. Cereceda,L. Cereceda,"CERECEDA,L",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,160.0,56.0,0.0,0.0,0.0,1.0,0.0,40.0,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,7,7,A. Rodrigues,A. Rodrigues,"RODRIGUES,A",,1,1,,,,,,,,,,,,,,,,,,,8.0,5.0,3.0,1.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,8,8,G. Tavecchio,G. Tavecchio,"TAVECCHIO,G",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,318.0,1.0,0.0,1.0,2.0,0.5,34.0,0.0,3.0,3.0,0.0,0.0,1.0,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,10,10,C. Brugnani,C. Brugnani,"BRUGNANI,C",,1,1,,,,,,,,,,,,,,,,,,,12.0,7.0,5.0,0.0,2.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,11,11,A. Fernandez,A. Fernandez,"FERNANDEZ,A",,1,1,,,,,,,,,,,,,,,,,,,5.0,5.0,0.0,3.0,0.0,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,12,12,B. Plu,B. Plu,"PLU,B",WR,1,1,,,,,,,,,,,,,,,1.0,11.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,15,15,M. Flores,M. Flores,"FLORES,M",WR,1,1,,,,,,,,,,,,,,,2.0,20.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,17,17,K. Sweet,K. Sweet,"SWEET,K",WR,1,1,,,,,,,,,,,,,,,13.0,128.0,2.0,42.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,20,20,L. Masero,L. Masero,"MASERO,L",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,21,21,A. Monton,A. Monton,"MONTON,A",,1,0,1.0,2.0,2.0,0.0,0.0,2.0,,,,,,,,,4.0,41.0,1.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,22,22,L. Frecha,L. Frecha,"FRECHA,L",,1,1,,,,,,,,,,,,,,,,,,,10.0,7.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,23,23,J. Brugnani,J. Brugnani,"BRUGNANI,J",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,25,25,N. Lester,N. Lester,"LESTER,N",RB,1,1,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,1.0,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,27,27,A. Vera,A. Vera,"VERA,A",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,45,45,A. Posito,A. Posito,"POSITO,A",,1,1,,,,,,,,,,,,,,,,,,,14.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,52,52,M. Sam,M. Sam,"SAM,M",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,0.0,1.0,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,55,55,A. Novella,A. Novella,"NOVELLA,A",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,60,60,C. Ngimbi,C. Ngimbi,"NGIMBI,C",C,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,64,64,E. Nunez,E. Nunez,"NUNEZ,E",LG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,72,72,J. Ariza,J. Ariza,"ARIZA,J",RG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,73,73,S. Bowen,S. Bowen,"BOWEN,S",,1,0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,75,75,M. Hummelmose,M. Hummelmose,"HUMMELMOSE,M",RT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,79,79,E. Gonzalez,E. Gonzalez,"GONZaLEZ,E",LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,80,80,J. Torrededia,J. Torrededia,"TORREDEDIA,J",,1,0,,,,,,,,,,,,,,,3.0,9.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,87,87,I. Maslanka,I. Maslanka,"MASLANKA,I",TE,1,1,,,,,,,,,,,,,,,1.0,8.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,90,90,D. Franco,D. Franco,"FRANCO,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,93,93,A. Del Cerro,A. Del Cerro,"CERRO,A DEL",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,98,98,E. Elio,E. Elio,"ELIO,E",,1,1,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,99,99,Y. Rivero,Y. Rivero,"RIVERO,Y",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,BD,Barcelona Dragons,V,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,1.0,0.0,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,1,1,S. Ceesay,S. Ceesay,"CEESAY,S",QB,1,1,8.0,14.0,21.0,7.0,1.0,10.0,19.0,29.0,178.0,1.0,0.0,38.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,2,2,T. Nill,T. Nill,"NILL,T",WR,1,1,,,,,,,,,,,,,,,3.0,50.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,3,3,M. Boock,M. Boock,"BOOCK,M",,1,1,,,,,,,,,,,,,,,,,,,9.0,8.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,5,5,J. Constant,J. Constant,"CONSTANT,J",WR,1,1,,,,,,,,,,,,,,,7.0,28.0,0.0,9.0,,,,,,,,,,,,,,,2.0,41.0,0.0,30.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,7,7,G. Toonga,G. Toonga,"TOONGA,G",RB,1,1,27.0,123.0,133.0,10.0,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,8,8,E. Schlomm,E. Schlomm,"SCHLOMM,E",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,204.0,51.0,0.0,1.0,0.0,1.0,3.0,34.0,4.0,278.0,1.0,3.0,,,,,,3.0,3.0,0.0,0.0,1.0,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,11,11,B. Mau,B. Mau,"MAU,B",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,14,14,M. Wessel,M. Wessel,"WESSEL,M",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,15,15,K. Fortes,K. Fortes,"FORTES,K",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,16,16,L. Jordan II,L. Jordan II,"II,L JORDAN",WR,1,1,1.0,3.0,3.0,0.0,0.0,3.0,,,,,,,,,5.0,77.0,0.0,38.0,,,,,,,,,,,4.0,82.0,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,20,20,G. Ameln,G. Ameln,"AMELN,G",,1,0,2.0,5.0,5.0,0.0,0.0,5.0,,,,,,,,,1.0,4.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,22,22,A. Astahin,A. Astahin,"ASTAHIN,A",,1,0,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,23,23,J. Rogers,J. Rogers,"ROGERS,J",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,25,25,D. Brown Jr.,D. Brown Jr.,",D BROWN JR",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,2.0,0.0,2.0,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,26,26,S. Homadi,S. Homadi,"HOMADI,S",,1,0,4.0,4.0,4.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,27,27,L. Mueller,L. Mueller,"MUELLER,L",,1,1,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,28,28,B. Maruschke,B. Maruschke,"MARUSCHKE,B",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,40,40,M. Spiegel,M. Spiegel,"SPIEGEL,M",,1,0,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,0.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,44,44,J. Kruse,J. Kruse,"KRUSE,J",,1,0,,,,,,,,,,,,,,,3.0,19.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,45,45,J. Sarfo,J. Sarfo,"SARFO,J",TE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,51,51,G. De Guzman,G. De Guzman,"GUZMAN,G DE",C,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,52,52,A. Mati,A. Mati,"MATI,A",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
HDBD2202,2022-06-12 15:00:00,Hamburg,Stadion Hoheluft,BD,Barcelona Dragons,HD,Hamburg Sea Devils,HD,Hamburg Sea Devils,H,,56,56,G. Nanguy,G. Nanguy,"NANGUY,G",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2022,,,,,,,,,
