game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,receiving_rec,receiving_yds,receiving_td,receiving_long,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,kick_xp%,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,season,fumbles_num,fumbles_lost,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,2,2,J. Aguemon,J. Aguemon,"AGUEMON,J",RB,1,1,10.0,23.0,33.0,10.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,1.0,0.0,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,4,4,R. Henrique,R. Henrique,"HENRIQUE,R",,1,1,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,5,5,M. Bausch,M. Bausch,"BAUSCH,M",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,6,6,T. Knuettel,T. Knuettel,"KNUETTEL,T",WR,1,1,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,7,7,"B, Tchiyoko","B, Tchiyoko","B,TCHIYOKO",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,8,8,A. Jalloh,A. Jalloh,"JALLOH,A",,1,1,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,4.0,2.0,2.0,,,,,,,,2.0,60.0,0.0,34.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,1.0,1.0,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,11,11,A. Dable-Wolf,A. Dable-Wolf,"DABLE-WOLF,A",WR,1,1,,,,,,,,,,,,,,,15.0,15.0,15.0,15.0,,,,,,,,,,,1.0,26.0,0.0,26.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,12,12,J. Awini,J. Awini,"AWINI,J",QB,1,1,4.0,7.0,14.0,7.0,0.0,9.0,14.0,25.0,112.0,0.0,2.0,15.0,7.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,1.0,1.0,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,15,15,T. van Duijn,T. van Duijn,"DUIJN,T VAN",,1,0,,,,,,,4.0,7.0,21.0,0.0,0.0,9.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,17,17,S. Braun,S. Braun,"BRAUN,S",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,18,18,M. Ulbrich,M. Ulbrich,"ULBRICH,M",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,33.0,0.0,0.0,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,21,21,D. Docal,D. Docal,"DOCAL,D",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,24,24,L. Schneider,L. Schneider,"SCHNEIDER,L",,1,0,4.0,-3.0,4.0,7.0,0.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,28,28,J. Dietze,J. Dietze,"DIETZE,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,33,33,P. Meissner,P. Meissner,"MEISSNER,P",,1,0,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,40,40,O. Rohnebak,O. Rohnebak,"ROHNEBAK,O",,1,1,,,,,,,,,,,,,,,,,,,6.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,41,41,A. Dommann,A. Dommann,"DOMMANN,A",,1,1,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,45,45,K. Kitchens,K. Kitchens,"KITCHENS,K",,1,1,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,2.0,0.0,2.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,47,47,M. Fitz,M. Fitz,"FITZ,M",,1,0,,,,,,,,,,,,,,,,,,,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,48,48,L. Lampe,L. Lampe,"LAMPE,L",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,53,53,P. Topolewski,P. Topolewski,"TOPOLEWSKI,P",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,54,54,M. Strauss,M. Strauss,"STRAUSS,M",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,56,56,L. Leota,L. Leota,"LEOTA,L",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,85,85,A. Doroshev,A. Doroshev,"DOROSHEV,A",,1,0,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,90,90,D. Thiele,D. Thiele,"THIELE,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,92,92,A. Zetterberg,A. Zetterberg,"ZETTERBERG,A",,1,1,,,,,,,,,,,,,,,,,,,5.0,3.0,2.0,1.0,1.0,1.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,99,99,V. Buffet,V. Buffet,"BUFFET,V",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
LKHD2105,2021-07-18 15:00:00,Leipzig,Alfred-K.-Sportpark,HD,Hamburg Sea Devils,LK,Leipzig Kings,LK,Leipzig Kings,H,,198,TM,TEAM,TEAM,TEAM,,1,0,,,,,,,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,1.0,1.0,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,4,4,P. F. Andersen,P. Andersen,"ANDERSEN,P",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,217.0,52.0,0.0,1.0,0.0,1.0,1.0,43.4,6.0,387.0,0.0,3.0,2.0,3.0,0.667,51.0,0.0,2.0,3.0,0.0,0.0,0.667,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,10,10,Jadrian Clark,J. Clark,"CLARK,J",QB,1,1,10.0,80.0,80.0,0.0,1.0,19.0,15.0,32.0,165.0,1.0,2.0,30.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,11,11,Benjamin Mau,B. Mau,"MAU,B",WR,1,1,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,12,12,Jean-C. Madin Cerezo,J. Madin Cerezo,"CEREZO,J MADIN",WR,1,1,,,,,,,,,,,,,,,30.0,30.0,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,13,13,Joshua Petersen,J. Petersen,"PETERSEN,J",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,18,18,Marvin Amankwah,M. Amankwah,"AMANKWAH,M",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,21,21,Vincent Wilson-Oberk,V. Wilson-Oberk,"WILSON-OBERK,V",,1,1,,,,,,,,,,,,,,,,,,,7.0,4.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,23,23,Justin Rogers,J. Rogers,"ROGERS,J",,1,1,,,,,,,,,,,,,,,,,,,9.0,6.0,3.0,,,,,,,2.0,1.0,40.0,0.0,40.0,4.0,74.0,0.0,58.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,24,24,Xavier J. Johnson,X. Johnson,"JOHNSON,X",RB,1,1,17.0,63.0,63.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,,,,,,,,,,,2.0,76.0,0.0,56.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,25,25,Marloshawn Franklin,M. Franklin,"FRANKLIN,M",,1,1,,,,,,,,,,,,,,,,,,,9.0,6.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,26,26,Simon Homadi,S. Homadi,"HOMADI,S",,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,28,28,Barry Maruschke,B. Maruschke,"MARUSCHKE,B",,1,1,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,29,29,D. Y. Aboagye-Duah,D. Aboagye-Duah,"ABOAGYE-DUAH,D",,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,32,32,Johann Gisli Hummel,J. Hummel,"HUMMEL,J",,1,0,3.0,9.0,9.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,33,33,K. K. Soussoukpo,K. Soussoukpo,"SOUSSOUKPO,K",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,34,34,Justin Ampaw,J. Ampaw,"AMPAW,J",,1,0,5.0,8.0,8.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,40,40,Matthias Spiegel,M. Spiegel,"SPIEGEL,M",,1,1,,,,,,,,,,,,,,,,,,,6.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,44,44,John Levi Kruse,J. Kruse,"KRUSE,J",TE,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,46,46,46,,,,1,0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,52,52,Ambroise Mati,A. Mati,"MATI,A",,1,1,,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,57,57,Daniel Laporte,D. Laporte,"LAPORTE,D",,1,1,,,,,,,,,,,,,,,,,,,12.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,58,58,Jan-Phillip Bombek,J. Bombek,"BOMBEK,J",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,1.0,1.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,68,68,Keanu Ebanks,K. Ebanks,"EBANKS,K",LT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,72,72,Niklas Wiem,N. Wiem,"WIEM,N",LG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,74,74,Dennis Kenzler,D. Kenzler,"KENZLER,D",RT,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,76,76,Timo Winter,T. Winter,"WINTER,T",RG,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,77,77,Robin Fensch,R. Fensch,"FENSCH,R",C,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,88,88,Adria Botello Moreno,A. Botella M.,",A BOTELLA M",TE,1,1,,,,,,,,,,,,,,,21.0,21.0,21.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,89,89,Lukas Rehder,L. Rehder,"REHDER,L",,1,0,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,93,93,Alexander Babic,A. Babic,"BABIC,A",,1,0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,94,94,Berend Grube,B. Grube,"GRUBE,B",,1,1,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,2021,,,,,,,,,
PWHD2106,2021-07-24 15:00:00,"Wroclaw, Poland",Stadion Olimpijski,HD,Hamburg Sea Devils,PW,Panthers Wroclaw,HD,Hamburg Sea Devils,V,,95,95,Evans Yeboah,E. Yeboah,"YEBOAH,E",,1,1,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,5.0,0.0,5.0,2021,,,,,,,,,
