game_id,game_date,game_location,game_stadium,away_abv,away_name,home_abv,home_name,team_id,team_name,visitor_home,player_id,player_code,player_jersey_num,player_name,player_short_name,player_check_name,player_position,GP,GS,defense_tackles_total,defense_tackles_solo,defense_tackles_ast,defense_tfl_solo,defense_tfl_ast,defense_tfl,defense_tfl_YDS,defense_sacks,defense_sack_yds,defense_pbu,rush_att,rush_yds,rush_yds_gain,rush_yds_loss,rush_td,rush_long,pass_comp,pass_att,pass_yds,pass_td,pass_int,pass_long,pass_sacks,pass_sack_yds,kick_xpm,kick_xpa,2PM_pass_att,2PM_pass_made,fumbles_num,fumbles_lost,defense_interceptions_num,defense_interceptions_yds,defense_interceptions_td,defense_interceptions_long,receiving_rec,receiving_yds,receiving_td,receiving_long,punt_att,punt_gross_yds,punt_long,punt_blk,punt_tb,punt_fc,punt_50+,punt_in_20,punt_gross_avg,kickoff_att,kickoff_yds,kickoff_out_of_bounds,kickoff_tb,kick_return_num,kick_return_yds,kick_return_td,kick_return_long,kick_xp%,kick_fgm,kick_fga,kick_fg%,kick_fg_long,kick_fg_blk,punt_return_num,punt_return_yds,punt_return_td,punt_return_long,season,defense_fr,defense_fr_yds,defense_fr_td,defense_fr_long,field_goal_return_num,field_goal_return_yds,field_goal_return_td
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583549,6,5,A. Drhlik,A. Drhlik,A. Drhlik,,1,0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583548,7,6,A. Kvapil,A. Kvapil,A. Kvapil,,0,0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586195,8,9,J. Rada,J. Rada,J. Rada,,1,0,7.0,5.0,2.0,1.0,0.0,1.0,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583537,9,11,A. Zouzelka,A. Zouzelka,A. Zouzelka,,1,1,,,,,,,,,,,19.0,90.0,,,1.0,18.0,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583536,10,12,M. Bily,M. Bily,M. Bily,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,58.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586194,11,13,T. Nguyen,T. Nguyen,T. Nguyen,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583538,12,14,D. Luksan,D. Luksan,D. Luksan,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,19.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1593891,13,15,A. Antos,A. Antos,A. Antos,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583539,14,17,L. Kadlec,L. Kadlec,L. Kadlec,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583540,15,18,F. Kazmir,F. Kazmir,F. Kazmir,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583541,16,19,J. Janota,J. Janota,J. Janota,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583543,17,22,C. Jachjajev,C. Jachjajev,C. Jachjajev,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583544,18,23,J. Jecny,J. Jecny,J. Jecny,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583545,19,24,L. Korim,L. Korim,L. Korim,,1,1,4.0,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586697,20,25,T. Guilford Jr.,T. Guilford Jr.,T. Guilford Jr.,,1,1,7.0,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583546,21,26,S. Svec,S. Svec,S. Svec,,1,0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1593950,22,30,F. Stolar,F. Stolar,F. Stolar,,1,0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583542,23,32,L. Frecha,L. Frecha,L. Frecha,,1,1,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1593892,24,33,A. Barletta,A. Barletta,A. Barletta,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583547,25,36,P. Juhasz,P. Juhasz,P. Juhasz,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586193,26,41,J. Hlava,J. Hlava,J. Hlava,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583551,27,43,M. Danik,M. Danik,M. Danik,,1,1,4.0,2.0,2.0,1.0,0.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583552,28,44,M. Kratky,M. Kratky,M. Kratky,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583553,29,52,S. Skrabis,S. Skrabis,S. Skrabis,,1,1,4.0,1.0,3.0,1.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586191,30,54,B. Burghes,B. Burghes,B. Burghes,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583554,31,55,M. Masek,M. Masek,M. Masek,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583555,32,56,L. Burghes,L. Burghes,L. Burghes,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586672,33,66,B. Dixon,B. Dixon,B. Dixon,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583557,34,69,J. Hrdlicka,J. Hrdlicka,J. Hrdlicka,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583560,35,70,L. Soares da Silva,L. Soares da Silva,L. Soares da Silva,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583561,36,74,A. Masopust,A. Masopust,A. Masopust,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1591467,37,76,L. Kramar,L. Kramar,L. Kramar,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1106984,38,77,J. Friis,J. Friis,J. Friis,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583566,39,80,M. Hrubon,M. Hrubon,M. Hrubon,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583567,40,82,O. Chmela,O. Chmela,O. Chmela,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583570,41,84,M. Havelka,M. Havelka,M. Havelka,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,54.0,0.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583576,42,85,R. Valik,R. Valik,R. Valik,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583575,43,88,P. Sevecek,P. Sevecek,P. Sevecek,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583578,44,90,J. Stary,J. Stary,J. Stary,,1,1,4.0,3.0,1.0,2.0,0.0,2.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583580,45,91,J. Liptak,J. Liptak,J. Liptak,,1,1,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586190,46,92,J. Janousek,J. Janousek,J. Janousek,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583581,47,93,D. Pohoraly,D. Pohoraly,D. Pohoraly,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586189,48,95,T. Jencek,T. Jencek,T. Jencek,,1,1,3.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1586188,49,96,M. Koval,M. Koval,M. Koval,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583583,50,97,J. Vitvar,J. Vitvar,J. Vitvar,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
plpw2509,2025-07-13 16:25:00,Prague,FK Viktoria Stadion,WPA,Panthers Wroclaw,PRG,Prague Lions,PL,Prague Lions,H,1583584,51,99,J. Smutny,J. Smutny,J. Smutny,,1,1,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1586196,1,0,A. Kingdom,A. Kingdom,A. Kingdom,,1,1,8.0,4.0,4.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583524,2,1,J. Smith,J. Smith,J. Smith,,1,1,,,,,,,,,,,5.0,17.0,,,0.0,8.0,9.0,19.0,86.0,0.0,2.0,20.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1056404,3,2,W. Patterson,W. Patterson,W. Patterson,,1,1,,,,,,,,,,,1.0,-3.0,,,0.0,-3.0,,,,,,,,,,,,,,,,,,,3.0,45.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583525,4,3,J. Embry,J. Embry,J. Embry,,1,1,10.0,6.0,4.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,845195,5,4,K. Hike Jr.,K. Hike Jr.,K. Hike Jr.,,1,1,4.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583549,6,5,A. Drhlik,A. Drhlik,A. Drhlik,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1586195,7,9,J. Rada,J. Rada,J. Rada,,1,0,6.0,1.0,5.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583537,8,11,A. Zouzelka,A. Zouzelka,A. Zouzelka,,1,1,,,,,,,,,,,13.0,47.0,,,0.0,14.0,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583536,9,12,M. Bily,M. Bily,M. Bily,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1586194,10,13,T. Nguyen,T. Nguyen,T. Nguyen,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583538,11,14,D. Luksan,D. Luksan,D. Luksan,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583539,12,17,L. Kadlec,L. Kadlec,L. Kadlec,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583540,13,18,F. Kazmir,F. Kazmir,F. Kazmir,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583541,14,19,J. Janota,J. Janota,J. Janota,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583543,15,22,C. Jachjajev,C. Jachjajev,C. Jachjajev,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583544,16,23,J. Jecny,J. Jecny,J. Jecny,,1,0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583545,17,24,L. Korim,L. Korim,L. Korim,,1,1,9.0,4.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583546,18,26,S. Svec,S. Svec,S. Svec,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583542,19,32,L. Frecha,L. Frecha,L. Frecha,,1,1,9.0,6.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583547,20,36,P. Juhasz,P. Juhasz,P. Juhasz,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
vvpl2508,2025-07-05 18:00:00,Maria Enzersdorf,DATENPOL ARENA,PRG,Prague Lions,VIK,Vienna Vikings,PL,Prague Lions,V,1583550,21,40,T. Pazourek,T. Pazourek,T. Pazourek,,1,1,1.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,,,,,,,
