season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos,pass_comp,pass_att,pass_comp_pct,pass_yds,pass_tds,pass_int,pass_long,pass_ypa,pass_ypc,pass_cfb_qbr,pass_nfl_qbr,pass_sacks,pass_sacked_yds,pass_ny/a,pass_any/a,rush_att,rush_yds,rush_yds_gained,rush_yds_lost,rush_td,rush_long,rush_avg,rec_targets,rec_no,rec_yds,rec_avg,rec_tds,rec_long,rec_catch_pct,fumbles,fumbles_lost,defense_solo_tackles,defense_ast_tackles,defense_total_tackles,defense_solo_tfl,defense_ast_tfl,defense_tfls,defense_tfl_yds,defense_solo_sack,defense_ast_sack,defense_sacks,defense_qb_hits,defense_int,defense_int_yds,defense_int_td,defense_int_long,defense_pbu,defense_ff,defense_fr,defense_fr_yds,defense_fr_tds,defense_fr_long,defense_saf,defense_blkd,punt_no,punt_gross_yds,punt_gross_avg,punt_net_yds,punt_net_avg,punt_tb,punt_blkd,punt_fc,punt_50+,punt_inside_20,punt_long,ko_no,ko_yds,ko_ob,ko_tb,ko_fc_yds,ko_avg,fg_made,fg_att,fg_long,fg_blkd,fg_pct,xp_made,xp_att,xp_blkd,two_pt_pass_made,two_pt_pass_att,two_pt_rush_made,two_pt_rush_att,two_pt_rec_made,two_pt_rec_att,def_two_pt_fum_made,def_two_pt_fum_att,def_two_pt_kick_made,def_two_pt_kick_att,pr_no,pr_yds,pr_td,pr_long,pr_avg,kr_no,kr_yds,kr_td,kr_long,kr_avg,fgr_no,fgr_yds,fgr_td,fgr_long,fgr_avg
2023,RFHG2305,HG,Helvetic Guards,H,RF,Rhein Fire,92,E. Adam,E. Adam,"ADAM,E",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFHG2305,HG,Helvetic Guards,H,RF,Rhein Fire,93,J. Voelker,J. Voelker,"VOELKER,J",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFHG2305,HG,Helvetic Guards,H,RF,Rhein Fire,94,J. Sleiman,J. Sleiman,"SLEIMAN,J",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFHG2305,HG,Helvetic Guards,H,RF,Rhein Fire,96,S. Kargel,S. Kargel,"KARGEL,S",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFHG2305,HG,Helvetic Guards,H,RF,Rhein Fire,97,J. Chikere,J. Chikere,"CHIKERE,J",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,3,J. Rogers,J. Rogers,"ROGERS,J",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.0,0.0,14.0,,2.0,43.0,0.0,26.0,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,4,R. Werner,R. Werner,"WERNER,R",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,41.0,133.0,3.2,,,0.0,0.0,0.0,0.0,0.0,41.0,5.0,298.0,0.0,0.0,0.0,59.6,1.0,1.0,27.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,15,J. Zirngibl,J. Zirngibl,"ZIRNGIBL,J",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,19,J. Nkembi,J. Nkembi,"NKEMBI,J",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,23,C. Etienne,C. Etienne,"ETIENNE,C",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,24,J. Guerntke,J. Guerntke,"GUERNTKE,J",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,29,A. Black,A. Black,"BLACK,A",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11.0,15.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,32,J. Ludwig-Mayor,J. Ludwig-Mayor,"LUDWIG-MAYOR,J",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,37,G. Kalus,G. Kalus,"KALUS,G",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,39,E. Kaser,E. Kaser,"KASER,E",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,45,T. Vogl,T. Vogl,"VOGL,T",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,51,L. Nieper,L. Nieper,"NIEPER,L",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,81,S. Kurrer,S. Kurrer,"KURRER,S",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,91,L. Weber,L. Weber,"WEBER,L",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,A,RF,Rhein Fire,98,E. Lui,E. Lui,"LUI,E",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,2,O. Williams,O. Williams,"WILLIAMS,O",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,89.0,0.0,24.0,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,4,J. Seibel,J. Seibel,"SEIBEL,J",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,5,B. Barnes,B. Barnes,"BARNES,B",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,7,T. Janssen,T. Janssen,"JANSSEN,T",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,11,A. Fernandez,A. Fernandez,"FERNANDEZ,A",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,0.0,3.0,26.0,3.0,0.0,3.0,,0.0,0.0,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,15,G. DePauli,G. DePauli,"DEPAULI,G",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,22,T. Morrison,T. Morrison,"MORRISON,T",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,56.0,0.0,33.0,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,25,L. Meyer,L. Meyer,"MEYER,L",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,27,M. Richter,M. Richter,"RICHTER,M",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,41,A. Sobotta,A. Sobotta,"SOBOTTA,A",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,42,B. Snoek,B. Snoek,"SNOEK,B",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,44,M. Kensy,M. Kensy,"KENSY,M",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,7.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,54,M. Schmidt,M. Schmidt,"SCHMIDT,M",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,81,L. Kusterer,L. Kusterer,"KUSTERER,L",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,88,M. Pludra,M. Pludra,"PLUDRA,M",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,92,E. Adam,E. Adam,"ADAM,E",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,93,J. Voelker,J. Voelker,"VOELKER,J",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,96,S. Kargel,S. Kargel,"KARGEL,S",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFMR2306,MR,Munich Ravens,H,RF,Rhein Fire,97,J. Chikere,J. Chikere,"CHIKERE,J",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,4,D. Gomis,D. Gomis,"GOMIS,D",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,9,K. Floret,K. Floret,"FLORET,K",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,17,A. Abandzounou,A. Abandzounou,"ABANDZOUNOU,A",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,20,W. Said,W. Said,"SAID,W",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,22,F. Proulx,F. Proulx,"PROULX,F",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,23,K. Osseni,K. Osseni,"OSSENI,K",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,25,B. Bono,B. Bono,"BONO,B",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,57.0,57.0,1.0,,,0.0,0.0,0.0,1.0,1.0,57.0,5.0,310.0,1.0,0.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,27,R. Khefif,R. Khefif,"KHEFIF,R",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,28,V. Lemoine,V. Lemoine,"LEMOINE,V",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,30,C. Hilton,C. Hilton,"HILTON,C",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,35,P. Veritas,P. Veritas,"VERITAS,P",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,36,M. Roger,M. Roger,"ROGER,M",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,40,D. Eustache,D. Eustache,"EUSTACHE,D",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,41,D. Larochel,D. Larochel,"LAROCHEL,D",1,1,DB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,42,D. Dales,D. Dales,"DALES,D",1,1,LB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,44,S. Zeregbe,S. Zeregbe,"ZEREGBE,S",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,4.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,90,V. Buffet,V. Buffet,"BUFFET,V",1,1,DL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,RFPM2303,PM,Paris Musketeers,A,RF,Rhein Fire,94,V. Gnahoua,V. Gnahoua,"GNAHOUA,V",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
