season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,90,Dominic Siegel,D. Siegel,"SIEGEL,D",1,1,DE
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,94,Jose Mathias Ricco,J. Ricco,"RICCO,J",1,1,DT
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,98,Etuale Lui,E. Lui,"LUI,E",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,TM,Team,Team,TEAM,1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,1,Sixten Dragan,S. Dragan,"DRAGAN,S",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,2,Markell Castle,M. Castle,"CASTLE,M",1,1,WR
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,4,Robert Werner,R. Werner,"WERNER,R",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,5,Milos Ilic,M. Ilic,"ILIC,M",1,1,SS
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,7,Tomiwa Oyewo,T. Oyewo,"OYEWO,T",1,1,RB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,9,Kevin Titz,K. Titz,"TITZ,K",1,1,LB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,11,Luca Salvo,L. Salvo,"SALVO,L",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,12,Chad Jeffries,C. Jeffries,"JEFFRIES,C",1,1,QB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,13,Marvin Rutsch,M. Rutsch,"RUTSCH,M",1,1,WR
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,15,Johannes Zirngibl,J. Zirngibl,"ZIRNGIBL,J",1,1,DE
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,16,Lukas Von Stumpfeldt,L. v. Stumpfeld,"STUMPFELD,L V",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,17,Moritz Riedinger,M. Riedinger,"RIEDINGER,M",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,18,Jannik Nowak,J. Nowak,"NOWAK,J",1,1,WR
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,19,Junior Nkembi,J. Nkembi,"NKEMBI,J",1,1,CB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,20,Rachid Ali-Tagba,R. Ali-Tagba,"ALI-TAGBA,R",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,24,Jonas Gurntke,J. Guerntke,"GUERNTKE,J",1,1,SS
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,26,26,,,1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,27,Joschka Bartz,J. Bartz,"BARTZ,J",1,1,CB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,29,Amin Black,A. Black,"BLACK,A",1,1,LB
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,38,38,,,1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,39,Enis Kaser,E. Kaser,"KASER,E",1,1,SS
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,45,Tizian Vogl,T. Vogl,"VOGL,T",1,1,DE
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,50,Tobias Vorreiter,T. Vorreiter,"VORREITER,T",1,1,OG
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,51,Leon Nieper,L. Nieper,"NIEPER,L",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,53,Dominik Ondra,D. Ondra,"ONDRA,D",1,1,OG
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,65,Jan Eberl,J. Eberl,"EBERL,J",1,1,OT
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,72,Maxime  Roussel,M. Roussel,"ROUSSEL,M",1,1,OT
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,75,Thomas Schmidt,T. Schmidt,"SCHMIDT,T",1,1,OT
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,80,Lukas Anzeneder,L. Anzeneder,"ANZENEDER,L",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,81,Sebastian Kurrer,S. Kurrer,"KURRER,S",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,85,Marlon Malki,M. Malki,"MALKI,M",1,1,TE
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,88,88,,,1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,90,Dominic Siegel,D. Siegel,"SIEGEL,D",1,1,DE
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,94,Jose Mathias Ricco,J. Ricco,"RICCO,J",1,1,DT
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,98,Etuale Lui,E. Lui,"LUI,E",1,0,
2023,HGMR2303,MR,Munich Ravens,A,HG,Helvetic Guards,TM,Team,Team,TEAM,1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,LB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,5,J. McClam,J. McClam,"MCCLAM,J",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,7,S. Platzgummer,S. Platzgummer,"PLATZGUMMER,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,1,CB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,10,P. Haun,P. Haun,"HAUN,P",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,11,T. Rabensteiner,T. Rabensteiner,"RABENSTEINER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,13,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,LB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,14,J. Mensah,J. Mensah,"MENSAH,J",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,17,C. Strong,C. Strong,"STRONG,C",1,1,QB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,18,G. Laday,G. Laday,"LADAY,G",1,1,CB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,19,N. Sanin,N. Sanin,"SANIN,N",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,20,P. Pilger,P. Pilger,"PILGER,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,21,D. Buckrham,D. Buckrham,"BUCKRHAM,D",1,1,SS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,22,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,23,V. Mueller,V. Mueller,"MUELLER,V",1,1,SS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,1,RB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,28,F. Raunig,F. Raunig,"RAUNIG,F",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,32,M. Rebl,M. Rebl,"REBL,M",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,33,T. Unger,T. Unger,"UNGER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,35,C. Voit,C. Voit,"VOIT,C",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,39,S. Huber,S. Huber,"HUBER,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,53,J. Asare,J. Asare,"ASARE,J",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,59,G. Mitterdorfer,G. Mitterdorfer,"MITTERDORFER,G",1,1,C
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,71,T. Lettman,T. Lettman,"LETTMAN,T",1,1,OT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,72,B. Weber,B. Weber,"WEBER,B",1,1,OG
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,74,S. Nielsen,S. Nielsen,"NIELSEN,S",1,1,OT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,76,T. Haslehner,T. Haslehner,"HASLEHNER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,78,D. Fankhauser,D. Fankhauser,"FANKHAUSER,D",1,1,OG
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,79,R. Wittmann,R. Wittmann,"WITTMANN,R",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,85,M. Schaberl,M. Schaberl,"SCHABERL,M",1,1,TE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,87,R. Weber,R. Weber,"WEBER,R",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,90,N. Gustav,N. Gustav,"GUSTAV,N",1,1,DE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,91,S. Aronokhale,S. Aronokhale,"ARONOKHALE,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,92,L. Orlovicius,L. Orlovicius,"ORLOVICIUS,L",1,1,DT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,93,M. Wild,M. Wild,"WILD,M",1,1,DE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,95,A. Husarevic,A. Husarevic,"HUSAREVIC,A",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,96,D. Butz,D. Butz,"BUTZ,D",1,1,DT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,97,N. Melcher,N. Melcher,"MELCHER,N",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,TM,Team,Team,TEAM,1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,LB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,5,J. McClam,J. McClam,"MCCLAM,J",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,7,S. Platzgummer,S. Platzgummer,"PLATZGUMMER,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,1,CB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,10,P. Haun,P. Haun,"HAUN,P",1,1,WR
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,11,T. Rabensteiner,T. Rabensteiner,"RABENSTEINER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,13,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,LB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,14,J. Mensah,J. Mensah,"MENSAH,J",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,17,C. Strong,C. Strong,"STRONG,C",1,1,QB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,18,G. Laday,G. Laday,"LADAY,G",1,1,CB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,19,N. Sanin,N. Sanin,"SANIN,N",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,20,P. Pilger,P. Pilger,"PILGER,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,21,D. Buckrham,D. Buckrham,"BUCKRHAM,D",1,1,SS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,22,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,23,V. Mueller,V. Mueller,"MUELLER,V",1,1,SS
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,1,RB
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,28,F. Raunig,F. Raunig,"RAUNIG,F",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,32,M. Rebl,M. Rebl,"REBL,M",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,33,T. Unger,T. Unger,"UNGER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,35,C. Voit,C. Voit,"VOIT,C",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,39,S. Huber,S. Huber,"HUBER,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,43,P. Ogbevoen,P. Ogbevoen,"OGBEVOEN,P",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,53,J. Asare,J. Asare,"ASARE,J",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,59,G. Mitterdorfer,G. Mitterdorfer,"MITTERDORFER,G",1,1,C
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,71,T. Lettman,T. Lettman,"LETTMAN,T",1,1,OT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,72,B. Weber,B. Weber,"WEBER,B",1,1,OG
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,74,S. Nielsen,S. Nielsen,"NIELSEN,S",1,1,OT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,76,T. Haslehner,T. Haslehner,"HASLEHNER,T",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,78,D. Fankhauser,D. Fankhauser,"FANKHAUSER,D",1,1,OG
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,79,R. Wittmann,R. Wittmann,"WITTMANN,R",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,85,M. Schaberl,M. Schaberl,"SCHABERL,M",1,1,TE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,87,R. Weber,R. Weber,"WEBER,R",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,90,N. Gustav,N. Gustav,"GUSTAV,N",1,1,DE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,91,S. Aronokhale,S. Aronokhale,"ARONOKHALE,S",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,92,L. Orlovicius,L. Orlovicius,"ORLOVICIUS,L",1,1,DT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,93,M. Wild,M. Wild,"WILD,M",1,1,DE
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,95,A. Husarevic,A. Husarevic,"HUSAREVIC,A",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,96,D. Butz,D. Butz,"BUTZ,D",1,1,DT
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,97,N. Melcher,N. Melcher,"MELCHER,N",1,0,
2023,HGRT2302,RT,Raiders Tirol,A,HG,Helvetic Guards,TM,Team,Team,TEAM,1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,3,J. Evans,J. Evans,"EVANS,J",1,1,QB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,5,B. Horváth,B. Horváth,"HORVáTH,B",1,1,CB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,8,M. Gyarmati,M. Gyarmati,"GYARMATI,M",1,1,SS
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,9,K. Somogyi,K. Somogyi,"SOMOGYI,K",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,10,M. Hegedus,M. Hegedus,"HEGEDUS,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,12,B. Plu,B. Plu,"PLU,B",1,1,WR
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,14,M. Mészáros,M. Mészáros,"MéSZáROS,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,15,F. Zoltan,F. Zoltan,"ZOLTAN,F",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,16,P. Szoke,P. Szoke,"SZOKE,P",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,18,L. Benedek,L. Benedek,"BENEDEK,L",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,21,M. Dzioban,M. Dzioban,"DZIOBAN,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,22,P. Baranyai,P. Baranyai,"BARANYAI,P",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,23,E. Moody,E. Moody,"MOODY,E",1,1,CB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,24,B. Gáspár,B. Gáspár,"GáSPáR,B",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,26,M. Németh,M. Németh,"NéMETH,M",1,1,FS
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,30,R. Sap,R. Sap,"SAP,R",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,34,L. Tóth,L. Tóth,"TóTH,L",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,35,B. Bodnár,B. Bodnár,"BODNáR,B",1,1,LB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,36,E. Madaras,E. Madaras,"MADARAS,E",1,1,RB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,39,K. Rathonyi,K. Rathonyi,"RATHONYI,K",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,41,D. Novakov,D. Novakov,"NOVAKOV,D",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,43,B. Hansel,B. Hansel,"HANSEL,B",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,50,J. Regan,J. Regan,"REGAN,J",1,1,DE
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,51,J. Zilai,J. Zilai,"ZILAI,J",1,1,LB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,52,C. Péter,C. Péter,"PéTER,C",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,53,A. Pekoezer,A. Pekoezer,"PEKOEZER,A",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,54,D. Pantali,D. Pantali,"PANTALI,D",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,55,M. Nedzelszkij,M. Nedzelszkij,"NEDZELSZKIJ,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,56,C. Bolton,C. Bolton,"BOLTON,C",1,1,OG
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,57,Á. Illés,Á. Illés,"ILLéS,Á",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,59,V. Nosza,V. Nosza,"NOSZA,V",1,1,LB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,62,R. Radics,R. Radics,"RADICS,R",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,64,B. Kéri,B. Kéri,"KéRI,B",1,1,OG
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,66,L. Filep,L. Filep,"FILEP,L",1,1,OT
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,67,L. Horváth,L. Horváth,"HORVáTH,L",1,1,C
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,75,M. Lekrinszki,M. Lekrinszki,"LEKRINSZKI,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,76,P. Papp,P. Papp,"PAPP,P",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,79,D. Szabó,D. Szabó,"SZABó,D",1,1,OT
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,82,N. Tóth,N. Tóth,"TóTH,N",1,1,WR
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,86,L. Boros,L. Boros,"BOROS,L",1,1,TE
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,87,K. Horváth,K. Horváth,"HORVáTH,K",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,88,J. Griffin,J. Griffin,"GRIFFIN,J",1,1,WR
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,89,89,,,1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,90,F. Hirsch,F. Hirsch,"HIRSCH,F",1,1,DE
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,94,D. Jósza,D. Jósza,"JóSZA,D",1,1,DT
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,96,B. Kovács,B. Kovács,"KOVáCS,B",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,98,P. Trembulyák,P. Trembulyák,"TREMBULYáK,P",1,1,DT
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,TM,Team,Team,TEAM,1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,3,J. Evans,J. Evans,"EVANS,J",1,1,QB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,5,B. Horváth,B. Horváth,"HORVáTH,B",1,1,CB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,8,M. Gyarmati,M. Gyarmati,"GYARMATI,M",1,1,SS
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,9,K. Somogyi,K. Somogyi,"SOMOGYI,K",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,10,M. Hegedus,M. Hegedus,"HEGEDUS,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,12,B. Plu,B. Plu,"PLU,B",1,1,WR
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,14,M. Mészáros,M. Mészáros,"MéSZáROS,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,15,F. Zoltan,F. Zoltan,"ZOLTAN,F",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,16,P. Szoke,P. Szoke,"SZOKE,P",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,18,L. Benedek,L. Benedek,"BENEDEK,L",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,21,M. Dzioban,M. Dzioban,"DZIOBAN,M",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,22,P. Baranyai,P. Baranyai,"BARANYAI,P",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,23,E. Moody,E. Moody,"MOODY,E",1,1,CB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,24,B. Gáspár,B. Gáspár,"GáSPáR,B",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,26,M. Németh,M. Németh,"NéMETH,M",1,1,FS
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,30,R. Sap,R. Sap,"SAP,R",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,34,L. Tóth,L. Tóth,"TóTH,L",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,35,B. Bodnár,B. Bodnár,"BODNáR,B",1,1,LB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,36,E. Madaras,E. Madaras,"MADARAS,E",1,1,RB
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,39,K. Rathonyi,K. Rathonyi,"RATHONYI,K",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,41,D. Novakov,D. Novakov,"NOVAKOV,D",1,0,
2023,LKFE2303,FE,Fehervar Enthroners,A,LK,Leipzig Kings,43,B. Hansel,B. Hansel,"HANSEL,B",1,0,
