season,game_id,team_id,team_name,loc,opponent_id,opponent_name,player_uni,player_name,player_short_name,player_check_name,player_GP,player_GS,player_pos
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,97,Jorge Aparicio,J. Aparicio,"APARICIO,J",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,99,Aslan Zetterberg,A. Zetterberg,"ZETTERBERG,A",1,1,DE
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,TM,Team,Team,TEAM,1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,1,Gabriel Cunningham,G. Cunningham,"CUNNINGHAM,G",1,1,QB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,3,Ferras El-Hendi,F. El-Hendi,"EL-HENDI,F",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,4,Myke Tavarres,M. Tavarres,"TAVARRES,M",1,1,LB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,5,Jan-Phillip Bombek,J. Bombek,"BOMBEK,J",1,1,LB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,6,Roedion Henrique,R. Henrique,"HENRIQUE,R",1,1,CB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,7,Seantavius Jones,S. Jones,"JONES,S",1,1,WR
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,9,Florian Finke,F. Finke,"FINKE,F",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,10,Christian Roemer,C. Roemer,"ROEMER,C",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,11,Anthony Dablé-Wolf,A. Dablé-Wolf,"DABLé-WOLF,A",1,1,WR
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,13,Anton Jallai,A. Jallai,"JALLAI,A",1,1,WR
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,14,Jonathan Sieveke,J. Sieveke,"SIEVEKE,J",1,1,CB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,15,Dominik Banse,D. Banse,"BANSE,D",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,16,Leon Kusterer,L. Kusterer,"KUSTERER,L",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,18,Marcel Ulbrich,M. Ulbrich,"ULBRICH,M",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,21,Paolo Sargeni,P. Sargeni,"SARGENI,P",1,1,DB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,22,Oliver Bahr,O. Bahr,"BAHR,O",1,1,RB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,24,William James,W. James,"JAMES,W",1,1,SS
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,26,Joshua Jacob,J. Jacob,"JACOB,J",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,27,Tony Kulok,T. Kulok,"KULOK,T",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,28,Jonathan Dietze,J. Dietze,"DIETZE,J",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,32,Lion Deckwarth,L. Deckwarth,"DECKWARTH,L",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,33,Paul Meissner,P. Meissner,"MEISSNER,P",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,34,Dominik Wuensche,D. Wuensche,"WUENSCHE,D",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,47,Moritz Graul,M. Graul,"GRAUL,M",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,49,Adrian J. Wentland,A.J. Wentland,"WENTLAND,AJ",1,1,LB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,50,Jonas Schultes,J. Schultes,"SCHULTES,J",1,1,LB
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,55,Burak Efendioglu,B. Efendioglu,"EFENDIOGLU,B",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,56,Lance Leota,L. Leota,"LEOTA,L",1,1,DT
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,68,Pollys Junio Sacrame,P. Sacramento,"SACRAMENTO,P",1,1,OG
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,71,Nafli Rodriguez,N. Rodriguez,"RODRIGUEZ,N",1,1,OT
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,72,Nikita Schoenborn,N. Schoenborn,"SCHOENBORN,N",1,1,OT
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,74,Tilman Bruetsch,T. Bruetsch,"BRUETSCH,T",1,1,C
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,77,Henri Perl,H. Perl,"PERL,H",1,1,OG
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,80,Phillip Eichhorn,P. Eichhorn,"EICHHORN,P",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,83,Jonas Breme,J. Breme,"BREME,J",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,85,Anton Doroshev,A. Doroshev,"DOROSHEV,A",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,89,Timon Stuewe,T. Stuewe,"STUEWE,T",1,1,WR
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,90,Daniel Thiele,D. Thiele,"THIELE,D",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,93,Christopher Hans,C. Hans,"HANS,C",1,1,DE
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,97,Jorge Aparicio,J. Aparicio,"APARICIO,J",1,0,
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,99,Aslan Zetterberg,A. Zetterberg,"ZETTERBERG,A",1,1,DE
2022,SSLK2213,LK,Leipzig Kings,A,SS,Stuttgart Surge,TM,Team,Team,TEAM,1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,1,D. Robinson,D. Robinson,"ROBINSON,D",1,1,CB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,2,M. Stanley,M. Stanley,"STANLEY,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,3,S. Radji,S. Radji,"RADJI,S",1,1,DE
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,4,W. Lloyd,W. Lloyd,"LLOYD,W",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,5,G. Zec,G. Zec,"ZEC,G",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,6,K. Ruta,K. Ruta,"RUTA,K",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,7,P. Pasqualini,P. Pasqualini,"PASQUALINI,P",1,1,RB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,8,H. Ogrodowczyk,H. Ogrodowczyk,"OGRODOWCZYK,H",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,9,M. Rouyer,M. Rouyer,"ROUYER,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,10,M. Macków,M. Macków,"MACKóW,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,11,J. Hansen,J. Hansen,"HANSEN,J",1,1,QB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,12,D. Panczyszyn,D. Panczyszyn,"PANCZYSZYN,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,13,A. Lenartowicz,A. Lenartowicz,"LENARTOWICZ,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,14,K. Fiedziuk,K. Fiedziuk,"FIEDZIUK,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,15,B. Dziedzic,B. Dziedzic,"DZIEDZIC,B",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,16,W. Zieba,W. Zieba,"ZIEBA,W",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,17,T. Dziedzic,T. Dziedzic,"DZIEDZIC,T",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,18,A. Grodecki,A. Grodecki,"GRODECKI,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,19,D. Piatkowski,D. Piatkowski,"PIATKOWSKI,D",1,1,FS
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,20,K. Rokicinski,K. Rokicinski,"ROKICINSKI,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,22,D. Brzozowski,D. Brzozowski,"BRZOZOWSKI,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,23,J. Mazan,J. Mazan,"MAZAN,J",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,25,A. Lary,A. Lary,"LARY,A",1,1,CB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,26,G. Lary,G. Lary,"LARY,G",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,28,K. Kotlarz,K. Kotlarz,"KOTLARZ,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,29,L. Steffen,L. Steffen,"STEFFEN,L",1,1,SS
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,30,P. Barul,P. Barul,"BARUL,P",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,34,J. Halicki,J. Halicki,"HALICKI,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,35,K. Wis,K. Wis,"WIS,K",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,40,K. Starczewski,K. Starczewski,"STARCZEWSKI,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,42,J. Chmiel,J. Chmiel,"CHMIEL,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,45,T. Kiszka,T. Kiszka,"KISZKA,T",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,47,A. Idziak,A. Idziak,"IDZIAK,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,49,K. Oldak,K. Oldak,"OLDAK,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,50,S. Adamczyk,S. Adamczyk,"ADAMCZYK,S",1,1,DT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,52,F. Snopek,F. Snopek,"SNOPEK,F",1,1,DE
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,55,R. Rogaczewski,R. Rogaczewski,"ROGACZEWSKI,R",1,1,C
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,56,M. Glogowski,M. Glogowski,"GLOGOWSKI,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,57,D. Tarnawski,D. Tarnawski,"TARNAWSKI,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,58,K. Stepien,K. Stepien,"STEPIEN,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,61,M. Samczuk,M. Samczuk,"SAMCZUK,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,65,K. Piatek,K. Piatek,"PIATEK,K",1,1,RG
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,66,M. Konwent,M. Konwent,"KONWENT,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,70,J. Hagerup,J. Hagerup,"HAGERUP,J",1,1,LT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,71,T. Fileccia,T. Fileccia,"FILECCIA,T",1,1,RT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,74,M. Silva,M. Silva,"SILVA,M",1,1,LG
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,82,P. Banat,P. Banat,"BANAT,P",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,87,M. Wojakiewicz,M. Wojakiewicz,"WOJAKIEWICZ,M",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,88,M. Krupa,M. Krupa,"KRUPA,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,89,B. Wozniak,B. Wozniak,"WOZNIAK,B",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,90,J. Wszól,J. Wszól,"WSZóL,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,94,J. Zmaczynski,J. Zmaczynski,"ZMACZYNSKI,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,96,P. Ostrowski,P. Ostrowski,"OSTROWSKI,P",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,97,L. Gembara,L. Gembara,"GEMBARA,L",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,98,A. Powar,A. Powar,"POWAR,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,99,R. Rosolek,R. Rosolek,"ROSOLEK,R",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,TM,TEAM,TEAM,TEAM,1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,1,D. Robinson,D. Robinson,"ROBINSON,D",1,1,CB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,2,M. Stanley,M. Stanley,"STANLEY,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,3,S. Radji,S. Radji,"RADJI,S",1,1,DE
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,4,W. Lloyd,W. Lloyd,"LLOYD,W",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,5,G. Zec,G. Zec,"ZEC,G",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,6,K. Ruta,K. Ruta,"RUTA,K",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,7,P. Pasqualini,P. Pasqualini,"PASQUALINI,P",1,1,RB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,8,H. Ogrodowczyk,H. Ogrodowczyk,"OGRODOWCZYK,H",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,9,M. Rouyer,M. Rouyer,"ROUYER,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,10,M. Macków,M. Macków,"MACKóW,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,11,J. Hansen,J. Hansen,"HANSEN,J",1,1,QB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,12,D. Panczyszyn,D. Panczyszyn,"PANCZYSZYN,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,13,A. Lenartowicz,A. Lenartowicz,"LENARTOWICZ,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,14,K. Fiedziuk,K. Fiedziuk,"FIEDZIUK,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,15,B. Dziedzic,B. Dziedzic,"DZIEDZIC,B",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,16,W. Zieba,W. Zieba,"ZIEBA,W",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,17,T. Dziedzic,T. Dziedzic,"DZIEDZIC,T",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,18,A. Grodecki,A. Grodecki,"GRODECKI,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,19,D. Piatkowski,D. Piatkowski,"PIATKOWSKI,D",1,1,FS
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,20,K. Rokicinski,K. Rokicinski,"ROKICINSKI,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,22,D. Brzozowski,D. Brzozowski,"BRZOZOWSKI,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,23,J. Mazan,J. Mazan,"MAZAN,J",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,25,A. Lary,A. Lary,"LARY,A",1,1,CB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,26,G. Lary,G. Lary,"LARY,G",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,28,K. Kotlarz,K. Kotlarz,"KOTLARZ,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,29,L. Steffen,L. Steffen,"STEFFEN,L",1,1,SS
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,30,P. Barul,P. Barul,"BARUL,P",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,34,J. Halicki,J. Halicki,"HALICKI,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,35,K. Wis,K. Wis,"WIS,K",1,1,LB
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,40,K. Starczewski,K. Starczewski,"STARCZEWSKI,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,42,J. Chmiel,J. Chmiel,"CHMIEL,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,45,T. Kiszka,T. Kiszka,"KISZKA,T",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,47,A. Idziak,A. Idziak,"IDZIAK,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,49,K. Oldak,K. Oldak,"OLDAK,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,50,S. Adamczyk,S. Adamczyk,"ADAMCZYK,S",1,1,DT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,52,F. Snopek,F. Snopek,"SNOPEK,F",1,1,DE
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,55,R. Rogaczewski,R. Rogaczewski,"ROGACZEWSKI,R",1,1,C
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,56,M. Glogowski,M. Glogowski,"GLOGOWSKI,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,57,D. Tarnawski,D. Tarnawski,"TARNAWSKI,D",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,58,K. Stepien,K. Stepien,"STEPIEN,K",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,61,M. Samczuk,M. Samczuk,"SAMCZUK,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,65,K. Piatek,K. Piatek,"PIATEK,K",1,1,RG
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,66,M. Konwent,M. Konwent,"KONWENT,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,70,J. Hagerup,J. Hagerup,"HAGERUP,J",1,1,LT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,71,T. Fileccia,T. Fileccia,"FILECCIA,T",1,1,RT
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,74,M. Silva,M. Silva,"SILVA,M",1,1,LG
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,82,P. Banat,P. Banat,"BANAT,P",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,87,M. Wojakiewicz,M. Wojakiewicz,"WOJAKIEWICZ,M",1,1,WR
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,88,M. Krupa,M. Krupa,"KRUPA,M",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,89,B. Wozniak,B. Wozniak,"WOZNIAK,B",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,90,J. Wszól,J. Wszól,"WSZóL,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,94,J. Zmaczynski,J. Zmaczynski,"ZMACZYNSKI,J",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,96,P. Ostrowski,P. Ostrowski,"OSTROWSKI,P",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,97,L. Gembara,L. Gembara,"GEMBARA,L",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,98,A. Powar,A. Powar,"POWAR,A",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,99,R. Rosolek,R. Rosolek,"ROSOLEK,R",1,0,
2022,SSPW2202,PW,Panthers Wroclaw,A,SS,Stuttgart Surge,TM,TEAM,TEAM,TEAM,1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,1,R. Seeber,R. Seeber,"SEEBER,R",1,1,LB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,3,J. Mayerhofer,J. Mayerhofer,"MAYERHOFER,J",1,1,FS
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,4,M. Schneider,M. Schneider,"SCHNEIDER,M",1,1,WR
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,5,D. Shelton,D. Shelton,"SHELTON,D",1,1,CB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,6,A. Platzgummer,A. Platzgummer,"PLATZGUMMER,A",1,1,WR
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,8,C. Nitzlnader,C. Nitzlnader,"NITZLNADER,C",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,9,T. Kugler,T. Kugler,"KUGLER,T",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,10,P. Haun,P. Haun,"HAUN,P",1,1,WR
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,11,A. Ferrari,A. Ferrari,"FERRARI,A",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,12,S. Shelton,S. Shelton,"SHELTON,S",1,1,QB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,16,A. Schwarz,A. Schwarz,"SCHWARZ,A",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,18,N. Sanin,N. Sanin,"SANIN,N",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,19,L. Kober,L. Kober,"KOBER,L",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,20,P. Pilger,P. Pilger,"PILGER,P",1,1,LB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,21,M. Roger,M. Roger,"ROGER,M",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,22,L. Moragne,L. Moragne,"MORAGNE,L",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,23,V. Mueller,V. Mueller,"MUELLER,V",1,1,SS
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,24,L. Haslwanter,L. Haslwanter,"HASLWANTER,L",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,25,T. Bonatti,T. Bonatti,"BONATTI,T",1,1,RB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,29,L. Ogbevoen,L. Ogbevoen,"OGBEVOEN,L",1,1,LB
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,31,T. Anderson,T. Anderson,"ANDERSON,T",1,1,SS
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,32,S. Summerer,S. Summerer,"SUMMERER,S",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,33,T. Unger,T. Unger,"UNGER,T",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,34,F. Vlajic,F. Vlajic,"VLAJIC,F",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,48,P. Timmermann,P. Timmermann,"TIMMERMANN,P",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,52,J. Fuksa,J. Fuksa,"FUKSA,J",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,53,J. Asare,J. Asare,"ASARE,J",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,59,G. Mitterhofer,G. Mitterhofer,"MITTERHOFER,G",1,1,C
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,70,M. Habetin,M. Habetin,"HABETIN,M",1,1,OT
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,72,T. Koskinen,T. Koskinen,"KOSKINEN,T",1,1,OT
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,73,T. Url,T. Url,"URL,T",1,1,OG
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,77,D. Claus,D. Claus,"CLAUS,D",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,78,D. Frankhauser,D. Frankhauser,"FRANKHAUSER,D",1,1,OG
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,79,M. Martinez,M. Martinez,"MARTINEZ,M",1,0,
2022,SSRT2204,RT,Raiders Tirol,A,SS,Stuttgart Surge,80,F. Abfalter,F. Abfalter,"ABFALTER,F",1,1,WR
